x	error_lagrange_uniform	error_lagrange_chebyshev	error_newton_uniform	error_newton_chebyshev
-6.283185307179586	0	0	3.63373050462019	3.6337305046201904
-6.282185307179586	0.004128275146872196	0.004128275146872307	3.605670530746697	3.605670530746698
-6.281185307179586	0.008187881203009506	0.008187881203009284	3.577705639674826	3.577705639674827
-6.280185307179585	0.012179453906428828	0.012179453906428384	3.5498351820815803	3.549835182081581
-6.279185307179585	0.016103625341059247	0.016103625341059025	3.5220585123009354	3.5220585123009354
-6.278185307179585	0.019961023932305255	0.019961023932305144	3.4943749883282744	3.494374988328273
-6.277185307179584	0.02375227444303596	0.02375227444303596	3.4667839718243982	3.466783971824396
-6.276185307179584	0.027477997970086987	0.027477997970087098	3.439284828119024	3.439284828119025
-6.275185307179584	0.031138811941356148	0.03113881194135637	3.4118769262137008	3.4118769262137016
-6.274185307179583	0.03473533011329344	0.03473533011329344	3.3845596387842964	3.3845596387842964
-6.273185307179583	0.038268162568926845	0.038268162568926845	3.3573323421829913	3.3573323421829904
-6.272185307179583	0.04173791571636698	0.04173791571636731	3.3301944164397623	3.3301944164397623
-6.271185307179582	0.04514519228773595	0.045145192287735836	3.3031452452634635	3.303145245263464
-6.270185307179582	0.04849059133865041	0.04849059133865019	3.2761842160423367	3.276184216042336
-6.269185307179582	0.0517747082480805	0.05177470824808039	3.2493107198441495	3.249310719844151
-6.268185307179581	0.05499813471864812	0.05499813471864834	3.2225241514159118	3.222524151415911
-6.267185307179581	0.05816145877745571	0.05816145877745571	3.1958239091830243	3.195823909183024
-6.2661853071795806	0.0612652647772477	0.06126526477724725	3.169209395248136	3.169209395248137
-6.26518530717958	0.06431013339804603	0.06431013339804625	3.142680015389504	3.1426800153895043
-6.26418530717958	0.06729664164920202	0.06729664164920202	3.116235179058936	3.1162351790589367
-6.2631853071795796	0.07022536287180736	0.0702253628718077	3.0898742993793826	3.0898742993793835
-6.262185307179579	0.07309686674160432	0.07309686674160398	3.0635967931420334	3.0635967931420334
-6.261185307179579	0.0759117192721982	0.07591171927219809	3.0374020808030906	3.03740208080309
-6.2601853071795786	0.07867048281867028	0.07867048281866962	3.011289586480168	3.01128958648017
-6.259185307179578	0.08137371608163502	0.0813737160816348	2.9852587379482345	2.9852587379482336
-6.258185307179578	0.0840219741115954	0.08402197411159551	2.959308966635243	2.9593089666352435
-6.2571853071795775	0.08661580831369764	0.08661580831369753	2.933439707617401	2.9334397076173997
-6.256185307179577	0.08915576645284395	0.08915576645284384	2.9076503996140293	2.9076503996140293
-6.255185307179577	0.09164239265911966	0.09164239265912011	2.881940484982162	2.881940484982161
-6.2541853071795765	0.09407622743364707	0.09407622743364707	2.856309409710671	2.8563094097106707
-6.253185307179576	0.09645780765469303	0.09645780765469303	2.830756623414173	2.8307566234141723
-6.252185307179576	0.09878766658411986	0.09878766658411953	2.8052815793265697	2.805281579326569
-6.2511853071795755	0.10106633387422181	0.10106633387422148	2.7798837342942146	2.7798837342942146
-6.250185307179575	0.1032943355748066	0.10329433557480694	2.7545625487688348	2.7545625487688348
-6.249185307179575	0.10547219414062148	0.10547219414062148	2.729317486800097	2.729317486800098
-6.2481853071795745	0.10760042843908213	0.10760042843908213	2.7041480160278897	2.7041480160278892
-6.247185307179574	0.10967955375826599	0.10967955375826599	2.6790536076743128	2.6790536076743146
-6.246185307179574	0.11171008181526809	0.11171008181526787	2.6540337365353466	2.6540337365353466
-6.2451853071795735	0.11369252076477376	0.1136925207647731	2.62908788097225	2.6290878809722504
-6.244185307179573	0.11562737520791067	0.11562737520790989	2.6042155229027344	2.6042155229027344
-6.243185307179573	0.11751514620143866	0.11751514620143855	2.579416147791755	2.5794161477917563
-6.2421853071795725	0.11935633126713496	0.11935633126713463	2.554689244642144	2.554689244642143
-6.241185307179572	0.12115142440146653	0.12115142440146731	2.530034305984911	2.5300343059849117
-6.240185307179572	0.12290091608553166	0.12290091608553144	2.505450827869337	2.505450827869337
