x	error_lagrange_uniform	error_lagrange_chebyshev	error_newton_uniform	error_newton_chebyshev
-6.283185307179586	0	0	0.8679965507581252	0.8679965507581249
-6.282185307179586	46.464726027583175	46.46472602758347	0.7960044587692878	0.7960044587692887
-6.281185307179586	92.31472234470634	92.31472234470681	0.7259420766711058	0.7259420766711053
-6.280185307179585	137.5552191583085	137.5552191583095	0.65777982016969	0.6577798201696896
-6.279185307179585	182.19141230987205	182.19141230987293	0.5914884113648864	0.5914884113648854
-6.278185307179585	226.22846346067882	226.2284634606805	0.5270388764362075	0.5270388764362068
-6.277185307179584	269.6715002762279	269.6715002762302	0.4644025433420521	0.4644025433420508
-6.276185307179584	312.5256166098131	312.52561660981496	0.4035510395320283	0.4035510395320292
-6.275185307179584	354.79587268526217	354.7958726852636	0.3444562896722805	0.3444562896722799
-6.274185307179583	396.48729527884944	396.4872952788515	0.28709051338388925	0.2870905133838899
-6.273185307179583	437.6048779003803	437.6048779003829	0.231426222994218	0.23142622299421745
-6.272185307179583	478.15358097344165	478.1535809734442	0.17743622130112346	0.1774362213011229
-6.271185307179582	518.1383320148411	518.1383320148444	0.12509359935008524	0.1250935993500848
-6.270185307179582	557.5640258132182	557.5640258132217	0.07437173422400944	0.07437173422400978
-6.269185307179582	596.4355246068448	596.435524606849	0.025244286845861885	0.02524428684586244
-6.268185307179581	634.7576582606118	634.7576582606168	0.0223148002060225	0.022314800206021834
-6.267185307179581	672.5352244422078	672.535224442212	0.06833130487009309	0.06833130487009265
-6.2661853071795806	709.7729887974823	709.7729887974856	0.11283072776107073	0.11283072776107061
-6.26518530717958	746.475685125021	746.4756851250239	0.15583829431696827	0.15583829431696827
-6.26418530717958	782.648015549905	782.6480155499108	0.1973789569336465	0.19737895693364582
-6.2631853071795796	818.2946506966935	818.2946506967006	0.2374773970869224	0.23747739708692217
-6.262185307179579	853.4202298615896	853.4202298615938	0.2761580274424119	0.2761580274424117
-6.261185307179579	888.0293611838174	888.0293611838227	0.31344499395299197	0.31344499395299175
-6.2601853071795786	922.1266218162428	922.126621816249	0.3493621779440148	0.3493621779440135
-6.259185307179578	955.7165580951727	955.716558095176	0.3839331981864106	0.3839331981864095
-6.258185307179578	988.8036857093779	988.8036857093826	0.4171814129575627	0.4171814129575634
-6.2571853071795775	1021.392489868365	1021.3924898683732	0.44912992209014646	0.4491299220901456
-6.256185307179577	1053.4874254698505	1053.4874254698577	0.4798015690089058	0.4798015690089047
-6.255185307179577	1085.0929172664473	1085.0929172664555	0.5092189427554462	0.5092189427554458
-6.2541853071795765	1116.213360031627	1116.2133600316354	0.5374043800011529	0.5374043800011526
-6.253185307179576	1146.853118724873	1146.8531187248793	0.5643799670481656	0.5643799670481652
-6.252185307179576	1177.0165286560891	1177.0165286560955	0.5901675418185324	0.5901675418185302
-6.2511853071795755	1206.7078956492478	1206.7078956492574	0.614788695831649	0.6147886958316487
-6.250185307179575	1235.9314962052933	1235.931496205302	0.638264776169928	0.6382647761699278
-6.249185307179575	1264.6915776642409	1264.6915776642486	0.6606168874327967	0.6606168874327965
-6.2481853071795745	1292.9923583665961	1292.9923583666075	0.6818658936791046	0.6818658936791048
-6.247185307179574	1320.8380278139734	1320.838027813984	0.7020324203579186	0.7020324203579188
-6.246185307179574	1348.232746828985	1348.2327468289939	0.7211368562278782	0.7211368562278777
-6.2451853071795735	1375.1806477143923	1375.1806477143973	0.7391993552650094	0.7391993552650098
-6.244185307179573	1401.6858344114994	1401.6858344115074	0.7562398385591449	0.7562398385591433
-6.243185307179573	1427.752382657859	1427.7523826578663	0.772277996199016	0.7722779961990145
-6.2421853071795725	1453.3843401441586	1453.3843401441688	0.787333289145988	0.7873332891459889
-6.241185307179572	1478.585726670482	1478.5857266704925	0.8014249510965628	0.8014249510965616
-6.240185307179572	1503.360534301737	1503.3605343017457	0.8145719903336403	0.8145719903336396
-6.2391853071795715	1527.7127275224432	1527.712727522448	0.8267931915666242	0.8267931915666229
-6.238185307179571	1551.6462433907338	1551.6462433907436	0.8381071177604547	0.8381071177604538
-6.237185307179571	1575.1649916917138	1575.1649916917215	0.8485321119535293	0.8485321119535284
-6.2361853071795705	1598.272855089999	1598.2728550900088	0.8580862990646027	0.8580862990645998
-6.23518530717957	1620.9736892816325	1620.9736892816425	0.8667875876887824	0.8667875876887804
-6.23418530717957	1643.2713231452492	1643.271323145263	0.8746536718825598	0.8746536718825583
-6.2331853071795695	1665.1695588925422	1665.169558892553	0.8817020329379789	0.8817020329379771
-6.232185307179569	1686.6721722179955	1686.6721722180075	0.8879499411460111	0.8879499411460096
-6.231185307179569	1707.7829124479772	1707.7829124479856	0.8934144575491177	0.893414457549118
-6.2301853071795685	1728.5055026890611	1728.5055026890702	0.898112435683169	0.8981124356831675
-6.229185307179568	1748.843639975714	1748.8436399757204	0.9020605233086093	0.9020605233086091
-6.228185307179568	1768.8009954172353	1768.8009954172446	0.9052751641310349	0.9052751641310331
-6.2271853071795675	1788.3812143440493	1788.3812143440632	0.907772599511218	0.9077725995112176
-6.226185307179567	1807.5879164532898	1807.5879164533028	0.9095688701645723	0.9095688701645717
-6.225185307179567	1826.4246959536758	1826.4246959536913	0.9106798178501453	0.9106798178501451
-6.2241853071795665	1844.89512170977	1844.8951217097783	0.9111210870491967	0.9111210870491954
-6.223185307179566	1863.0027373854566	1863.0027373854687	0.9109081266333474	0.9109081266333465
-6.222185307179566	1880.7510615868703	1880.7510615868807	0.9100561915224782	0.9100561915224771
-6.2211853071795655	1898.1435880045253	1898.1435880045315	0.9085803443322509	0.90858034433225
-6.220185307179565	1915.1837855548324	1915.1837855548467	0.9064954570114178	0.9064954570114173
-6.219185307179565	1931.8750985209845	1931.8750985210038	0.9038162124689743	0.9038162124689736
-6.2181853071795645	1948.2209466930908	1948.2209466931063	0.9005571061911049	0.9005571061911051
-6.217185307179564	1964.2247255076918	1964.224725507702	0.8967324478480677	0.8967324478480664
-6.216185307179564	1979.88980618661	1979.8898061866241	0.8923563628910081	0.8923563628910078
-6.2151853071795635	1995.2195358751833	1995.219535875189	0.8874427941387535	0.8874427941387537
-6.214185307179563	2010.2172377797117	2010.2172377797253	0.8820055033546906	0.8820055033546902
-6.213185307179563	2024.8862113044515	2024.886211304461	0.8760580728136774	0.8760580728136763
-6.2121853071795625	2039.2297321877372	2039.2297321877475	0.8696139068590907	0.8696139068590896
-6.211185307179562	2053.2510526376445	2053.2510526376605	0.8626862334500952	0.8626862334500952
-6.210185307179562	2066.953401466891	2066.9534014669057	0.855288105699089	0.8552881056990888
-6.2091853071795615	2080.3399842271274	2080.339984227143	0.8474324033994217	0.8474324033994219
-6.208185307179561	2093.413983342609	2093.4139833426243	0.8391318345434532	0.8391318345434519
-6.207185307179561	2106.1785582432017	2106.1785582432117	0.8303989368309164	0.8303989368309168
-6.2061853071795605	2118.636845496748	2118.6368454967655	0.8212460791677694	0.8212460791677696
-6.20518530717956	2130.7919589408557	2130.7919589408693	0.8116854631554107	0.8116854631554098
-6.20418530717956	2142.6469898139762	2142.6469898139885	0.8017291245704165	0.8017291245704151
-6.2031853071795595	2154.205006885898	2154.205006885911	0.7913889348348502	0.7913889348348488
-6.202185307179559	2165.4690565876417	2165.469056587652	0.7806766024771065	0.7806766024771051
-6.201185307179559	2176.4421631406617	2176.442163140677	0.7696036745834041	0.7696036745834043
-6.2001853071795585	2187.127328685521	2187.127328685533	0.7581815382399621	0.7581815382399602
-6.199185307179558	2197.5275334098305	2197.527533409845	0.7464214219658369	0.7464214219658365
-6.198185307179558	2207.6457356756937	2207.645735675705	0.7343343971366161	0.7343343971366147
-6.1971853071795575	2217.484872146451	2217.4848721464705	0.7219313793988194	0.7219313793988182
-6.196185307179557	2227.047857912889	2227.047857912902	0.7092231300751899	0.7092231300751894
-6.195185307179557	2236.3375866187353	2236.3375866187434	0.6962202575608927	0.6962202575608911
-6.1941853071795565	2245.356930585661	2245.3569305856704	0.6829332187106079	0.6829332187106072
-6.193185307179556	2254.1087409376414	2254.1087409376446	0.6693723202166335	0.6693723202166328
-6.192185307179556	2262.5958477246527	2262.5958477246686	0.6555477199779953	0.6555477199779949
-6.1911853071795555	2270.8210600459042	2270.8210600459192	0.6414694284606055	0.6414694284606057
-6.190185307179555	2278.787166172334	2278.787166172352	0.6271473100485778	0.627147310048578
-6.189185307179555	2286.496933668601	2286.49693366862	0.61259108438664	0.6125910843866391
-6.1881853071795545	2293.953109514456	2293.9531095144725	0.5978103277137472	0.5978103277137463
-6.187185307179554	2301.158420225525	2301.1584202255467	0.5828144741879724	0.5828144741879724
-6.186185307179554	2308.115571973552	2308.1155719735607	0.567612817202626	0.5676128172026254
-6.1851853071795535	2314.8272507059355	2314.8272507059382	0.5522145106937124	0.552214510693712
-6.184185307179553	2321.2961222648314	2321.2961222648455	0.5366285704387584	0.5366285704387583
-6.183185307179553	2327.524832505629	2327.5248325056486	0.5208638753470188	0.5208638753470185
-6.1821853071795525	2333.516007414782	2333.5160074148002	0.5049291687411692	0.5049291687411683
-6.181185307179552	2339.272253227131	2339.2722532271473	0.4888330596304469	0.4888330596304469
-6.180185307179552	2344.7961565426676	2344.796156542682	0.4725840239753333	0.47258402397533217
-6.1791853071795515	2350.090284442673	2350.090284442692	0.45619040594382027	0.4561904059438198
-6.178185307179551	2355.1571846053725	2355.1571846053807	0.43966041915927506	0.4396604191592744
-6.177185307179551	2359.999385420884	2359.999385420897	0.42300214793995344	0.42300214793995355
-6.1761853071795505	2364.6193961057957	2364.6193961058134	0.40622354853022785	0.4062235485302274
-6.17518530717955	2369.019706817025	2369.019706817042	0.3893324503235105	0.3893324503235108
-6.17418530717955	2373.2027887651916	2373.2027887652107	0.37233655707701513	0.37233655707701446
-6.1731853071795495	2377.1710943274234	2377.1710943274343	0.3552434481182709	0.355243448118271
-6.172185307179549	2380.9270571595894	2380.9270571596	0.3380605795435257	0.3380605795435249
-6.171185307179549	2384.473092308042	2384.473092308052	0.3207952854080498	0.32079528540804947
-6.1701853071795485	2387.8115963207338	2387.811596320745	0.3034547789083661	0.3034547789083662
-6.169185307179548	2390.9449473578425	2390.944947357863	0.28604615355645785	0.2860461535564575
-6.168185307179548	2393.875505301839	2393.8755053018544	0.2685763843459998	0.26857638434599945
-6.1671853071795475	2396.605611866977	2396.605611867	0.25105232891063445	0.2510523289106342
-6.166185307179547	2399.1375907083325	2399.137590708344	0.23348072867437286	0.23348072867437286
-6.165185307179547	2401.4737475301586	2401.473747530178	0.21586820999410666	0.2158682099941061
-6.1641853071795465	2403.6163701939245	2403.616370193937	0.19822128529428845	0.19822128529428812
-6.163185307179546	2405.567728825567	2405.5677288255783	0.18054635419387022	0.18054635419387022
-6.162185307179546	2407.330075922413	2407.330075922432	0.16284970462545167	0.16284970462545179
-6.1611853071795455	2408.9056464594923	2408.9056464595055	0.14513751394674546	0.14513751394674523
-6.160185307179545	2410.296657995294	2410.2966579953145	0.127415850044371	0.12741585004437084
-6.159185307179545	2411.5053107770887	2411.5053107771037	0.10969067243000724	0.10969067243000735
-6.1581853071795445	2412.5337878456235	2412.533787845638	0.09196783332898556	0.09196783332898567
-6.157185307179544	2413.3842551393905	2413.384255139407	0.07425307876130327	0.07425307876130333
-6.156185307179544	2414.0588615983283	2414.0588615983424	0.05655204961512206	0.056552049615121724
-6.1551853071795435	2414.5597392670084	2414.5597392670243	0.03887028271282306	0.03887028271282289
-6.154185307179543	2414.8890033973184	2414.8890033973335	0.021213211869592685	0.021213211869592685
-6.153185307179543	2415.0487525506605	2415.048752550676	0.0035861689446258227	0.003586168944625767
-6.1521853071795425	2415.041068699582	2415.0410686995974	0.014005615115033954	0.014005615115034176
-6.151185307179542	2414.8680173289504	2414.8680173289636	0.03155700923799032	0.031557009237990374
-6.150185307179542	2414.5316475366017	2414.5316475366153	0.04906298119924385	0.049062981199243794
-6.1491853071795415	2414.0339921335026	2414.0339921335094	0.06651859659822074	0.06651859659822079
-6.148185307179541	2413.3770677433695	2413.377067743378	0.08391901784401035	0.08391901784401046
-6.147185307179541	2412.5628749018606	2412.562874901873	0.10125950314774773	0.10125950314774756
-6.1461853071795405	2411.5933981552057	2411.5933981552243	0.1185354055221638	0.11853540552216363
-6.14518530717954	2410.47060615839	2410.4706061584066	0.13574217178822137	0.13574217178822146
-6.14418530717954	2409.19645177279	2409.1964517728015	0.15287534158881186	0.1528753415888116
-6.1431853071795395	2407.7728721633653	2407.7728721633857	0.169930546409492	0.16993054640949196
-6.142185307179539	2406.201788895413	2406.2017888954206	0.18690350860618427	0.18690350860618438
-6.141185307179539	2404.4851080306466	2404.4851080306603	0.20379004043985288	0.20379004043985266
-6.1401853071795385	2402.6247202230497	2402.62472022307	0.22058604311809737	0.2205860431180972
-6.139185307179538	2400.6225008140564	2400.6225008140723	0.23728750584360303	0.23728750584360295
-6.138185307179538	2398.4803099272935	2398.480309927304	0.25389050486946146	0.2538905048694614
-6.1371853071795375	2396.199992562898	2396.199992562916	0.27039120256128646	0.2703912025612868
-6.136185307179537	2393.783378691338	2393.7833786913525	0.28678584646610605	0.2867858464661055
-6.135185307179537	2391.2322833467106	2391.232283346715	0.30307076838799696	0.3030707683879969
-6.1341853071795365	2388.5485067196014	2388.5485067196137	0.31924238347040607	0.3192423834704059
-6.133185307179536	2385.7338342495495	2385.7338342495614	0.3352971892851508	0.33529718928515073
-6.132185307179536	2382.790036716881	2382.7900367168977	0.3512317649280575	0.3512317649280572
-6.1311853071795355	2379.718870334233	2379.718870334248	0.3670427701211692	0.36704277012116865
-6.130185307179535	2376.5220768375234	2376.522076837543	0.38272694432154153	0.3827269443215411
-6.129185307179535	2373.2013835765047	2373.201383576514	0.39828110583655113	0.3982811058365512
-6.1281853071795345	2369.7585036047903	2369.7585036048044	0.41370215094569807	0.41370215094569807
-6.127185307179534	2366.1951357695543	2366.195135769568	0.42898705302887197	0.42898705302887147
-6.126185307179534	2362.5129648006337	2362.512964800641	0.4441328617010203	0.44413286170101973
-6.1251853071795335	2358.713661399223	2358.713661399245	0.459136701953226	0.4591367019532261
-6.124185307179533	2354.79888232622	2354.798882326232	0.4739957733001407	0.47399577330014
-6.123185307179533	2350.7702704899034	2350.7702704899257	0.48870734893370593	0.4887073489337054
-6.1221853071795325	2346.629455033418	2346.629455033429	0.5032687748831997	0.5032687748831997
-6.121185307179532	2342.3780514215696	2342.378051421585	0.5176774691815115	0.5176774691815114
-6.120185307179532	2338.0176615273967	2338.017661527408	0.5319309210376371	0.531930921037636
-6.1191853071795315	2333.5498737181256	2333.549873718131	0.546026690015371	0.5460266900153707
-6.118185307179531	2328.97626294076	2328.9762629407796	0.5599624052181337	0.5599624052181325
-6.117185307179531	2324.298390807292	2324.2983908073097	0.5737357644799179	0.5737357644799184
-6.1161853071795305	2319.5178056793366	2319.5178056793443	0.5873445335623487	0.5873445335623488
-6.11518530717953	2314.636042752405	2314.6360427524187	0.6007865453577428	0.6007865453577417
-6.11418530717953	2309.654624139823	2309.6546241398314	0.614059699098229	0.6140596990982292
-6.1131853071795295	2304.5750589560453	2304.57505895606	0.6271619595708471	0.6271619595708461
-6.112185307179529	2299.3988433997274	2299.398843399736	0.6400913563385752	0.640091356338575
-6.111185307179529	2294.127460836191	2294.127460836196	0.6528459829673195	0.6528459829673189
-6.1101853071795285	2288.7623818796014	2288.762381879618	0.6654239962587449	0.6654239962587445
-6.109185307179528	2283.3050644746936	2283.3050644747095	0.6778236154889956	0.677823615488995
-6.108185307179528	2277.756953977984	2277.756953978003	0.6900431216532326	0.6900431216532321
-6.1071853071795275	2272.1194832386964	2272.119483238709	0.7020808567159474	0.7020808567159464
-6.106185307179527	2266.3940726791516	2266.3940726791648	0.7139352228670502	0.7139352228670504
-6.105185307179527	2260.582130374848	2260.5821303748567	0.7256046817836869	0.7256046817836862
-6.1041853071795265	2254.685052134026	2254.6850521340343	0.737087753897735	0.7370877538977352
-6.103185307179526	2248.704221576899	2248.704221576906	0.7483830176689918	0.7483830176689915
-6.102185307179526	2242.641010214406	2242.641010214423	0.7594891088639608	0.7594891088639605
-6.1011853071795255	2236.496777526649	2236.496777526666	0.7704047198402686	0.7704047198402684
-6.100185307179525	2230.27287104079	2230.2728710408032	0.7811285988366479	0.7811285988366468
-6.099185307179525	2223.97062640866	2223.9706264086735	0.7916595492684337	0.7916595492684335
-6.0981853071795245	2217.591367483914	2217.5913674839244	0.8019964290286113	0.8019964290286112
-6.097185307179524	2211.136406398773	2211.1364063987835	0.8121381497943005	0.8121381497942995
-6.096185307179524	2204.6070436403966	2204.6070436404107	0.8220836763387115	0.8220836763387113
-6.0951853071795234	2198.0045681268416	2198.0045681268566	0.8318320258485177	0.8318320258485172
-6.094185307179523	2191.3302572826015	2191.330257282616	0.8413822672465914	0.8413822672465918
-6.093185307179523	2184.585377113806	2184.58537711382	0.8507335205201232	0.8507335205201229
-6.0921853071795224	2177.77118228295	2177.771182282963	0.8598849560540495	0.8598849560540495
-6.091185307179522	2170.8889161833117	2170.88891618332	0.8688357939697782	0.8688357939697775
-6.090185307179522	2163.93981101291	2163.939811012922	0.8775853034691811	0.8775853034691814
-6.0891853071795214	2156.9250878481485	2156.925087848155	0.8861328021838298	0.886132802183829
-6.088185307179521	2149.8459567169643	2149.845956716978	0.8944776555294132	0.8944776555294127
-6.087185307179521	2142.703616671719	2142.7036166717326	0.9026192760653684	0.9026192760653664
-6.08618530717952	2135.4992558616195	2135.4992558616295	0.9105571228596122	0.9105571228596122
-6.08518530717952	2128.234051604752	2128.234051604759	0.9182907008584396	0.9182907008584376
-6.08418530717952	2120.909170459798	2120.909170459812	0.9258195602614628	0.9258195602614623
-6.083185307179519	2113.5257682973584	2113.525768297368	0.9331432959016481	0.9331432959016475
-6.082185307179519	2106.0849903708204	2106.084990370827	0.9402615466303559	0.9402615466303557
-6.081185307179519	2098.587971386949	2098.5879713869585	0.9471739947073945	0.9471739947073952
-6.080185307179518	2091.035835576061	2091.035835576066	0.953880365196046	0.9538803651960447
-6.079185307179518	2083.4296967618166	2083.4296967618293	0.9603804253630258	0.9603804253630264
-6.078185307179518	2075.7706584306843	2075.7706584307	0.9666739840833772	0.9666739840833765
-6.077185307179517	2068.0598138009805	2068.0598138009905	0.9727608912502208	0.9727608912502201
-6.076185307179517	2060.2982458915617	2060.2982458915676	0.9786410371894021	0.978641037189401
-6.075185307179517	2052.487027590186	2052.4870275901917	0.9843143520789291	0.9843143520789293
-6.074185307179516	2044.6272217214696	2044.627221721482	0.9897808053732495	0.9897808053732489
-6.073185307179516	2036.7198811144995	2036.719881114515	0.9950404052322652	0.9950404052322643
-6.072185307179516	2028.7660486700868	2028.7660486701004	1.0000931979551266	1.0000931979551242
-6.071185307179515	2020.7667574276247	2020.7667574276386	1.0049392674187225	1.0049392674187219
-6.070185307179515	2012.723030631654	2012.7230306316649	1.0095787345208767	1.009578734520875
-6.069185307179515	2004.6358817980204	2004.6358817980267	1.0140117566281868	1.0140117566281872
-6.068185307179514	1996.5063147796916	1996.5063147796996	1.018238527028536	1.0182385270285352
-6.067185307179514	1988.3353238322497	1988.3353238322566	1.0222592743881656	1.0222592743881642
-6.066185307179514	1980.1238936789732	1980.1238936789814	1.026074262213371	1.0260742622133718
-6.065185307179513	1971.8729995756266	1971.872999575638	1.0296837883167387	1.0296837883167378
-6.064185307179513	1963.5836073748715	1963.5836073748853	1.033088184287894	1.0330881842878918
-6.063185307179513	1955.2566735903433	1955.2566735903533	1.0362878149687802	1.036287814968779
-6.062185307179512	1946.8931454603614	1946.8931454603712	1.0392830779333941	1.0392830779333935
-6.061185307179512	1938.4939610113356	1938.4939610113443	1.0420744029719649	1.0420744029719655
-6.060185307179512	1930.060049120794	1930.0600491208002	1.0446622515795803	1.044662251579579
-6.059185307179511	1921.5923295800767	1921.592329580088	1.0470471164491637	1.0470471164491637
-6.058185307179511	1913.091713156728	1913.0917131567387	1.0492295209688771	1.0492295209688758
-6.057185307179511	1904.559101656476	1904.5591016564874	1.0512100187238116	1.0512100187238125
-6.05618530717951	1895.99538798497	1895.9953879849768	1.0529891930020436	1.0529891930020419
-6.05518530717951	1887.4014562090745	1887.4014562090845	1.054567656304935	1.0545676563049364
-6.05418530717951	1878.778181617958	1878.778181617967	1.055946049861753	1.0559460498617526
-6.053185307179509	1870.1264307837323	1870.12643078374	1.0571250431484653	1.057125043148464
-6.052185307179509	1861.4470616218298	1861.4470616218382	1.0581053334108161	1.058105333410813
-6.051185307179509	1852.7409234510353	1852.7409234510496	1.0588876451915321	1.0588876451915314
-6.050185307179508	1844.0088570531946	1844.0088570532027	1.0594727298617495	1.0594727298617486
-6.049185307179508	1835.2516947325678	1835.2516947325819	1.0598613651565187	1.0598613651565179
-6.048185307179508	1826.470260374928	1826.470260374935	1.0600543547144705	1.0600543547144703
-6.047185307179507	1817.6653695062314	1817.6653695062423	1.060052527621556	1.060052527621554
-6.046185307179507	1808.8378293510998	1808.8378293511068	1.0598567379588293	1.0598567379588282
-6.045185307179507	1799.9884388908456	1799.9884388908526	1.0594678643543074	1.0594678643543058
-6.044185307179506	1791.1179889212838	1791.1179889212967	1.0588868095388122	1.05888680953881
-6.043185307179506	1782.2272621101802	1782.2272621101897	1.0581144999058145	1.0581144999058132
-6.042185307179506	1773.3170330543785	1773.3170330543883	1.057151885075248	1.0571518850752473
-6.041185307179505	1764.388068336633	1764.3880683366406	1.055999937461256	1.0559999374612545
-6.040185307179505	1755.441126582123	1755.4411265821318	1.054659651843853	1.0546596518438511
-6.039185307179505	1746.4769585146662	1746.476958514668	1.053132044944493	1.0531320449444928
-6.038185307179504	1737.496307012568	1737.4963070125752	1.0514181550054915	1.0514181550054922
-6.037185307179504	1728.4999071642676	1728.4999071642828	1.0495190413733015	1.0495190413732993
-6.036185307179504	1719.4884863235766	1719.4884863235864	1.047435784085597	1.0474357840855957
-6.035185307179503	1710.4627641646368	1710.4627641646482	1.0451694834621799	1.04516948346218
-6.034185307179503	1701.4234527366243	1701.4234527366325	1.042721259699638	1.0427212596996378
-6.033185307179503	1692.371256518078	1692.3712565180856	1.0400922524697545	1.0400922524697536
-6.032185307179502	1683.3068724709838	1683.3068724709947	1.0372836205216576	1.0372836205216558
-6.031185307179502	1674.2309900945443	1674.230990094552	1.0342965412876646	1.0342965412876646
-6.030185307179502	1665.144291478604	1665.1442914786105	1.0311322104928153	1.0311322104928144
-6.029185307179501	1656.0474513568552	1656.047451356862	1.0277918417680427	1.0277918417680412
-6.028185307179501	1646.9411371596827	1646.9411371596937	1.0242766662670064	1.024276666267006
-6.027185307179501	1637.8260090667545	1637.8260090667695	1.0205879322865201	1.0205879322865192
-6.0261853071795	1628.7027200593036	1628.7027200593104	1.0167269048905696	1.0167269048905676
-6.0251853071795	1619.5719159720795	1619.5719159720893	1.0126948655379011	1.0126948655379002
-6.0241853071795	1610.4342355451136	1610.4342355451204	1.0084931117131595	1.0084931117131581
-6.023185307179499	1601.2903104750687	1601.290310475075	1.0041229565615355	1.004122956561535
-6.022185307179499	1592.1407654663917	1592.1407654664035	0.9995857285269222	0.9995857285269216
-6.021185307179499	1582.9862182821528	1582.986218282162	0.9948827709935443	0.9948827709935428
-6.020185307179498	1573.827279794561	1573.827279794571	0.9900154419310434	0.9900154419310434
-6.019185307179498	1564.6645540352654	1564.6645540352729	0.9849851135430029	0.9849851135430034
-6.018185307179498	1555.498638245313	1555.4986382453228	0.9797931719188743	0.9797931719188735
-6.017185307179497	1546.3301229248736	1546.3301229248793	0.974441016689291	0.9744410166892914
-6.016185307179497	1537.1595918826258	1537.1595918826335	0.9689300606847757	0.9689300606847737
-6.015185307179497	1527.987622284936	1527.987622284943	0.9632617295977506	0.96326172959775
-6.014185307179496	1518.8147847046946	1518.8147847047048	0.9574374616479233	0.9574374616479219
-6.013185307179496	1509.6416431699195	1509.6416431699251	0.9514587072509245	0.9514587072509242
-6.012185307179496	1500.468755212056	1500.4687552120615	0.9453269286902791	0.9453269286902778
-6.011185307179495	1491.2966719140186	1491.296671914026	0.9390435997925886	0.9390435997925878
-6.010185307179495	1482.1259379579724	1482.1259379579799	0.9326102056059962	0.9326102056059953
-6.009185307179495	1472.9570916728073	1472.9570916728117	0.9260282420818434	0.9260282420818439
-6.008185307179494	1463.7906650813627	1463.790665081371	0.919299215759542	0.9192992157595402
-6.007185307179494	1454.6271839474027	1454.6271839474173	0.9124246434546017	0.9124246434546014
-6.006185307179494	1445.467167822295	1445.467167822303	0.9054060519498475	0.905406051949847
-6.005185307179493	1436.3111300914113	1436.3111300914206	0.8982449776897371	0.8982449776897369
-6.004185307179493	1427.159578020312	1427.159578020322	0.8909429664778242	0.8909429664778242
-6.003185307179493	1418.0130128006338	1418.0130128006422	0.8835015731772972	0.8835015731772955
-6.002185307179492	1408.871929595709	1408.8719295957128	0.8759223614145965	0.8759223614145959
-6.001185307179492	1399.7368175859333	1399.7368175859385	0.8682069032861045	0.8682069032861026
-6.000185307179492	1390.608160013893	1390.6081600139016	0.8603567790678366	0.8603567790678361
-5.999185307179491	1381.4864342291955	1381.4864342292049	0.8523735769281866	0.8523735769281859
-5.998185307179491	1372.37211173308	1372.3721117330826	0.8442588926436304	0.8442588926436307
-5.997185307179491	1363.2656582227053	1363.265658222713	0.8360143293174322	0.8360143293174305
-5.99618530717949	1354.1675336353057	1354.1675336353123	0.8276414971012843	0.8276414971012832
-5.99518530717949	1345.0781921919483	1345.0781921919536	0.8191420129199044	0.8191420129199048
-5.99418530717949	1335.9980824411366	1335.9980824411432	0.8105175001985366	0.8105175001985357
-5.993185307179489	1326.9276473021287	1326.9276473021368	0.8017695885933404	0.8017695885933396
-5.992185307179489	1317.867324108007	1317.867324108014	0.7928999137246792	0.7928999137246795
-5.991185307179489	1308.8175446484865	1308.8175446484918	0.7839101169132556	0.7839101169132549
-5.990185307179488	1299.7787352124972	1299.7787352125038	0.7748018449190727	0.7748018449190732
-5.989185307179488	1290.751316630509	1290.751316630517	0.7655767496832462	0.7655767496832458
-5.988185307179488	1281.7357043166187	1281.7357043166207	0.7562364880725866	0.7562364880725858
-5.987185307179487	1272.732308310349	1272.7323083103515	0.7467827216269814	0.7467827216269813
-5.986185307179487	1263.7415333182812	1263.741533318288	0.7372171163095406	0.7372171163095406
-5.985185307179487	1254.7637787553886	1254.7637787553965	0.7275413422594752	0.7275413422594751
-5.984185307179486	1245.799438786132	1245.7994387861368	0.7177570735477152	0.7177570735477143
-5.983185307179486	1236.8489023653249	1236.84890236533	0.707865987935226	0.7078659879352257
-5.982185307179486	1227.912553278777	1227.9125532787816	0.6978697666340226	0.6978697666340221
-5.981185307179485	1218.9907701836732	1218.9907701836783	0.6877700940708428	0.6877700940708428
