x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.1401853071795385	0.2871114287217891	-2746.6976674932653	-2746.6976674932685	-0.55388595872158	-0.5538859587215801
-6.139185307179538	0.2847727751384848	-2748.4802062474964	-2748.480206247501	-0.5349863371068067	-0.5349863371068065
-6.138185307179538	0.28245636398386187	-2750.111917575728	-2750.1119175757303	-0.5159203320029528	-0.5159203320029533
-6.1371853071795375	0.2801619827672623	-2751.594286349734	-2751.5942863497385	-0.4966935380327141	-0.49669353803271477
-6.136185307179537	0.27788942093940944	-2752.9287879048466	-2752.9287879048525	-0.47731149239131665	-0.47731149239131626
-6.135185307179537	0.2756384698774465	-2754.1168880869145	-2754.116888086922	-0.45777967519969215	-0.45777967519969165
-6.1341853071795365	0.27340892287000956	-2755.1600432990795	-2755.1600432990863	-0.4381035098561216	-0.4381035098561217
-6.133185307179536	0.2712005751023921	-2756.059700548359	-2756.059700548365	-0.41828836338634195	-0.41828836338634173
-6.132185307179536	0.2690132236417719	-2756.817297492055	-2756.8172974920612	-0.3983395467921228	-0.398339546792123
-6.1311853071795355	0.26684666742248164	-2757.4342624839664	-2757.434262483973	-0.3782623153983294	-0.3782623153983294
-6.130185307179535	0.2647007072313721	-2757.9120146204227	-2757.9120146204255	-0.3580618691984576	-0.35806186919845845
-6.129185307179535	0.26257514569322865	-2758.251963786133	-2758.2519637861365	-0.3377433531986717	-0.33774335319867205
-6.1281853071795345	0.2604697872562573	-2758.455510699849	-2758.4555106998514	-0.3173118577603164	-0.31731185776031684
-6.127185307179534	0.25838443817764983	-2758.5240469598416	-2758.5240469598457	-0.29677241894094425	-0.2967724189409441
-6.126185307179534	0.25631890650919487	-2758.4589550892156	-2758.45895508922	-0.27613001883383465	-0.27613001883383437
-6.1251853071795335	0.2542730020829796	-2758.2616085810096	-2758.2616085810178	-0.25538958590602734	-0.25538958590602745
-6.124185307179533	0.2522465364971624	-2757.933371943149	-2757.933371943156	-0.23455599533486718	-0.2345559953348666
-6.123185307179533	0.250239323101794	-2757.4756007431884	-2757.4756007431897	-0.2136340693430605	-0.21363406934306037
-6.1221853071795325	0.24825117698473415	-2756.8896416528946	-2756.8896416528983	-0.19262857753226917	-0.19262857753226895
-6.121185307179532	0.24628191495762783	-2756.176832492651	-2756.176832492655	-0.17154423721521517	-0.17154423721521528
-6.120185307179532	0.24433135554195418	-2755.3385022756606	-2755.3385022756675	-0.15038571374633208	-0.1503857137463323
-6.1191853071795315	0.242399318955159	-2754.375971252006	-2754.3759712520086	-0.12915762085094493	-0.12915762085094504
-6.118185307179531	0.24048562709683746	-2753.290550952492	-2753.2905509524953	-0.10786452095299744	-0.10786452095299753
-6.117185307179531	0.2385901035350113	-2752.0835442323514	-2752.083544232354	-0.08651092550132548	-0.08651092550132565
-6.1161853071795305	0.23671257349247937	-2750.756245314739	-2750.756245314744	-0.06510129529448327	-0.06510129529448333
-6.11518530717953	0.23485286383322201	-2749.3099398340814	-2749.3099398340873	-0.043640040804126035	-0.0436400408041259
-6.11418530717953	0.23301080304890293	-2747.7459048792243	-2747.74590487923	-0.02213152249695428	-0.022131522496954346
-6.1131853071795295	0.2311862212454343	-2746.0654090364224	-2746.06540903643	-0.0005800511552285807	-0.0005800511552285486
-6.112185307179529	0.22937895012961734	-2744.269712432154	-2744.2697124321585	0.02101011180415025	0.021010111804150182
-6.111185307179529	0.22758882299586874	-2742.360066775748	-2742.3600667757532	0.04263475401197785	0.04263475401197786
-6.1101853071795285	0.22581567471300204	-2740.3377154018617	-2740.337715401867	0.06428971183050626	0.06428971183050618
-6.109185307179528	0.2240593417111037	-2738.2038933127633	-2738.203893312765	0.08597087003861519	0.08597087003861523
-6.108185307179528	0.2223196619684853	-2735.959827220463	-2735.9598272204657	0.10767416151839426	0.10767416151839417
-6.1071853071795275	0.22059647499869392	-2733.606735588653	-2733.6067355886553	0.12939556694312734	0.12939556694312737
-6.106185307179527	0.2188896218376191	-2731.1458286744896	-2731.1458286744946	0.15113111446667934	0.1511311144666792
-6.105185307179527	0.21719894503066742	-2728.5783085702137	-2728.578308570219	0.17287687941427415	0.17287687941427435
-6.1041853071795265	0.21552428862001277	-2725.9053692445746	-2725.9053692445796	0.1946289839746678	0.19462898397466774
-6.103185307179526	0.2138654981319352	-2723.1281965841126	-2723.12819658412	0.21638359689370076	0.21638359689370076
-6.102185307179526	0.21222242056421603	-2720.247968434262	-2720.2479684342647	0.23813693316923715	0.2381369331692369
-6.1011853071795255	0.21059490437362888	-2717.2658546402777	-2717.265854640283	0.25988525374747473	0.25988525374747473
-6.100185307179525	0.20898279946350823	-2714.1830170880235	-2714.1830170880276	0.2816248652206312	0.28162486522063124
-6.099185307179525	0.2073859571713775	-2711.0006097445475	-2711.000609744552	0.3033521195259929	0.30335211952599295
-6.0981853071795245	0.20580423025667513	-2707.7197786985407	-2707.7197786985435	0.3250634136463278	0.3250634136463276
-6.097185307179524	0.20423747288854777	-2704.341662200601	-2704.3416622006025	0.34675518931165517	0.34675518931165494
-6.096185307179524	0.20268554063372288	-2700.8673907033326	-2700.867390703337	0.36842393270236956	0.3684239327023698
-6.0951853071795234	0.20114829044446653	-2697.298086901302	-2697.298086901308	0.3900661741537117	0.3900661741537117
-6.094185307179523	0.19962558064660257	-2693.634865770802	-2693.6348657708095	0.41167848786158123	0.411678487861581
-6.093185307179523	0.19811727092762524	-2689.8788346094766	-2689.878834609483	0.43325749158969223	0.4332574915896921
-6.0921853071795224	0.19662322232488982	-2686.031093075766	-2686.03109307577	0.45479984637806065	0.45479984637806126
-6.091185307179522	0.1951432972138653	-2682.0927332282026	-2682.092733228207	0.47630225625282463	0.47630225625282474
-6.090185307179522	0.1936773592964827	-2678.064839564535	-2678.064839564543	0.49776146793738285	0.49776146793738285
-6.0891853071795214	0.19222527358955274	-2673.948489060708	-2673.9484890607137	0.5191742705648629	0.5191742705648628
-6.088185307179521	0.19078690641326085	-2669.7447512096464	-2669.744751209648	0.5405374953919007	0.5405374953919008
-6.087185307179521	0.1893621253797489	-2665.4546880599273	-2665.454688059929	0.5618480155137321	0.561848015513732
-6.08618530717952	0.18795079938175788	-2661.0793542542515	-2661.0793542542565	0.5831027455805936	0.5831027455805933
-6.08518530717952	0.18655279858136314	-2656.619797067786	-2656.6197970677913	0.6042986415154227	0.6042986415154227
-6.08418530717952	0.18516799439878764	-2652.0770564463232	-2652.077056446329	0.6254327002328607	0.6254327002328607
-6.083185307179519	0.18379625950127693	-2647.452165044299	-2647.4521650443053	0.6465019593595459	0.6465019593595456
-6.082185307179519	0.1824374677920693	-2642.7461482626527	-2642.7461482626604	0.6675034969556973	0.6675034969556974
-6.081185307179519	0.18109149439943392	-2637.960024286522	-2637.9600242865245	0.6884344312379848	0.6884344312379849
-6.080185307179518	0.17975821566578665	-2633.094804122785	-2633.0948041227875	0.7092919203036763	0.7092919203036764
-6.079185307179518	0.1784375091368913	-2628.151491637452	-2628.151491637455	0.7300731618560665	0.7300731618560662
-6.078185307179518	0.17712925355112083	-2623.1310835928975	-2623.1310835929003	0.7507753929311699	0.7507753929311695
-6.077185307179517	0.1758333288288109	-2618.03456968494	-2618.0345696849436	0.7713958896256876	0.7713958896256881
-6.076185307179517	0.17454961606168867	-2612.8629325797597	-2612.862932579763	0.7919319668262381	0.7919319668262382
-6.075185307179517	0.17327799750236536	-2607.617147950676	-2607.61714795068	0.8123809779398363	0.8123809779398362
-6.074185307179516	0.17201835655391945	-2602.2981845147615	-2602.298184514766	0.8327403146256386	0.8327403146256382
-6.073185307179516	0.17077057775954868	-2596.9070040693086	-2596.9070040693155	0.8530074065279314	0.8530074065279315
-6.072185307179516	0.1695345467922987	-2591.4445615281443	-2591.4445615281497	0.8731797210103697	0.8731797210103693
-6.071185307179515	0.1683101504448733	-2585.9118049577874	-2585.9118049577914	0.8932547628914469	0.8932547628914475
-6.070185307179515	0.16709727661950705	-2580.309675613466	-2580.309675613472	0.9132300741812202	0.9132300741812198
-6.069185307179515	0.16589581431792536	-2574.6391079749746	-2574.63910797498	0.9331032338192414	0.9331032338192421
-6.068185307179514	0.16470565363137998	-2568.90102978238	-2568.901029782387	0.9528718574137497	0.9528718574137502
-6.067185307179514	0.16352668573074647	-2563.0963620715966	-2563.0963620715993	0.9725335969820552	0.9725335969820555
-6.066185307179514	0.16235880285671037	-2557.2260192097815	-2557.2260192097856	0.9920861406921665	0.9920861406921657
-6.065185307179513	0.16120189831002088	-2551.2909089306168	-2551.290908930622	1.0115272126056183	1.0115272126056185
-6.064185307179513	0.16005586644181877	-2545.291932369412	-2545.291932369417	1.0308545724215261	1.030854572421527
-6.063185307179513	0.15892060264404465	-2539.2299840980772	-2539.2299840980813	1.0500660152218324	1.0500660152218322
-6.062185307179512	0.1577960033399078	-2533.105952159946	-2533.1059521599527	1.0691593712177585	1.0691593712177594
-6.061185307179512	0.1566819659744402	-2526.9207181044626	-2526.920718104468	1.0881325054974702	1.0881325054974702
-6.060185307179512	0.15557838900512394	-2520.675157021686	-2520.6751570216866	1.106983317774913	1.1069833177749133
-6.059185307179511	0.1544851718925791	-2514.370137576701	-2514.3701375767027	1.1257097421398623	1.125709742139863
-6.058185307179511	0.15340221509133808	-2508.006522043846	-2508.0065220438496	1.1443097468091428	1.1443097468091432
-6.057185307179511	0.15232942004068506	-2501.5851663408125	-2501.5851663408143	1.1627813338790354	1.1627813338790347
-6.05618530717951	0.15126668915556793	-2495.106920062591	-2495.1069200625943	1.1811225390788602	1.181122539078861
-6.05518530717951	0.15021392581758783	-2488.5726265152925	-2488.572626515295	1.1993314315257442	1.1993314315257446
-6.05418530717951	0.14917103436604806	-2481.9831227497966	-2481.983122749799	1.2174061134805385	1.2174061134805387
-6.053185307179509	0.14813792008908513	-2475.3392395952956	-2475.3392395952987	1.2353447201049161	1.2353447201049161
-6.052185307179509	0.14711448921487058	-2468.6418016926564	-2468.641801692661	1.2531454192196283	1.2531454192196276
-6.051185307179509	0.14610064890287228	-2461.891627527679	-2461.8916275276847	1.2708064110639115	1.270806411063912
-6.050185307179508	0.14509630723519823	-2455.089529464182	-2455.0895294641873	1.288325928056063	1.2883259280560622
-6.049185307179508	0.1441013732080044	-2448.236313776974	-2448.236313776979	1.3057022345551386	1.305702234555139
-6.048185307179508	0.1431157567229717	-2441.3327806846587	-2441.332780684665	1.3229336266238305	1.3229336266238305
-6.047185307179507	0.1421393685788583	-2434.3797243823296	-2434.3797243823374	1.3400184317924553	1.340018431792455
-6.046185307179507	0.14117212046310965	-2427.377933074103	-2427.3779330741063	1.3569550088240918	1.3569550088240914
-6.045185307179507	0.14021392494354676	-2420.3281890055214	-2420.328189005523	1.373741747480858	1.3737417474808584
-6.044185307179506	0.13926469546012335	-2413.23126849582	-2413.2312684958224	1.3903770682913057	1.3903770682913061
-6.043185307179506	0.13832434631674054	-2406.0879419700536	-2406.087941970056	1.4068594223189441	1.406859422318945
-6.042185307179506	0.1373927926731404	-2398.898973991085	-2398.898973991089	1.4231872909318892	1.4231872909318886
-6.041185307179505	0.13646995053686092	-2391.6651232914437	-2391.665123291448	1.4393591855736159	1.4393591855736148
-6.040185307179505	0.13555573675525875	-2384.387142805041	-2384.387142805046	1.4553736475348436	1.4553736475348438
-6.039185307179505	0.13465006900760307	-2377.065779698748	-2377.065779698749	1.4712292477265176	1.471229247726518
-6.038185307179504	0.13375286579722506	-2369.7017754038466	-2369.7017754038507	1.4869245864538956	1.4869245864538954
-6.037185307179504	0.13286404644374342	-2362.29586564735	-2362.2958656473534	1.5024582931917354	1.5024582931917365
