x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	0.9999999999999978	-1.6501775343860465	-1.6501775343860463
-6.282185307179586	0.9910403921519204	0.9992178931024387	0.9992178931024385	-1.6414248296925922	-1.641424829692592
-6.281185307179586	0.9821611384315042	0.9984362737828447	0.9984362737828446	-1.6326807997516604	-1.632680799751661
-6.280185307179585	0.9733615963131236	0.9976551418364409	0.9976551418364408	-1.623945440222385	-1.6239454402223845
-6.279185307179585	0.9646411269266821	0.9968744970584953	0.9968744970584951	-1.615218746764816	-1.6152187467648158
-6.278185307179585	0.9559990950620488	0.9960943392443192	0.9960943392443192	-1.6065007150399286	-1.6065007150399282
-6.277185307179584	0.947434869173069	0.9953146681892682	0.9953146681892682	-1.5977913407096178	-1.597791340709618
-6.276185307179584	0.9389478213810621	0.9945354836887402	0.9945354836887402	-1.5890906194367023	-1.5890906194367016
-6.275185307179584	0.9305373274777262	0.9937567855381777	0.9937567855381778	-1.5803985468849178	-1.5803985468849178
-6.274185307179583	0.9222027669276485	0.9929785735330658	0.992978573533066	-1.5717151187189267	-1.5717151187189264
-6.273185307179583	0.9139435228702784	0.9922008474689337	0.9922008474689339	-1.5630403306043088	-1.5630403306043092
-6.272185307179583	0.9057589821214236	0.991423607141354	0.9914236071413539	-1.5543741782075684	-1.5543741782075684
-6.271185307179582	0.8976485351743219	0.9906468523459417	0.9906468523459417	-1.5457166571961285	-1.5457166571961287
-6.270185307179582	0.8896115762001557	0.9898705828783568	0.9898705828783569	-1.5370677632383354	-1.5370677632383356
-6.269185307179582	0.8816475030481965	0.9890947985343022	0.9890947985343022	-1.5284274920034566	-1.5284274920034562
-6.268185307179581	0.8737557172455042	0.9883194991095238	0.9883194991095238	-1.51979583916168	-1.51979583916168
-6.267185307179581	0.8659356239960991	0.9875446843998114	0.9875446843998116	-1.5111728003841158	-1.511172800384116
-6.2661853071795806	0.8581866321798003	0.9867703542009982	0.9867703542009985	-1.5025583713427961	-1.5025583713427961
-6.26518530717958	0.8505081543505892	0.9859965083089614	0.9859965083089612	-1.4939525477106739	-1.4939525477106739
-6.26418530717958	0.8428996067345612	0.9852231465196202	0.9852231465196202	-1.4853553251616236	-1.4853553251616234
-6.2631853071795796	0.8353604092275091	0.984450268628939	0.984450268628939	-1.4767666993704407	-1.4767666993704405
-6.262185307179579	0.8278899853920191	0.9836778744329242	0.9836778744329245	-1.4681866660128422	-1.4681866660128424
-6.261185307179579	0.8204877624542517	0.9829059637276274	0.9829059637276273	-1.4596152207654687	-1.4596152207654685
-6.2601853071795786	0.8131531713003357	0.9821345363091415	0.9821345363091415	-1.4510523593058793	-1.4510523593058788
-6.259185307179578	0.8058856464723042	0.9813635919736043	0.9813635919736045	-1.4424980773125549	-1.4424980773125549
-6.258185307179578	0.7986846261637454	0.980593130517197	0.9805931305171972	-1.4339523704649002	-1.4339523704649002
-6.2571853071795775	0.7915495522150447	0.9798231517361441	0.9798231517361442	-1.4254152344432394	-1.4254152344432391
-6.256185307179577	0.784479870108271	0.9790536554267133	0.9790536554267133	-1.4168866649288179	-1.4168866649288177
-6.255185307179577	0.7774750289617508	0.9782846413852158	0.9782846413852159	-1.408366657603804	-1.4083666576038039
-6.2541853071795765	0.7705344815242171	0.9775161094080067	0.9775161094080067	-1.3998552081512865	-1.3998552081512867
-6.253185307179576	0.7636576841686961	0.9767480592914841	0.9767480592914841	-1.391352312255276	-1.3913523122552764
-6.252185307179576	0.7568440968860612	0.97598049083209	0.9759804908320898	-1.382857965600705	-1.382857965600705
-6.2511853071795755	0.7500931832781933	0.9752134038263093	0.9752134038263092	-1.3743721638734256	-1.3743721638734254
-6.250185307179575	0.7434044105509019	0.9744467980706708	0.9744467980706709	-1.3658949027602132	-1.3658949027602132
-6.249185307179575	0.7367772495064981	0.973680673361747	0.9736806733617469	-1.3574261779487644	-1.3574261779487642
-6.2481853071795745	0.7302111745360639	0.9729150294961533	0.9729150294961529	-1.3489659851276965	-1.3489659851276963
-6.247185307179574	0.7237056636114615	0.9721498662705483	0.9721498662705483	-1.3405143199865484	-1.3405143199865486
-6.246185307179574	0.7172601982769762	0.9713851834816355	0.9713851834816354	-1.3320711782157815	-1.332071178215782
-6.2451853071795735	0.7108742636407432	0.9706209809261604	0.9706209809261604	-1.3236365555067782	-1.323636555506778
-6.244185307179573	0.704547348365897	0.9698572584009129	0.9698572584009126	-1.3152104475518411	-1.315210447551841
-6.243185307179573	0.6982789446613795	0.9690940157027254	0.9690940157027252	-1.3067928500441952	-1.3067928500441952
-6.2421853071795725	0.6920685482725585	0.9683312526284743	0.9683312526284745	-1.2983837586779876	-1.2983837586779876
-6.241185307179572	0.6859156584715491	0.9675689689750807	0.9675689689750807	-1.289983169148286	-1.2899831691482861
-6.240185307179572	0.6798197780472816	0.9668071645395068	0.9668071645395068	-1.2815910771510801	-1.28159107715108
-6.2391853071795715	0.6737804132953571	0.9660458391187599	0.9660458391187596	-1.2732074783832799	-1.2732074783832799
-6.238185307179571	0.6677970740075903	0.9652849925098899	0.96528499250989	-1.264832368542718	-1.2648323685427183
-6.237185307179571	0.6618692734613801	0.9645246245099911	0.9645246245099913	-1.256465743328149	-1.2564657433281488
-6.2361853071795705	0.6559965284088508	0.963764734916201	0.963764734916201	-1.248107598439247	-1.2481075984392467
-6.23518530717957	0.6501783590657036	0.9630053235256996	0.9630053235256993	-1.2397579295766086	-1.2397579295766086
-6.23418530717957	0.6444142890999208	0.962246390135711	0.9622463901357113	-1.2314167324417529	-1.2314167324417526
-6.2331853071795695	0.6387038456202218	0.9614879345435039	0.961487934543504	-1.2230840027371184	-1.2230840027371184
-6.232185307179569	0.6330465591643099	0.9607299565463887	0.9607299565463887	-1.214759736166067	-1.2147597361660667
-6.231185307179569	0.627441963686952	0.9599724559417202	0.9599724559417201	-1.2064439284328805	-1.2064439284328805
-6.2301853071795685	0.6218895965477934	0.9592154325268961	0.9592154325268961	-1.198136575242763	-1.1981365752427633
-6.229185307179568	0.6163889984990402	0.9584588860993585	0.9584588860993585	-1.1898376723018405	-1.1898376723018405
-6.228185307179568	0.610939713672957	0.9577028164565922	0.9577028164565922	-1.181547215317159	-1.1815472153171587
-6.2271853071795675	0.605541289569121	0.9569472233961255	0.9569472233961253	-1.1732651999966865	-1.1732651999966865
-6.226185307179567	0.600193277041569	0.9561921067155302	0.9561921067155303	-1.1649916220493137	-1.1649916220493137
-6.225185307179567	0.5948952302857365	0.9554374662124224	0.9554374662124224	-1.1567264771848513	-1.1567264771848516
-6.2241853071795665	0.5896467068252343	0.9546833016844604	0.9546833016844604	-1.1484697611140322	-1.1484697611140322
-6.223185307179566	0.5844472674984926	0.9539296129293467	0.9539296129293467	-1.14022146954851	-1.14022146954851
-6.222185307179566	0.5792964764451866	0.9531763997448273	0.9531763997448272	-1.1319815982008608	-1.1319815982008608
-6.2211853071795655	0.5741939010925672	0.952423661928691	0.9524236619286911	-1.1237501427845813	-1.1237501427845813
-6.220185307179565	0.5691391121416435	0.9516713992787714	0.9516713992787712	-1.11552709901409	-1.11552709901409
-6.219185307179565	0.5641316835531681	0.9509196115929438	0.9509196115929438	-1.1073124626047268	-1.1073124626047268
-6.2181853071795645	0.5591711925335454	0.9501682986691282	0.9501682986691283	-1.099106229272753	-1.0991062292727531
-6.217185307179564	0.5542572195205767	0.9494174603052882	0.9494174603052883	-1.090908394735352	-1.090908394735352
-6.216185307179564	0.5493893481690755	0.9486670962994299	0.9486670962994299	-1.082718954710627	-1.082718954710627
-6.2151853071795635	0.5445671653363884	0.9479172064496035	0.9479172064496038	-1.0745379049176043	-1.0745379049176047
-6.214185307179563	0.539790261067738	0.947167790553903	0.9471677905539031	-1.0663652410762319	-1.0663652410762317
-6.213185307179563	0.535058228581501	0.946418848410465	0.9464188484104652	-1.0582009589073769	-1.0582009589073769
-6.2121853071795625	0.5303706642543748	0.9456703798174702	0.9456703798174702	-1.0500450541328308	-1.0500450541328306
-6.211185307179562	0.5257271676063867	0.944922384573142	0.9449223845731423	-1.041897522475304	-1.0418975224753038
-6.210185307179562	0.5211273412858536	0.9441748624757487	0.9441748624757489	-1.03375835965843	-1.0337583596584299
-6.2091853071795615	0.5165707910542173	0.943427813323601	0.9434278133236011	-1.0256275614067634	-1.0256275614067634
-6.208185307179561	0.5120571257707821	0.942681236915053	0.942681236915053	-1.01750512344578	-1.0175051234457797
-6.207185307179561	0.5075859573773889	0.9419351330485024	0.9419351330485025	-1.0093910415018768	-1.009391041501877
-6.2061853071795605	0.503156900882948	0.941189501522391	0.941189501522391	-1.0012853113023732	-1.0012853113023732
-6.20518530717956	0.4987695743479359	0.9404443421352034	0.9404443421352033	-0.9931879285755095	-0.9931879285755094
-6.20418530717956	0.49442359886881204	0.9396996546854677	0.9396996546854678	-0.985098889050447	-0.9850988890504466
-6.2031853071795595	0.4901185985623113	0.9389554389717557	0.9389554389717558	-0.9770181884572687	-0.9770181884572687
-6.202185307179559	0.48585420054971695	0.9382116947926827	0.9382116947926828	-0.9689458225269798	-0.9689458225269798
-6.201185307179559	0.4816300349410372	0.9374684219469074	0.9374684219469075	-0.9608817869915064	-0.9608817869915062
-6.2001853071795585	0.477445734819117	0.9367256202331319	0.9367256202331318	-0.9528260775836954	-0.9528260775836954
-6.199185307179558	0.4733009362237122	0.9359832894501011	0.9359832894501015	-0.9447786900373165	-0.9447786900373163
-6.198185307179558	0.469195278135455	0.9352414293966052	0.9352414293966053	-0.9367396200870596	-0.9367396200870595
-6.1971853071795575	0.4651284024598083	0.9345000398714765	0.9345000398714762	-0.9287088634685371	-0.9287088634685372
-6.196185307179557	0.4610999540109681	0.9337591206735901	0.9337591206735901	-0.9206864159182822	-0.9206864159182819
-6.195185307179557	0.4571095804956726	0.9330186716018661	0.9330186716018664	-0.9126722731737493	-0.9126722731737493
-6.1941853071795565	0.453156932497014	0.9322786924552676	0.9322786924552677	-0.9046664309733151	-0.9046664309733153
-6.193185307179556	0.44924166345818395	0.9315391830328011	0.9315391830328009	-0.8966688850562776	-0.8966688850562775
-6.192185307179556	0.4453634296661782	0.9308001431335159	0.9308001431335158	-0.8886796311628554	-0.8886796311628553
-6.1911853071795555	0.4415218902354894	0.9300615725565056	0.9300615725565057	-0.8806986650341894	-0.8806986650341891
-6.190185307179555	0.43771670709171834	0.9293234711009071	0.9293234711009072	-0.8727259824123413	-0.8727259824123415
-6.189185307179555	0.43394754495519733	0.9285858385659005	0.9285858385659007	-0.8647615790402954	-0.8647615790402956
-6.1881853071795545	0.43021407132458456	0.9278486747507103	0.92784867475071	-0.8568054506619565	-0.8568054506619562
-6.187185307179554	0.4265159564603931	0.9271119794546024	0.9271119794546024	-0.8488575930221502	-0.8488575930221502
-6.186185307179554	0.4228528733685422	0.9263757524768883	0.9263757524768883	-0.8409180018666254	-0.8409180018666254
-6.1851853071795535	0.419224497783867	0.9256399936169225	0.9256399936169223	-0.8329866729420514	-0.8329866729420512
-6.184185307179553	0.41563050815361136	0.9249047026741017	0.9249047026741016	-0.8250636019960182	-0.8250636019960181
-6.183185307179553	0.412070585620927	0.9241698794478677	0.9241698794478675	-0.8171487847770389	-0.8171487847770387
-6.1821853071795525	0.4085444140083195	0.9234355237377045	0.9234355237377047	-0.8092422170345467	-0.8092422170345466
-6.181185307179552	0.4050516798011218	0.9227016353431409	0.9227016353431408	-0.8013438945188968	-0.8013438945188969
-6.180185307179552	0.4015920721309624	0.9219682140637478	0.9219682140637476	-0.7934538129813665	-0.7934538129813664
-6.1791853071795515	0.39816528275918966	0.9212352596991402	0.9212352596991401	-0.7855719681741529	-0.7855719681741529
-6.178185307179551	0.3947710060603377	0.9205027720489766	0.9205027720489767	-0.7776983558503764	-0.7776983558503765
-6.177185307179551	0.39140893900557056	0.9197707509129591	0.9197707509129591	-0.7698329717640775	-0.7698329717640774
-6.1761853071795505	0.3880787811461291	0.9190391960908333	0.919039196090833	-0.7619758116702188	-0.7619758116702189
-6.17518530717955	0.38478023459680366	0.918308107382387	0.9183081073823868	-0.7541268713246841	-0.754126871324684
-6.17418530717955	0.38151300401937277	0.9175774845874531	0.9175774845874534	-0.7462861464842788	-0.7462861464842789
-6.1731853071795495	0.37827679660608815	0.9168473275059081	0.916847327505908	-0.73845363290673	-0.7384536329067299
-6.172185307179549	0.37507132206316934	0.9161176359376705	0.9161176359376703	-0.7306293263506859	-0.7306293263506856
-6.171185307179549	0.3718962925942776	0.9153884096827025	0.9153884096827027	-0.7228132225757155	-0.7228132225757152
-6.1701853071795485	0.3687514228840438	0.9146596485410113	0.9146596485410116	-0.7150053173423105	-0.7150053173423104
-6.169185307179548	0.36563643008159424	0.9139313523126461	0.9139313523126463	-0.7072056064118839	-0.7072056064118838
-6.168185307179548	0.3625510337840964	0.9132035207977005	0.9132035207977003	-0.6994140855467691	-0.6994140855467691
-6.1671853071795475	0.35949495602034287	0.9124761537963101	0.91247615379631	-0.691630750510222	-0.6916307505102222
-6.166185307179547	0.3564679212343238	0.9117492511086556	0.9117492511086557	-0.6838555970664195	-0.6838555970664197
-6.165185307179547	0.3534696562688551	0.9110228125349604	0.9110228125349605	-0.6760886209804605	-0.6760886209804604
-6.1641853071795465	0.3504998903492344	0.9102968378754918	0.9102968378754918	-0.668329818018364	-0.6683298180183641
-6.163185307179546	0.3475583550668927	0.9095713269305599	0.9095713269305598	-0.660579183947072	-0.660579183947072
-6.162185307179546	0.34464478436311163	0.9088462795005186	0.9088462795005187	-0.6528367145344471	-0.6528367145344471
-6.1611853071795455	0.3417589145127549	0.9081216953857654	0.9081216953857654	-0.6451024055492738	-0.645102405549274
-6.160185307179545	0.33890048410803353	0.9073975743867414	0.9073975743867414	-0.6373762527612578	-0.6373762527612576
-6.159185307179545	0.3360692340423217	0.9066739163039307	0.9066739163039306	-0.6296582519410255	-0.6296582519410256
-6.1581853071795445	0.3332649074939772	0.9059507209378608	0.905950720937861	-0.6219483988601263	-0.6219483988601264
-6.157185307179544	0.33048724991022843	0.9052279880891037	0.9052279880891035	-0.6142466892910305	-0.6142466892910304
-6.156185307179544	0.327736008991102	0.9045057175582735	0.9045057175582736	-0.6065531190071289	-0.6065531190071288
-6.1551853071795435	0.32501093467336034	0.9037839091460288	0.9037839091460287	-0.5988676837827349	-0.5988676837827348
-6.154185307179543	0.3223117791145157	0.903062562653071	0.9030625626530709	-0.5911903793930827	-0.5911903793930827
-6.153185307179543	0.3196382966768706	0.9023416778801454	0.9023416778801455	-0.5835212016143286	-0.5835212016143285
-6.1521853071795425	0.3169902439116034	0.9016212546280409	0.9016212546280409	-0.5758601462235495	-0.5758601462235495
-6.151185307179542	0.31436737954291666	0.9009012926975889	0.9009012926975889	-0.5682072089987444	-0.5682072089987444
-6.150185307179542	0.3117694644522006	0.9001817918896653	0.9001817918896655	-0.5605623857188337	-0.5605623857188337
-6.1491853071795415	0.3091962616622745	0.8994627520051894	0.8994627520051897	-0.5529256721636591	-0.552925672163659
-6.148185307179541	0.30664753632167746	0.8987441728451238	0.8987441728451235	-0.5452970641139836	-0.5452970641139835
-6.147185307179541	0.30412305568898246	0.8980260542104734	0.8980260542104734	-0.5376765573514914	-0.5376765573514916
-6.1461853071795405	0.30162258911719403	0.8973083959022886	0.8973083959022887	-0.5300641476587896	-0.5300641476587895
-6.14518530717954	0.2991459080381837	0.8965911977216623	0.8965911977216622	-0.5224598308194051	-0.5224598308194051
-6.14418530717954	0.29669278594717957	0.8958744594697303	0.8958744594697303	-0.514863602617787	-0.5148636026177867
-6.1431853071795395	0.29426299838732706	0.8951581809476726	0.8951581809476729	-0.5072754588393052	-0.5072754588393054
-6.142185307179539	0.29185632293427627	0.8944423619567129	0.8944423619567131	-0.4996953952702526	-0.49969539527025253
-6.141185307179539	0.2894725391808531	0.8937270022981176	0.8937270022981177	-0.49212340769784196	-0.4921234076978419
-6.1401853071795385	0.2871114287217891	0.8930121017731973	0.8930121017731973	-0.484559491910208	-0.484559491910208
-6.139185307179538	0.2847727751384848	0.8922976601833051	0.8922976601833053	-0.4770036436964072	-0.4770036436964073
