x	error_lagrange_uniform	error_lagrange_chebyshev	error_newton_uniform	error_newton_chebyshev
-6.283185307179586	0	0	2.4096957770476135	2.409695777047614
-6.282185307179586	0.008959607848077256	0.008959607848077256	2.3616384816889493	2.36163848168895
-6.281185307179586	0.017838861568493236	0.017838861568493347	2.313814431043442	2.313814431043442
-6.280185307179585	0.026638403686873646	0.026638403686873757	2.2662234185312906	2.266223418531292
-6.279185307179585	0.03535887307331498	0.03535887307331498	2.218865235368609	2.218865235368609
-6.278185307179585	0.04400090493794795	0.04400090493794806	2.171739670561315	2.171739670561314
-6.277185307179584	0.05256513082692771	0.05256513082692782	2.1248465108994687	2.124846510899469
-6.276185307179584	0.06105217861893408	0.061052178618934416	2.0781855409521124	2.0781855409521124
-6.275185307179584	0.06946267252227001	0.06946267252227023	2.0317565430627074	2.0317565430627083
-6.274185307179583	0.07779723307234754	0.07779723307234787	1.9855592973449658	1.9855592973449658
-6.273185307179583	0.08605647712971765	0.08605647712971776	1.939593581679219	1.939593581679219
-6.272185307179583	0.09424101787857253	0.0942410178785722	1.893859171709271	1.8938591717092719
-6.271185307179582	0.10235146482567381	0.10235146482567381	1.8483558408396754	1.8483558408396759
-6.270185307179582	0.11038842379983982	0.11038842379983971	1.8030833602335619	1.80308336023356
-6.269185307179582	0.11835249695179861	0.11835249695179895	1.7580414988108397	1.7580414988108384
-6.268185307179581	0.12624428275449096	0.12624428275449118	1.7132300232468591	1.7132300232468596
-6.267185307179581	0.13406437600389554	0.13406437600389598	1.668648697971585	1.6686486979715847
-6.2661853071795806	0.14181336782019438	0.1418133678201947	1.6242972851691078	1.6242972851691064
-6.26518530717958	0.14949184564940554	0.14949184564940554	1.580175544777636	1.580175544777636
-6.26418530717958	0.15710039326543335	0.15710039326543357	1.5362832344899058	1.5362832344899062
-6.2631853071795796	0.16463959077248536	0.16463959077248547	1.492620109753948	1.4926201097539484
-6.262185307179579	0.17211001460797504	0.17211001460797526	1.449185923774349	1.449185923774349
-6.261185307179579	0.1795122375457423	0.17951223754574253	1.4059804275138323	1.4059804275138328
-6.2601853071795786	0.18684682869965874	0.18684682869965819	1.363003369695227	1.363003369695227
-6.259185307179578	0.1941143535276899	0.19411435352768958	1.320254496803885	1.3202544968038863
-6.258185307179578	0.2013153738362483	0.2013153738362483	1.2777335530904037	1.2777335530904042
-6.2571853071795775	0.2084504477849487	0.2084504477849487	1.2354402805737386	1.2354402805737386
-6.256185307179577	0.21552012989172253	0.2155201298917223	1.1933744190446869	1.1933744190446873
-6.255185307179577	0.22252497103824243	0.22252497103824243	1.151535706069681	1.1515357060696814
-6.2541853071795765	0.22946551847577534	0.2294655184757759	1.1099238769950035	1.1099238769950048
-6.253185307179576	0.23634231583129706	0.23634231583129683	1.0685386649512756	1.068538664951276
-6.252185307179576	0.24315590311393132	0.24315590311393143	1.0273798008582633	1.0273798008582642
-6.2511853071795755	0.24990681672179949	0.24990681672179915	0.986447013430101	0.9864470134301014
-6.250185307179575	0.25659558944909044	0.25659558944909056	0.9457400291807325	0.9457400291807325
-6.249185307179575	0.2632227504934943	0.263222750493494	0.9052585724297186	0.9052585724297191
-6.2481853071795745	0.2697888254639278	0.26978882546392813	0.8650023653083415	0.8650023653083417
-6.247185307179574	0.2762943363885296	0.2762943363885304	0.8249711277659714	0.8249711277659709
-6.246185307179574	0.28273980172301594	0.2827398017230156	0.7851645775767979	0.7851645775767981
-6.2451853071795735	0.28912573635924865	0.28912573635924854	0.7455824303467913	0.7455824303467908
-6.244185307179573	0.29545265163409484	0.2954526516340944	0.706224399520923	0.7062243995209234
-6.243185307179573	0.3017210553386115	0.3017210553386118	0.6670901963907476	0.6670901963907478
-6.2421853071795725	0.3079314517274331	0.30793145172743286	0.6281795301021601	0.6281795301021601
-6.241185307179572	0.31408434152844167	0.314084341528442	0.589492107663462	0.5894921076634623
