x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	0.9999999999999978	5.410169046716575	5.4101690467165735
-6.282185307179586	0.9910403921519204	1.4237835979887183	1.4237835979887186	5.329160298978604	5.329160298978605
-6.281185307179586	0.9821611384315042	1.8458358073165957	1.8458358073165964	5.248535649892163	5.248535649892161
-6.280185307179585	0.9733615963131236	2.2661606646682753	2.266160664668276	5.16829416028552	5.168294160285518
-6.279185307179585	0.9646411269266821	2.6847622003874942	2.6847622003874956	5.088434892484354	5.088434892484354
-6.278185307179585	0.9559990950620488	3.1016444384840054	3.101644438484008	5.008956910310105	5.008956910310104
-6.277185307179584	0.947434869173069	3.516811396640499	3.5168113966405024	4.929859279078327	4.929859279078324
-6.276185307179584	0.9389478213810621	3.9302670862195086	3.9302670862195117	4.851141065597041	4.851141065597041
-6.275185307179584	0.9305373274777262	4.342015512270326	4.3420155122703274	4.772801338165115	4.772801338165116
-6.274185307179583	0.9222027669276485	4.752060673535901	4.752060673535903	4.694839166570611	4.6948391665706115
-6.273185307179583	0.9139435228702784	5.1604065624597455	5.16040656245975	4.617253622089154	4.617253622089155
-6.272185307179583	0.9057589821214236	5.567057165192826	5.5670571651928284	4.540043777482293	4.540043777482293
-6.271185307179582	0.8976485351743219	5.972016461600439	5.972016461600444	4.463208706995868	4.463208706995868
-6.270185307179582	0.8896115762001557	6.3752884252691135	6.375288425269121	4.386747486358379	4.38674748635838
-6.269185307179582	0.8816475030481965	6.776877023513483	6.776877023513485	4.310659192779356	4.3106591927793545
-6.268185307179581	0.8737557172455042	7.1767862173831425	7.176786217383143	4.234942904947716	4.234942904947714
-6.267185307179581	0.8659356239960991	7.575019961669536	7.5750199616695415	4.159597703030148	4.1595977030301485
-6.2661853071795806	0.8581866321798003	7.971582204912816	7.971582204912826	4.084622668669481	4.08462266866948
-6.26518530717958	0.8505081543505892	8.366476889408702	8.366476889408705	4.01001688498305	4.01001688498305
-6.26418530717958	0.8428996067345612	8.759707951215313	8.759707951215313	3.93577943656108	3.935779436561079
-6.2631853071795796	0.8353604092275091	9.151279320160038	9.151279320160043	3.861909409465048	3.861909409465047
-6.262185307179579	0.8278899853920191	9.541194919846381	9.541194919846388	3.7884058912260765	3.7884058912260774
-6.261185307179579	0.8204877624542517	9.929458667660782	9.92945866766079	3.715267970843299	3.7152679708433
-6.2601853071795786	0.8131531713003357	10.316074474779453	10.31607447477946	3.642494738782243	3.6424947387822435
-6.259185307179578	0.8058856464723042	10.701046246175208	10.701046246175219	3.570085286973208	3.5700852869732076
-6.258185307179578	0.7986846261637454	11.084377880624295	11.084377880624306	3.4980387088096494	3.4980387088096494
-6.2571853071795775	0.7915495522150447	11.4660732707132	11.466073270713213	3.4263540991465615	3.42635409914656
-6.256185307179577	0.784479870108271	11.846136302845458	11.846136302845467	3.3550305542988563	3.355030554298855
-6.255185307179577	0.7774750289617508	12.224570857248466	12.22457085724847	3.2840671720397547	3.284067172039754
-6.2541853071795765	0.7705344815242171	12.601380807980279	12.601380807980288	3.2134630515991702	3.2134630515991702
-6.253185307179576	0.7636576841686961	12.976570022936437	12.976570022936443	3.1432172936620963	3.1432172936620963
-6.252185307179576	0.7568440968860612	13.350142363856694	13.350142363856705	3.0733290003669933	3.073329000366992
-6.2511853071795755	0.7500931832781933	13.722101686331873	13.722101686331882	3.003797275304176	3.0037972753041764
-6.250185307179575	0.7434044105509019	14.092451839810595	14.092451839810611	2.934621223514216	2.934621223514217
-6.249185307179575	0.7367772495064981	14.4611966676061	14.461196667606117	2.8657999514863244	2.8657999514863235
-6.2481853071795745	0.7302111745360639	14.828340006902984	14.828340006902987	2.797332567156738	2.7973325671567375
-6.247185307179574	0.7237056636114615	15.193885688763958	15.19388568876397	2.729218179907134	2.729218179907133
-6.246185307179574	0.7172601982769762	15.557837538136669	15.557837538136685	2.661455900563006	2.661455900563007
-6.2451853071795735	0.7108742636407432	15.920199373860399	15.92019937386041	2.594044841392078	2.594044841392078
-6.244185307179573	0.704547348365897	16.28097500867282	16.28097500867282	2.5269841161026863	2.526984116102685
-6.243185307179573	0.6982789446613795	16.640168249216767	16.640168249216778	2.4602728398421867	2.4602728398421854
-6.2421853071795725	0.6920685482725585	16.99778289604697	16.997782896046985	2.3939101291953584	2.3939101291953593
-6.241185307179572	0.6859156584715491	17.353822743636798	17.35382274363681	2.3278951021828043	2.327895102182804
-6.240185307179572	0.6798197780472816	17.70829158038496	17.70829158038497	2.2622268782593453	2.2622268782593453
-6.2391853071795715	0.6737804132953571	18.061193188622244	18.06119318862226	2.1969045783124344	2.1969045783124344
