x	error_lagrange_uniform	error_lagrange_chebyshev	error_newton_uniform	error_newton_chebyshev
-6.283185307179586	0	0	2.3244390914540047	2.3244390914540043
-6.282185307179586	0.857830202749124	0.8578302027491214	2.2146531098279345	2.2146531098279354
-6.281185307179586	1.7075486104167417	1.7075486104167323	2.106577516746679	2.1065775167466776
-6.280185307179585	2.549203016092857	2.549203016092845	2.0001967641001803	2.0001967641001808
-6.279185307179585	3.382841004213099	3.3828410042130805	1.8954954009140421	1.895495400914043
-6.278185307179585	4.208509951256369	4.2085099512563415	1.792458072883866	1.792458072883866
-6.277185307179584	5.026257026441067	5.026257026441053	1.6910695219116283	1.6910695219116274
-6.276185307179584	5.836129192419896	5.836129192419871	1.591314585644179	1.5913145856441795
-6.275185307179584	6.6381732059731196	6.638173205973093	1.4931781970139444	1.493178197013944
-6.274185307179583	7.432435618700614	7.432435618700572	1.3966453837816117	1.3966453837816117
-6.273185307179583	8.218962777712143	8.218962777712111	1.3017012680809503	1.3017012680809499
-6.272185307179583	8.997800826316594	8.997800826316555	1.2083310659656974	1.2083310659656983
-6.271185307179582	9.768995704709324	9.7689957047093	1.1165200869584693	1.1165200869584702
-6.270185307179582	10.53259315065844	10.53259315065842	1.0262537336017856	1.026253733601786
-6.269185307179582	11.28863870018937	11.288638700189319	0.9375175010110626	0.9375175010110626
-6.268185307179581	12.037177688267997	12.037177688267905	0.8502969764296149	0.8502969764296155
-6.267185307179581	12.778255249482433	12.778255249482363	0.7645778387857587	0.7645778387857587
-6.2661853071795806	13.511916318723364	13.511916318723278	0.6803458582518033	0.6803458582518035
-6.26518530717958	14.23820563186265	14.238205631862606	0.5975868958050923	0.5975868958050918
-6.26418530717958	14.957167726430871	14.957167726430812	0.5162869027909954	0.5162869027909952
-6.2631853071795796	15.66884694229286	15.668846942292738	0.43643192048783663	0.4364319204878362
-6.262185307179579	16.37328742232214	16.37328742232207	0.35800807967384485	0.35800807967384485
-6.261185307179579	17.070533113074017	17.070533113073967	0.28100160019597076	0.28100160019597076
-6.2601853071795786	17.760627765456764	17.76062776545666	0.20539879054062227	0.2053987905406227
-6.259185307179578	18.44361493540127	18.443614935401207	0.13118604740640005	0.13118604740640005
-6.258185307179578	19.11953798452996	19.1195379845299	0.05834985527864034	0.05834985527864034
-6.2571853071795775	19.78844008082321	19.78844008082318	0.013123213994098881	0.013123213994098992
-6.256185307179577	20.450364199285104	20.450364199285	0.08324650162168012	0.08324650162168035
-6.255185307179577	21.10535312260693	21.10535312260677	0.15203326229219705	0.15203326229219727
-6.2541853071795765	21.753449441829734	21.75344944182963	0.2194966645898454	0.21949666458984496
-6.253185307179576	22.394695557005576	22.39469555700548	0.28564979141102204	0.28564979141102187
-6.252185307179576	23.029133677856255	23.029133677856215	0.35050564037859006	0.35050564037859055
-6.2511853071795755	23.65680582443172	23.65680582443161	0.4140771242542456	0.4140771242542456
-6.250185307179575	24.277753827765824	24.277753827765782	0.4763770713491475	0.47637707134914714
-6.249185307179575	24.89201933053191	24.892019330531763	0.5374182259327095	0.5374182259327096
-6.2481853071795745	25.499643787695238	25.499643787695103	0.5972132486395998	0.5972132486396
-6.247185307179574	26.100668467165555	26.100668467165384	0.6557747168749951	0.6557747168749954
-6.246185307179574	26.695134450446734	26.695134450446666	0.7131151252179857	0.7131151252179858
-6.2451853071795735	27.283082633286135	27.283082633286053	0.7692468858232955	0.769246885823295
-6.244185307179573	27.864553726321226	27.864553726321066	0.824182328821242	0.824182328821242
-6.243185307179573	28.439588255725283	28.43958825572521	0.8779337027158998	0.8779337027158989
-6.2421853071795725	29.00822656385225	29.00822656385214	0.9305131747815966	0.9305131747815969
-6.241185307179572	29.570508809878355	29.57050880987825	0.9819328314576672	0.9819328314576672
-6.240185307179572	30.126474970443674	30.126474970443674	1.0322046787414823	1.032204678741483
-6.2391853071795715	30.676164840292007	30.676164840291957	1.0813406425798306	1.08134064257983
-6.238185307179571	31.219618032908272	31.21961803290808	1.12935256925852	1.1293525692585202
-6.237185307179571	31.7568739811547	31.756873981154552	1.1762522257903885	1.1762522257903893
-6.2361853071795705	32.28797193790697	32.287971937906825	1.2220513003016218	1.222051300301622
