x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	0.9999999999999978	3.4096957770476113	3.4096957770476117
-6.282185307179586	0.9910403921519204	0.9999999999999977	0.9999999999999977	3.3526788738408695	3.3526788738408704
-6.281185307179586	0.9821611384315042	0.9999999999999974	0.9999999999999976	3.295975569474946	3.295975569474946
-6.280185307179585	0.9733615963131236	0.9999999999999972	0.9999999999999973	3.239585014844414	3.2395850148444154
-6.279185307179585	0.9646411269266821	0.9999999999999971	0.9999999999999971	3.1835063622952915	3.1835063622952915
-6.278185307179585	0.9559990950620488	0.9999999999999968	0.9999999999999969	3.1277387656233637	3.127738765623363
-6.277185307179584	0.947434869173069	0.9999999999999967	0.9999999999999968	3.0722813800725377	3.072281380072538
-6.276185307179584	0.9389478213810621	0.9999999999999962	0.9999999999999966	3.0171333623331744	3.0171333623331744
-6.275185307179584	0.9305373274777262	0.9999999999999962	0.9999999999999964	2.962293870540434	2.9622938705404347
-6.274185307179583	0.9222027669276485	0.999999999999996	0.9999999999999963	2.9077620642726143	2.9077620642726143
-6.273185307179583	0.9139435228702784	0.999999999999996	0.9999999999999961	2.8535371045494973	2.8535371045494973
-6.272185307179583	0.9057589821214236	0.9999999999999961	0.9999999999999958	2.7996181538306946	2.7996181538306955
-6.271185307179582	0.8976485351743219	0.9999999999999957	0.9999999999999957	2.7460043760139974	2.746004376013998
-6.270185307179582	0.8896115762001557	0.9999999999999956	0.9999999999999954	2.6926949364337176	2.692694936433716
-6.269185307179582	0.8816475030481965	0.9999999999999951	0.9999999999999954	2.639689001859036	2.639689001859035
-6.268185307179581	0.8737557172455042	0.9999999999999951	0.9999999999999953	2.5869857404923633	2.5869857404923637
-6.267185307179581	0.8659356239960991	0.9999999999999947	0.9999999999999951	2.5345843219676842	2.534584321967684
-6.2661853071795806	0.8581866321798003	0.9999999999999947	0.999999999999995	2.482483917348908	2.482483917348907
-6.26518530717958	0.8505081543505892	0.9999999999999948	0.9999999999999948	2.4306836991282252	2.4306836991282252
-6.26418530717958	0.8428996067345612	0.9999999999999946	0.9999999999999948	2.379182841224467	2.3791828412244675
-6.2631853071795796	0.8353604092275091	0.9999999999999944	0.9999999999999946	2.327980518981457	2.3279805189814575
-6.262185307179579	0.8278899853920191	0.9999999999999941	0.9999999999999943	2.277075909166368	2.277075909166368
-6.261185307179579	0.8204877624542517	0.999999999999994	0.9999999999999942	2.226468189968084	2.2264681899680845
-6.2601853071795786	0.8131531713003357	0.9999999999999944	0.9999999999999939	2.1761565409955628	2.1761565409955628
-6.259185307179578	0.8058856464723042	0.9999999999999941	0.9999999999999938	2.126140143276189	2.1261401432761904
-6.258185307179578	0.7986846261637454	0.9999999999999937	0.9999999999999937	2.076418179254149	2.0764181792541496
-6.2571853071795775	0.7915495522150447	0.9999999999999934	0.9999999999999934	2.026989832788783	2.026989832788783
-6.256185307179577	0.784479870108271	0.9999999999999936	0.9999999999999933	1.9778542891529578	1.9778542891529582
-6.255185307179577	0.7774750289617508	0.9999999999999932	0.9999999999999932	1.9290107350314316	1.929010735031432
-6.2541853071795765	0.7705344815242171	0.9999999999999925	0.999999999999993	1.8804583585192207	1.8804583585192218
-6.253185307179576	0.7636576841686961	0.9999999999999931	0.9999999999999929	1.8321963491199715	1.832196349119972
-6.252185307179576	0.7568440968860612	0.9999999999999926	0.9999999999999927	1.7842238977443245	1.7842238977443254
-6.2511853071795755	0.7500931832781933	0.9999999999999928	0.9999999999999925	1.7365401967082943	1.7365401967082947
-6.250185307179575	0.7434044105509019	0.9999999999999923	0.9999999999999925	1.6891444397316344	1.6891444397316344
-6.249185307179575	0.7367772495064981	0.9999999999999925	0.9999999999999921	1.6420358219362168	1.6420358219362172
-6.2481853071795745	0.7302111745360639	0.9999999999999917	0.999999999999992	1.5952135398444054	1.5952135398444056
-6.247185307179574	0.7237056636114615	0.9999999999999911	0.9999999999999919	1.5486767913774329	1.5486767913774324
-6.246185307179574	0.7172601982769762	0.9999999999999921	0.9999999999999918	1.502424775853774	1.5024247758537743
-6.2451853071795735	0.7108742636407432	0.9999999999999919	0.9999999999999918	1.4564566939875345	1.456456693987534
-6.244185307179573	0.704547348365897	0.9999999999999919	0.9999999999999915	1.41077174788682	1.4107717478868205
-6.243185307179573	0.6982789446613795	0.999999999999991	0.9999999999999913	1.3653691410521271	1.3653691410521274
-6.2421853071795725	0.6920685482725585	0.9999999999999916	0.9999999999999913	1.3202480783747186	1.3202480783747186
-6.241185307179572	0.6859156584715491	0.9999999999999908	0.9999999999999911	1.2754077661350112	1.2754077661350114
-6.240185307179572	0.6798197780472816	0.9999999999999912	0.9999999999999911	1.2308474120009623	1.230847412000962
-6.2391853071795715	0.6737804132953571	0.9999999999999909	0.9999999999999909	1.1865662250264504	1.18656622502645
-6.238185307179571	0.6677970740075903	0.9999999999999901	0.9999999999999908	1.142563415649669	1.1425634156496693
-6.237185307179571	0.6618692734613801	0.9999999999999909	0.9999999999999907	1.0988381956915136	1.0988381956915136
