x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.2541853071795765	0.7705344815242171	143862776.28204238	143862776.2820407	0.7097421513929345	0.7097421513929342
-6.253185307179576	0.7636576841686961	146163193.31781414	146163193.31781334	0.7195184685177576	0.7195184685177586
-6.252185307179576	0.7568440968860612	148330389.17147315	148330389.17147142	0.7293606452115079	0.7293606452115078
-6.2511853071795755	0.7500931832781933	150367968.95282155	150367968.95282057	0.7391783952389499	0.7391783952389496
-6.250185307179575	0.7434044105509019	152279463.73171577	152279463.73171437	0.7488886743844351	0.7488886743844351
-6.249185307179575	0.7367772495064981	154068331.8187421	154068331.81873915	0.7584153388475227	0.7584153388475233
-6.2481853071795745	0.7302111745360639	155737960.0264389	155737960.0264367	0.7676888153499172	0.7676888153499176
-6.247185307179574	0.7237056636114615	157291664.91132712	157291664.9113257	0.7766457826366636	0.776645782636663
-6.246185307179574	0.7172601982769762	158732693.99699196	158732693.99698955	0.7852288640616294	0.7852288640616288
-6.2451853071795735	0.7108742636407432	160064226.97848845	160064226.97848672	0.793386330954256	0.7933863309542564
-6.244185307179573	0.704547348365897	161289376.90834236	161289376.90834016	0.8010718164713745	0.8010718164713752
-6.243185307179573	0.6982789446613795	162411191.36436123	162411191.3643591	0.8082440396445847	0.8082440396445841
-6.2421853071795725	0.6920685482725585	163432653.59954304	163432653.59954122	0.814866539340262	0.8148665393402619
-6.241185307179572	0.6859156584715491	164356683.67430866	164356683.67430478	0.8209074178556851	0.8209074178556863
-6.240185307179572	0.6798197780472816	165186139.57129285	165186139.5712906	0.8263390938810884	0.8263390938810892
-6.2391853071795715	0.6737804132953571	165923818.2929815	165923818.29297635	0.8311380645636394	0.8311380645636395
-6.238185307179571	0.6677970740075903	166572456.9423456	166572456.94234055	0.8352846764154312	0.8352846764154298
-6.237185307179571	0.6618692734613801	167134733.78680703	167134733.7868057	0.8387629048134944	0.8387629048134954
-6.2361853071795705	0.6559965284088508	167613269.30570942	167613269.3057074	0.841560141845727	0.8415601418457271
-6.23518530717957	0.6501783590657036	168010627.22149315	168010627.22149065	0.8436669922622761	0.843666992262276
-6.23418530717957	0.6444142890999208	168329315.5148913	168329315.51489186	0.8450770772976457	0.845077077297646
-6.2331853071795695	0.6387038456202218	168571787.42429963	168571787.42429695	0.845786846134183	0.8457868461341836
-6.232185307179569	0.6330465591643099	168740442.4295311	168740442.4295267	0.8457953947830651	0.8457953947830654
-6.231185307179569	0.627441963686952	168837627.2202396	168837627.22023588	0.8451042921641687	0.8451042921641686
-6.2301853071795685	0.6218895965477934	168865636.6491732	168865636.64916998	0.8437174131713937	0.8437174131713947
-6.229185307179568	0.6163889984990402	168826714.67046934	168826714.67046386	0.8416407785151051	0.8416407785151053
-6.228185307179568	0.610939713672957	168723055.26321834	168723055.26321772	0.8388824011382869	0.8388824011382874
-6.2271853071795675	0.605541289569121	168556803.340533	168556803.34053037	0.8354521390079731	0.835452139007972
-6.226185307179567	0.600193277041569	168330055.64422294	168330055.6442204	0.8313615540881943	0.8313615540881938
-6.225185307179567	0.5948952302857365	168044861.62541106	168044861.62540916	0.8266237773054688	0.8266237773054702
-6.2241853071795665	0.5896467068252343	167703224.3111947	167703224.31119263	0.8212533793223697	0.8212533793223702
-6.223185307179566	0.5844472674984926	167307101.1575727	167307101.15756834	0.8152662469392545	0.8152662469392554
-6.222185307179566	0.5792964764451866	166858404.8888463	166858404.88884175	0.8086794649486524	0.808679464948652
-6.2211853071795655	0.5741939010925672	166359004.32367373	166359004.32367256	0.8015112032710774	0.8015112032710775
-6.220185307179565	0.5691391121416435	165810725.18798417	165810725.1879797	0.7937806092053227	0.7937806092053233
-6.219185307179565	0.5641316835531681	165215350.91486344	165215350.91486186	0.7855077046303921	0.7855077046303914
-6.2181853071795645	0.5591711925335454	164574623.43175015	164574623.4317466	0.7767132880002983	0.7767132880002987
-6.217185307179564	0.5542572195205767	163890243.93492475	163890243.9349202	0.7674188409769732	0.767418840976976
-6.216185307179564	0.5493893481690755	163163873.65164903	163163873.6516472	0.7576464395503338	0.7576464395503346
-6.2151853071795635	0.5445671653363884	162397134.59002942	162397134.59002703	0.7474186694984585	0.7474186694984599
-6.214185307179563	0.539790261067738	161591610.27679524	161591610.2767912	0.7367585460445316	0.7367585460445321
-6.213185307179563	0.535058228581501	160748846.48318985	160748846.48318493	0.7256894375708217	0.7256894375708233
-6.2121853071795625	0.5303706642543748	159870351.93913513	159870351.93913198	0.7142349932536268	0.7142349932536278
-6.211185307179562	0.5257271676063867	158957599.03582436	158957599.03582194	0.7024190744865335	0.7024190744865343
-6.210185307179562	0.5211273412858536	158012024.51691967	158012024.51691484	0.6902656899628525	0.6902656899628521
-6.2091853071795615	0.5165707910542173	157035030.1584976	157035030.1584968	0.6777989342913784	0.6777989342913777
-6.208185307179561	0.5120571257707821	156027983.43798053	156027983.43797866	0.6650429300229734	0.6650429300229749
-6.207185307179561	0.5075859573773889	154992218.19206822	154992218.19206786	0.6520217729686394	0.6520217729686393
-6.2061853071795605	0.503156900882948	153929035.26399976	153929035.2639974	0.6387594806929091	0.6387594806929092
-6.20518530717956	0.4987695743479359	152839703.1401482	152839703.14014307	0.6252799440695171	0.6252799440695186
-6.20418530717956	0.49442359886881204	151725458.57620808	151725458.57620582	0.611606881789233	0.6116068817892333
-6.2031853071795595	0.4901185985623113	150587507.2130883	150587507.21308577	0.597763797712771	0.5977637977127704
-6.202185307179559	0.48585420054971695	149427024.1826264	149427024.1826241	0.5837739409645452	0.5837739409645456
-6.201185307179559	0.4816300349410372	148245154.70333594	148245154.70333192	0.5696602686658704	0.5696602686658717
-6.2001853071795585	0.477445734819117	147043014.6662798	147043014.6662797	0.555445411208954	0.555445411208954
-6.199185307179558	0.4733009362237122	145821691.2112678	145821691.21126348	0.5411516399757503	0.5411516399757494
-6.198185307179558	0.469195278135455	144582243.29341647	144582243.29341656	0.5268008374083958	0.5268008374083956
-6.1971853071795575	0.4651284024598083	143325702.2403806	143325702.24037915	0.5124144693405015	0.5124144693405019
-6.196185307179557	0.4610999540109681	142053072.30019662	142053072.3001917	0.49801355950112275	0.4980135595011226
-6.195185307179557	0.4571095804956726	140765331.1800217	140765331.18002048	0.48361866610570386	0.483618666105703
-6.1941853071795565	0.453156932497014	139463430.5758782	139463430.57587653	0.4692498604507083	0.4692498604507082
-6.193185307179556	0.44924166345818395	138148296.6934366	138148296.69343525	0.45492670743100894	0.4549267074310094
-6.192185307179556	0.4453634296661782	136820830.76011232	136820830.76010886	0.44066824790140585	0.4406682479014059
-6.1911853071795555	0.4415218902354894	135481909.52848828	135481909.528488	0.426492982805928	0.4264929828059278
-6.190185307179555	0.43771670709171834	134132385.77128768	134132385.7712836	0.4124188590007649	0.4124188590007645
-6.189185307179555	0.43394754495519733	132773088.7678968	132773088.7678946	0.3984632566988269	0.398463256698827
-6.1881853071795545	0.43021407132458456	131404824.78272739	131404824.78272642	0.38464297846605233	0.38464297846605244
-6.187185307179554	0.4265159564603931	130028377.5353854	130028377.53538188	0.3709742397016297	0.3709742397016291
-6.186185307179554	0.4228528733685422	128644508.66284668	128644508.6628449	0.3574726605363262	0.3574726605363259
-6.1851853071795535	0.419224497783867	127253958.17377834	127253958.17377658	0.3441532590850709	0.34415325908507055
-6.184185307179553	0.41563050815361136	125857444.8950448	125857444.89504145	0.33103044599186143	0.33103044599186116
-6.183185307179553	0.412070585620927	124455666.91058448	124455666.91058005	0.3181180202069475	0.318118020206947
-6.1821853071795525	0.4085444140083195	123049301.99274434	123049301.99274155	0.3054291659380675	0.30542916593806724
-6.181185307179552	0.4050516798011218	121639008.02619345	121639008.02618952	0.2929764507193076	0.29297645071930795
-6.180185307179552	0.4015920721309624	120225423.42449814	120225423.42449325	0.28077182454290295	0.2807718245429023
-6.1791853071795515	0.39816528275918966	118809167.53951535	118809167.53951359	0.2688266200009896	0.2688266200009894
-6.178185307179551	0.3947710060603377	117390841.06369503	117390841.0636916	0.2571515533860194	0.25715155338601975
-6.177185307179551	0.39140893900557056	115971026.42535035	115971026.42534791	0.24575672670012155	0.24575672670012186
-6.1761853071795505	0.3880787811461291	114550288.17709832	114550288.1770975	0.2346516305253268	0.23465163052532642
-6.17518530717955	0.38478023459680366	113129173.37748758	113129173.37748489	0.22384514770809455	0.22384514770809427
-6.17418530717955	0.38151300401937277	111708211.96594596	111708211.96594143	0.21334555781310843	0.21334555781310824
-6.1731853071795495	0.37827679660608815	110287917.13116877	110287917.13116662	0.20316054230275923	0.20316054230275862
-6.172185307179549	0.37507132206316934	108868785.67303579	108868785.67303386	0.19329719040019439	0.1932971904001938
-6.171185307179549	0.3718962925942776	107451298.35812101	107451298.3581182	0.1837620055952063	0.18376200559520572
-6.1701853071795485	0.3687514228840438	106035920.26894777	106035920.26894446	0.17456091275359356	0.17456091275359376
-6.169185307179548	0.36563643008159424	104623101.14705232	104623101.14704998	0.16569926579198127	0.1656992657919801
-6.168185307179548	0.3625510337840964	103213275.72996096	103213275.7299597	0.15718185588135553	0.1571818558813557
-6.1671853071795475	0.35949495602034287	101806864.08216654	101806864.08216357	0.14901292014389503	0.1490129201438947
-6.166185307179547	0.3564679212343238	100404271.9201939	100404271.9201904	0.14119615080882805	0.14119615080882736
-6.165185307179547	0.3534696562688551	99005890.93186933	99005890.93186787	0.13373470479435176	0.1337347047943517
-6.1641853071795465	0.3504998903492344	97612099.08986226	97612099.08985984	0.1266312136837461	0.12663121368374464
-6.163185307179546	0.3475583550668927	96223260.95956798	96223260.95956759	0.11988779406498579	0.11988779406498465
-6.162185307179546	0.34464478436311163	94839728.0014851	94839728.00148322	0.11350605820430021	0.11350605820429951
-6.1611853071795455	0.3417589145127549	93461838.86808242	93461838.8680803	0.1074871250251523	0.10748712502515134
-6.160185307179545	0.33890048410803353	92089919.69532897	92089919.69532776	0.10183163136522444	0.10183163136522465
-6.159185307179545	0.3360692340423217	90724284.38891363	90724284.38890989	0.09653974348501024	0.09653974348500995
-6.1581853071795445	0.3332649074939772	89365234.90523487	89365234.90523419	0.09161116880259085	0.09161116880259008
-6.157185307179544	0.33048724991022843	88013061.52731216	88013061.52730985	0.08704516783019686	0.08704516783019674
-6.156185307179544	0.327736008991102	86668043.13557713	86668043.13557631	0.08284056628907645	0.08284056628907623
-6.1551853071795435	0.32501093467336034	85330447.47376415	85330447.4737608	0.07899576738011023	0.0789957673801088
-6.154185307179543	0.3223117791145157	84000531.40984431	84000531.40984294	0.07550876418854452	0.07550876418854467
-6.153185307179543	0.3196382966768706	82678541.19220607	82678541.1922039	0.07237715220207756	0.07237715220207684
-6.1521853071795425	0.3169902439116034	81364712.7010372	81364712.70103487	0.06959814192235249	0.06959814192235225
-6.151185307179542	0.31436737954291666	80059271.69508255	80059271.695081	0.06716857155081268	0.0671685715508116
-6.150185307179542	0.3117694644522006	78762434.05379462	78762434.05379307	0.06508491973060046	0.06508491973060043
-6.1491853071795415	0.3091962616622745	77474406.01496387	77474406.01496047	0.06334331832703784	0.06334331832703773
-6.148185307179541	0.30664753632167746	76195384.40789898	76195384.40789735	0.06193956522991717	0.061939565229916796
-6.147185307179541	0.30412305568898246	74925556.88225262	74925556.88225213	0.06086913716164428	0.06086913716164359
-6.1461853071795405	0.30162258911719403	73665102.13251236	73665102.13251008	0.06012720247593864	0.06012720247593815
-6.14518530717954	0.2991459080381837	72414190.11825955	72414190.11825787	0.05970863393252441	0.05970863393252472
-6.14418530717954	0.29669278594717957	71172982.2802804	71172982.28027795	0.05960802143391897	0.059608021433918
-6.1431853071795395	0.29426299838732706	69941631.75254183	69941631.75253962	0.05981968471106951	0.05981968471106911
-6.142185307179539	0.29185632293427627	68720283.57015345	68720283.57015198	0.060337685945277955	0.06033768594527681
-6.141185307179539	0.2894725391808531	67509074.87334558	67509074.8733443	0.06115584231439011	0.06115584231438975
-6.1401853071795385	0.2871114287217891	66308135.10753923	66308135.10753812	0.06226773845193536	0.06226773845193515
-6.139185307179538	0.2847727751384848	65117586.21957367	65117586.2195732	0.06366673880838633	0.0636667388083858
-6.138185307179538	0.28245636398386187	63937542.85015105	63937542.8501505	0.06534599990435223	0.0653459999043525
-6.1371853071795375	0.2801619827672623	62768112.522553794	62768112.52255258	0.06729848246603284	0.06729848246603128
-6.136185307179537	0.27788942093940944	61609395.82770333	61609395.82770291	0.06951696343378469	0.06951696343378459
-6.135185307179537	0.2756384698774465	60461486.60562449	60461486.60562315	0.07199404783523482	0.0719940478352335
-6.1341853071795365	0.27340892287000956	59324472.123347275	59324472.1233467	0.07472218051475472	0.07472218051475417
-6.133185307179536	0.2712005751023921	58198433.24934884	58198433.24934717	0.07769365771175325	0.07769365771175284
-6.132185307179536	0.2690132236417719	57083444.62453949	57083444.62453872	0.08090063848056199	0.08090063848056184
-6.1311853071795355	0.26684666742248164	55979574.82990552	55979574.82990404	0.08433515594526193	0.08433515594526167
-6.130185307179535	0.2647007072313721	54886886.55080785	54886886.55080604	0.08798912838316787	0.0879891283831679
-6.129185307179535	0.26257514569322865	53805436.73803874	53805436.73803728	0.09185437013115373	0.09185437013115301
-6.1281853071795345	0.2604697872562573	52735276.765662976	52735276.765661545	0.0959226023093864	0.09592260230938555
-6.127185307179534	0.25838443817764983	51676452.58570162	51676452.585700676	0.10018546335746824	0.10018546335746809
-6.126185307179534	0.25631890650919487	50629004.87971899	50629004.87971829	0.10463451937834194	0.10463451937834198
-6.1251853071795335	0.2542730020829796	49592969.20735359	49592969.20735252	0.10926127428569833	0.10926127428569836
-6.124185307179533	0.2522465364971624	48568376.151850395	48568376.15184875	0.11405717975099967	0.11405717975099962
-6.123185307179533	0.250239323101794	47555251.46264307	47555251.46264212	0.11901364494655696	0.11901364494655631
-6.1221853071795325	0.24825117698473415	46553616.19503983	46553616.195039004	0.12412204608145262	0.1241220460814521
-6.121185307179532	0.24628191495762783	45563486.84704673	45563486.84704638	0.12937373572741917	0.12937373572741895
-6.120185307179532	0.24433135554195418	44584875.49339791	44584875.493396915	0.13476005193209115	0.13476005193209112
-6.1191853071795315	0.242399318955159	43617789.91681868	43617789.91681735	0.14027232711736282	0.14027232711736243
-6.118185307179531	0.24048562709683746	42662233.7365868	42662233.73658595	0.14590189676085683	0.14590189676085644
-6.117185307179531	0.2385901035350113	41718206.53442639	41718206.53442542	0.1516401078588162	0.15164010785881568
-6.1161853071795305	0.23671257349247937	40785703.977777325	40785703.97777666	0.15747832716896154	0.15747832716896146
-6.11518530717953	0.23485286383322201	39864717.94049769	39864717.94049732	0.16340794923216387	0.16340794923216354
-6.11418530717953	0.23301080304890293	38955236.62103003	38955236.62102937	0.16942040417198173	0.1694204041719815
-6.1131853071795295	0.2311862212454343	38057244.658080116	38057244.658078805	0.17550716527140062	0.17550716527140006
-6.112185307179529	0.22937895012961734	37170723.24385111	37170723.24385011	0.18165975632630388	0.18165975632630382
-6.111185307179529	0.22758882299586874	36295650.23487865	36295650.23487751	0.18786975877545048	0.18786975877545026
-6.1101853071795285	0.22581567471300204	35432000.26049511	35432000.26049409	0.19412881860693243	0.1941288186069322
-6.109185307179528	0.2240593417111037	34579744.82898058	34579744.82897973	0.20042865304130203	0.20042865304130214
-6.108185307179528	0.2223196619684853	33738852.43142783	33738852.43142775	0.20676105699174377	0.2067610569917436
-6.1071853071795275	0.22059647499869392	32909288.643370982	32909288.643370226	0.21311790930185548	0.21311790930185537
-6.106185307179527	0.2188896218376191	32091016.224201676	32091016.224200368	0.2194911787617888	0.2194911787617886
-6.105185307179527	0.21719894503066742	31283995.21443152	31283995.21443043	0.22587292990366192	0.22587292990366212
-6.1041853071795265	0.21552428862001277	30488183.030824047	30488183.03082332	0.23225532857732611	0.23225532857732623
-6.103185307179526	0.2138654981319352	29703534.55943509	29703534.559434462	0.23863064730772166	0.2386306473077216
-6.102185307179526	0.21222242056421603	28930002.24660151	28930002.246601034	0.2449912704352119	0.24499127043521218
-6.1011853071795255	0.21059490437362888	28167536.187915847	28167536.18791527	0.251329699040423	0.2513296990404234
-6.100185307179525	0.20898279946350823	27416084.215215184	27416084.21521484	0.2576385556552507	0.25763855565525084
-6.099185307179525	0.2073859571713775	26675591.981629673	26675591.981629465	0.2639105887618272	0.26391058876182716
-6.0981853071795245	0.20580423025667513	25946003.04471371	25946003.04471359	0.27013867708136685	0.2701386770813667
-6.097185307179524	0.20423747288854777	25227258.947704487	25227258.9477037	0.2763158336549162	0.27631583365491696
-6.096185307179524	0.20268554063372288	24519299.298929155	24519299.29892912	0.2824352097181561	0.2824352097181562
-6.0951853071795234	0.20114829044446653	23822061.849414513	23822061.849413782	0.28849009837248524	0.2884900983724854
-6.094185307179523	0.19962558064660257	23135482.56869714	23135482.568697084	0.29447393805475236	0.2944739380547528
-6.093185307179523	0.19811727092762524	22459495.718910445	22459495.718909822	0.30038031580805313	0.30038031580805413
-6.0921853071795224	0.19662322232488982	21794033.927133627	21794033.927132722	0.3062029703561244	0.3062029703561248
-6.091185307179522	0.1951432972138653	21139028.256072626	21139028.256072447	0.311935794983933	0.31193579498393315
-6.090185307179522	0.1936773592964827	20494408.27308212	20494408.273081776	0.3175728402271558	0.3175728402271562
-6.0891853071795214	0.19222527358955274	19860102.11755817	19860102.11755768	0.3231083163732934	0.3231083163732941
-6.088185307179521	0.19078690641326085	19236036.56674333	19236036.566743117	0.32853659577724054	0.3285365957772406
-6.087185307179521	0.1893621253797489	18622137.099965747	18622137.099965435	0.3338522149941981	0.3338522149941984
-6.08618530717952	0.18795079938175788	18018327.96133672	18018327.961336397	0.3390498767328784	0.339049876732879
-6.08518530717952	0.18655279858136314	17424532.22094583	17424532.2209455	0.3441244516319821	0.3441244516319821
-6.08418530717952	0.18516799439878764	16840671.83457135	16840671.834571015	0.3490709798630045	0.34907097986300545
-6.083185307179519	0.18379625950127693	16266667.701939652	16266667.701939393	0.35388467256246475	0.3538846725624645
-6.082185307179519	0.1824374677920693	15702439.723556826	15702439.723556692	0.35856091309666793	0.3585609130966687
-6.081185307179519	0.18109149439943392	15147906.856141912	15147906.856141796	0.3630952581622096	0.36309525816221033
-6.080185307179518	0.17975821566578665	14602987.166684575	14602987.166684207	0.3674834387253773	0.36748343872537753
-6.079185307179518	0.1784375091368913	14067597.885155588	14067597.885155382	0.37172136080372054	0.37172136080372203
-6.078185307179518	0.17712925355112083	13541655.455895921	13541655.455895701	0.3758051060930401	0.3758051060930406
-6.077185307179517	0.1758333288288109	13025075.587705161	13025075.587704951	0.37973093244305556	0.3797309324430569
-6.076185307179517	0.17454961606168867	12517773.302658292	12517773.30265801	0.3834952741851019	0.38349527418510315
-6.075185307179517	0.17327799750236536	12019662.983672673	12019662.983672416	0.3870947423151255	0.3870947423151261
-6.074185307179516	0.17201835655391945	11530658.420849511	11530658.420849103	0.3905261245353477	0.3905261245353469
-6.073185307179516	0.17077057775954868	11050672.856612273	11050672.856612068	0.39378638515792286	0.3937863851579237
-6.072185307179516	0.1695345467922987	10579619.029667957	10579619.029667484	0.39687266487396955	0.3968726648739711
-6.071185307179515	0.1683101504448733	10117409.217807414	10117409.217807235	0.39978228039128705	0.3997822803912876
-6.070185307179515	0.16709727661950705	9663955.279577116	9663955.27957689	0.40251272394416227	0.402512723944164
-6.069185307179515	0.16589581431792536	9219168.694832308	9219168.694832182	0.4050616626786226	0.40506166267862465
-6.068185307179514	0.16470565363137998	8782960.604203744	8782960.604203375	0.4074269379164648	0.4074269379164646
-6.067185307179514	0.16352668573074647	8355241.847490888	8355241.847490713	0.4096065643014388	0.4096065643014405
-6.066185307179514	0.16235880285671037	7935923.001010221	7935923.001010023	0.4115987288309523	0.4115987288309533
-6.065185307179513	0.16120189831002088	7524914.413910826	7524914.413910657	0.4134017897765793	0.4134017897765807
-6.064185307179513	0.16005586644181877	7122126.243484579	7122126.243484304	0.4150142754967606	0.4150142754967613
-6.063185307179513	0.15892060264404465	6727468.489486136	6727468.489486115	0.4164348831449724	0.4164348831449716
-6.062185307179512	0.1577960033399078	6340851.027486272	6340851.02748624	0.4176624772766766	0.417662477276677
-6.061185307179512	0.1566819659744402	5962183.641272376	5962183.641272263	0.4186960883583456	0.4186960883583473
-6.060185307179512	0.15557838900512394	5591376.0543204695	5591376.054320331	0.41953491118180475	0.41953491118180514
-6.059185307179511	0.1544851718925791	5228337.9603546215	5228337.960354581	0.4201783031871414	0.4201783031871415
-6.058185307179511	0.15340221509133808	4872979.053012287	4872979.053012195	0.4206257826974311	0.4206257826974315
-6.057185307179511	0.15232942004068506	4525209.05463289	4525209.054632871	0.4208770270684395	0.42087702706844105
-6.05618530717951	0.15126668915556793	4184937.7441900047	4184937.7441900196	0.4209318707565029	0.42093187075650335
-6.05518530717951	0.15021392581758783	3852074.984381117	3852074.9843810443	0.42079030330771355	0.42079030330771283
-6.05418530717951	0.14917103436604806	3526530.7478941083	3526530.747894054	0.4204524672715524	0.4204524672715524
-6.053185307179509	0.14813792008908513	3208215.1428676588	3208215.142867629	0.41991865604205236	0.4199186560420529
-6.052185307179509	0.14711448921487058	2897038.4375603707	2897038.4375603693	0.4191893116295381	0.41918931162953826
-6.051185307179509	0.14610064890287228	2592911.0842464427	2592911.0842463686	0.4182650223659919	0.41826502236599195
-6.050185307179508	0.14509630723519823	2295743.742352782	2295743.7423527106	0.41714652054703627	0.4171465205470363
-6.049185307179508	0.1441013732080044	2005447.3008546836	2005447.3008546464	0.41583468001349794	0.41583468001349855
-6.048185307179508	0.1431157567229717	1721932.8999440987	1721932.8999440602	0.41433051367548346	0.41433051367548357
-6.047185307179507	0.1421393685788583	1445111.9519863308	1445111.9519862956	0.41263517098185226	0.41263517098185193
-6.046185307179507	0.14117212046310965	1174896.1617804281	1174896.1617804077	0.4107499353379638	0.41074993533796444
-6.045185307179507	0.14021392494354676	911197.5461375053	911197.5461374752	0.40867622147450616	0.40867622147450805
-6.044185307179506	0.13926469546012335	653928.4527915563	653928.4527915409	0.4064155727701989	0.4064155727701985
-6.043185307179506	0.13832434631674054	403001.5786572804	403001.5786572674	0.4039696585310862	0.4039696585310862
-6.042185307179506	0.1373927926731404	158329.98744838187	158329.98744837468	0.4013402712291947	0.4013402712291958
-6.041185307179505	0.13646995053686092	-80172.87332943548	-80172.87332943182	0.39852932370314226	0.39852932370314337
-6.040185307179505	0.13555573675525875	-312593.15599757904	-312593.15599757264	0.39553884632337194	0.3955388463233736
-6.039185307179505	0.13465006900760307	-539016.5969223873	-539016.5969223764	0.3923709841245931	0.3923709841245939
-6.038185307179504	0.13375286579722506	-759528.5013186382	-759528.5013186205	0.38902799390795156	0.3890279939079524
-6.037185307179504	0.13286404644374342	-974213.7286259292	-974213.7286259115	0.3855122413154635	0.38551224131546374
-6.036185307179504	0.13198353107535502	-1183156.6784453609	-1183156.6784453439	0.38182619787913935	0.38182619787914107
-6.035185307179503	0.13111124062118124	-1386441.2770240668	-1386441.2770240463	0.37797243804725	0.37797243804725067
-6.034185307179503	0.13024709680368976	-1584150.9642755354	-1584150.9642755056	0.37395363619006805	0.3739536361900693
-6.033185307179503	0.12939102213117545	-1776368.6813236137	-1776368.6813235574	0.3697725635874672	0.369772563587468
-6.032185307179502	0.12854293989030569	-1963176.8585585384	-1963176.8585585074	0.36543208540062316	0.36543208540062416
-6.031185307179502	0.12770277413873418	-2144657.4041937683	-2144657.4041936905	0.36093515763008605	0.3609351576300866
-6.030185307179502	0.1268704496977681	-2320891.693311258	-2320891.6933111814	0.3562848240624173	0.356284824062418
-6.029185307179501	0.1260458921451076	-2491960.5573855573	-2491960.557385517	0.3514842132075513	0.35148421320755185
-6.028185307179501	0.12522902780764775	-2657944.274274475	-2657944.274274467	0.34653653522899047	0.34653653522898964
-6.027185307179501	0.12441978375433368	-2818922.558666198	-2818922.558666131	0.34144507886889874	0.3414450788688989
-6.0261853071795	0.12361808778908814	-2974974.5529719107	-2974974.5529718115	0.33621320837014396	0.336213208370144
-6.0251853071795	0.12282386844379492	-3126178.8186542597	-3126178.818654193	0.33084436039722337	0.33084436039722426
-6.0241853071795	0.12203705497134383	-3272613.3279808657	-3272613.327980785	0.32534204095805663	0.32534204095805647
-6.023185307179499	0.12125757733874165	-3414355.4561925856	-3414355.456192521	0.3197098223284967	0.31970982232849654
-6.022185307179499	0.12048536622027346	-3551481.9740778385	-3551481.9740777262	0.31395133998144104	0.3139513399814419
-6.021185307179499	0.1197203529907328	-3684069.040941896	-3684069.0409417828	0.3080702895223258	0.30807028952232507
-6.020185307179498	0.11896246971871158	-3812192.1979631176	-3812192.197963037	0.30207042363275094	0.3020704236327517
-6.019185307179498	0.11821164915994073	-3935926.3619258073	-3935926.361925626	0.2959555490239974	0.2959555490239976
