x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.208185307179561	0.5120571257707821	0.6696194428968959	0.6696194428968958	-1.2416178842292611	-1.2416178842292602
-6.207185307179561	0.5075859573773889	0.665645749644687	0.665645749644686	-1.2236034034774081	-1.2236034034774088
-6.2061853071795605	0.503156900882948	0.6616832363571015	0.661683236357102	-1.205603145600726	-1.2056031456007255
-6.20518530717956	0.4987695743479359	0.6577318963545976	0.6577318963545965	-1.187617103910056	-1.1876171039100563
-6.20418530717956	0.49442359886881204	0.6537917229590651	0.6537917229590656	-1.1696452717176904	-1.1696452717176908
-6.2031853071795595	0.4901185985623113	0.6498627094938454	0.6498627094938451	-1.1516876423373619	-1.1516876423373614
-6.202185307179559	0.48585420054971695	0.645944849283711	0.6459448492837118	-1.1337442090842436	-1.1337442090842436
-6.201185307179559	0.4816300349410372	0.6420381356548831	0.6420381356548833	-1.1158149652749552	-1.1158149652749556
-6.2001853071795585	0.477445734819117	0.6381425619350183	0.6381425619350184	-1.0978999042275581	-1.0978999042275583
-6.199185307179558	0.4733009362237122	0.6342581214532158	0.634258121453216	-1.0799990192615556	-1.0799990192615554
-6.198185307179558	0.469195278135455	0.6303848075400166	0.6303848075400166	-1.0621123036978932	-1.0621123036978941
-6.1971853071795575	0.4651284024598083	0.626522613527401	0.6265226135274009	-1.0442397508589643	-1.044239750858964
-6.196185307179557	0.4610999540109681	0.6226715327487914	0.6226715327487912	-1.0263813540685978	-1.026381354068598
-6.195185307179557	0.4571095804956726	0.6188315585390504	0.6188315585390493	-1.008537106652071	-1.0085371066520716
-6.1941853071795565	0.453156932497014	0.6150026842344803	0.6150026842344802	-0.9907070019361026	-0.9907070019361033
-6.193185307179556	0.44924166345818395	0.6111849031728268	0.6111849031728269	-0.9728910332488547	-0.9728910332488545
-6.192185307179556	0.4453634296661782	0.6073782086932751	0.6073782086932751	-0.9550891939199292	-0.9550891939199295
-6.1911853071795555	0.4415218902354894	0.6035825941364512	0.6035825941364508	-0.9373014772803754	-0.9373014772803755
-6.190185307179555	0.43771670709171834	0.5997980528444199	0.5997980528444206	-0.9195278766626828	-0.9195278766626827
-6.189185307179555	0.43394754495519733	0.5960245781606925	0.5960245781606924	-0.9017683854007841	-0.9017683854007842
-6.1881853071795545	0.43021407132458456	0.5922621634302145	0.5922621634302149	-0.884022996830056	-0.8840229968300558
-6.187185307179554	0.4265159564603931	0.5885108019993773	0.588510801999377	-0.8662917042873162	-0.8662917042873165
-6.186185307179554	0.4228528733685422	0.5847704872160089	0.5847704872160092	-0.8485745011108281	-0.8485745011108278
-6.1851853071795535	0.419224497783867	0.5810412124293824	0.581041212429383	-0.8308713806402945	-0.8308713806402944
-6.184185307179553	0.41563050815361136	0.5773229709902088	0.5773229709902091	-0.8131823362168639	-0.8131823362168643
-6.183185307179553	0.412070585620927	0.5736157562506404	0.5736157562506407	-0.7955073611831273	-0.7955073611831275
-6.1821853071795525	0.4085444140083195	0.5699195615642709	0.5699195615642716	-0.7778464488831179	-0.7778464488831174
-6.181185307179552	0.4050516798011218	0.5662343802861357	0.5662343802861359	-0.7601995926623104	-0.7601995926623106
-6.180185307179552	0.4015920721309624	0.5625602057727084	0.5625602057727088	-0.7425667858676264	-0.7425667858676261
-6.1791853071795515	0.39816528275918966	0.5588970313819063	0.5588970313819063	-0.7249480218474258	-0.7249480218474261
-6.178185307179551	0.3947710060603377	0.555244850473087	0.5552448504730856	-0.7073432939515151	-0.7073432939515152
-6.177185307179551	0.39140893900557056	0.5516036564070436	0.5516036564070436	-0.6897525955311421	-0.689752595531142
-6.1761853071795505	0.3880787811461291	0.5479734425460197	0.5479734425460193	-0.6721759199389965	-0.6721759199389967
-6.17518530717955	0.38478023459680366	0.5443542022536929	0.5443542022536922	-0.6546132605292138	-0.6546132605292133
-6.17418530717955	0.38151300401937277	0.5407459288951807	0.5407459288951822	-0.6370646106573683	-0.6370646106573684
-6.1731853071795495	0.37827679660608815	0.5371486158370504	0.5371486158370506	-0.619529963680482	-0.6195299636804816
-6.172185307179549	0.37507132206316934	0.533562256447298	0.5335622564472988	-0.6020093129570155	-0.6020093129570153
-6.171185307179549	0.3718962925942776	0.5299868440953698	0.5299868440953704	-0.5845026518468747	-0.5845026518468748
-6.1701853071795485	0.3687514228840438	0.5264223721521475	0.5264223721521479	-0.5670099737114084	-0.5670099737114083
-6.169185307179548	0.36563643008159424	0.522868833989956	0.5228688339899561	-0.5495312719134068	-0.549531271913407
-6.168185307179548	0.3625510337840964	0.5193262229825613	0.5193262229825599	-0.5320665398171048	-0.5320665398171052
-6.1671853071795475	0.35949495602034287	0.5157945325051656	0.5157945325051659	-0.5146157707881793	-0.5146157707881795
-6.166185307179547	0.3564679212343238	0.5122737559344197	0.5122737559344207	-0.4971789581937499	-0.4971789581937501
-6.165185307179547	0.3534696562688551	0.5087638866484134	0.5087638866484117	-0.47975609540237935	-0.47975609540237957
-6.1641853071795465	0.3504998903492344	0.5052649180266676	0.5052649180266677	-0.46234717578407364	-0.4623471757840737
-6.163185307179546	0.3475583550668927	0.5017768434501577	0.5017768434501579	-0.4449521927102809	-0.44495219271028114
-6.162185307179546	0.34464478436311163	0.4982996563012935	0.49829965630129297	-0.4275711395538934	-0.42757113955389325
-6.1611853071795455	0.3417589145127549	0.4948333499639236	0.4948333499639231	-0.4102040096892444	-0.41020400968924453
-6.160185307179545	0.33890048410803353	0.4913779178233413	0.4913779178233408	-0.392850796492112	-0.39285079649211224
-6.159185307179545	0.3360692340423217	0.48793335326627923	0.48793335326627874	-0.3755114933397172	-0.3755114933397168
-6.1581853071795445	0.3332649074939772	0.48449964968090997	0.48449964968091	-0.3581860936107209	-0.35818609361072107
-6.157185307179544	0.33048724991022843	0.48107680045684825	0.4810768004568494	-0.3408745906852311	-0.3408745906852313
-6.156185307179544	0.327736008991102	0.4776647989851511	0.4776647989851518	-0.32357697794479606	-0.3235769779447963
-6.1551853071795435	0.32501093467336034	0.4742636386583129	0.47426363865831345	-0.30629324877240777	-0.30629324877240793
-6.154185307179543	0.3223117791145157	0.4708733128702712	0.47087331287027134	-0.2890233965525009	-0.289023396552501
-6.153185307179543	0.3196382966768706	0.46749381501640375	0.46749381501640286	-0.2717674146709533	-0.2717674146709532
-6.1521853071795425	0.3169902439116034	0.46412513849352754	0.46412513849352666	-0.2545252965150849	-0.2545252965150851
-6.151185307179542	0.31436737954291666	0.46076727669990075	0.46076727669990186	-0.23729703547365963	-0.23729703547366
-6.150185307179542	0.3117694644522006	0.4574202230352293	0.45742022303522917	-0.22008262493688444	-0.22008262493688446
-6.1491853071795415	0.3091962616622745	0.4540839709006489	0.45408397090064906	-0.202882058296408	-0.20288205829640776
-6.148185307179541	0.30664753632167746	0.4507585136987445	0.45075851369874403	-0.185695328945322	-0.18569532894532198
-6.147185307179541	0.30412305568898246	0.4474438448335364	0.4474438448335364	-0.16852243027816236	-0.16852243027816236
-6.1461853071795405	0.30162258911719403	0.4441399577104905	0.4441399577104897	-0.15136335569090692	-0.15136335569090684
-6.14518530717954	0.2991459080381837	0.44084684573650873	0.44084684573650795	-0.13421809858097614	-0.1342180985809763
-6.14418530717954	0.29669278594717957	0.43756450231993776	0.43756450231993693	-0.1170866523472347	-0.11708665234723462
-6.1431853071795395	0.29426299838732706	0.43429292087056415	0.4342929208705629	-0.09996901038998848	-0.09996901038998847
-6.142185307179539	0.29185632293427627	0.4310320947996122	0.43103209479961174	-0.08286516611098753	-0.08286516611098751
-6.141185307179539	0.2894725391808531	0.42778201751975337	0.4277820175197521	-0.06577511291342435	-0.06577511291342425
-6.1401853071795385	0.2871114287217891	0.4245426824450924	0.4245426824450921	-0.048698844201934356	-0.04869884420193419
-6.139185307179538	0.2847727751384848	0.42131408299118067	0.42131408299118106	-0.03163635338259576	-0.03163635338259566
-6.138185307179538	0.28245636398386187	0.4180962125750076	0.4180962125750089	-0.014587633862929904	-0.014587633862929916
-6.1371853071795375	0.2801619827672623	0.41488906461500713	0.4148890646150078	0.002447320948098847	0.002447320948098881
-6.136185307179537	0.27788942093940944	0.4116926325310479	0.41169263253104854	0.01946851764008356	0.019468517640083664
-6.135185307179537	0.2756384698774465	0.40850690974444576	0.40850690974444437	0.03647596280117437	0.036475962801174475
-6.1341853071795365	0.27340892287000956	0.4053318896779479	0.4053318896779481	0.05346966301807845	0.05346966301807844
-6.133185307179536	0.2712005751023921	0.4021675657557546	0.40216756575575474	0.07044962487605988	0.0704496248760597
-6.132185307179536	0.2690132236417719	0.39901393140350033	0.3990139314034994	0.0874158549589397	0.08741585495893962
-6.1311853071795355	0.26684666742248164	0.3958709800482589	0.39587098004825816	0.10436835984909647	0.10436835984909658
-6.130185307179535	0.2647007072313721	0.3927387051185477	0.39273870511854775	0.12130714612746618	0.1213071461274661
-6.129185307179535	0.26257514569322865	0.38961710004432576	0.3896171000443263	0.1382322203735406	0.13823222037354072
-6.1281853071795345	0.2604697872562573	0.3865061582569905	0.3865061582569916	0.1551435891653701	0.1551435891653701
-6.127185307179534	0.25838443817764983	0.38340587318938496	0.38340587318938346	0.1720412590795611	0.1720412590795611
-6.126185307179534	0.25631890650919487	0.38031623827578215	0.3803162382757821	0.1889252366912776	0.18892523669127753
-6.1251853071795335	0.2542730020829796	0.37723724695190824	0.3772372469519086	0.2057955285742404	0.20579552857424038
-6.124185307179533	0.2522465364971624	0.3741688926549265	0.37416889265492465	0.2226521413007277	0.22265214130072766
-6.123185307179533	0.250239323101794	0.3711111688234339	0.3711111688234329	0.2394950814415746	0.23949508144157458
-6.1221853071795325	0.24825117698473415	0.3680640688974773	0.3680640688974775	0.25632435556617333	0.25632435556617333
-6.121185307179532	0.24628191495762783	0.36502758631854115	0.3650275863185423	0.2731399702424733	0.2731399702424733
-6.120185307179532	0.24433135554195418	0.3620017145295511	0.36200171452955227	0.28994193203698077	0.2899419320369808
-6.1191853071795315	0.242399318955159	0.35898644697487614	0.35898644697487414	0.3067302475147595	0.30673024751475947
-6.118185307179531	0.24048562709683746	0.35598177710031703	0.3559817771003145	0.32350492323943	0.32350492323943
-6.117185307179531	0.2385901035350113	0.352987698353119	0.35298769835312066	0.34026596577316987	0.34026596577316987
-6.1161853071795305	0.23671257349247937	0.3500042041819811	0.35000420418198175	0.3570133816767139	0.35701338167671404
-6.11518530717953	0.23485286383322201	0.34703128803702793	0.3470312880370268	0.37374717750935416	0.3737471775093543
-6.11418530717953	0.23301080304890293	0.3440689433698258	0.3440689433698264	0.39046735982893976	0.39046735982893976
-6.1131853071795295	0.2311862212454343	0.3411171636333907	0.3411171636333911	0.4071739351918765	0.4071739351918765
-6.112185307179529	0.22937895012961734	0.33817594228217396	0.33817594228217324	0.42386691015312755	0.4238669101531276
-6.111185307179529	0.22758882299586874	0.33524527277206584	0.33524527277206484	0.44054629126621353	0.4405462912662134
-6.1101853071795285	0.22581567471300204	0.33232514856040063	0.3323251485604005	0.45721208508321126	0.4572120850832114
-6.109185307179528	0.2240593417111037	0.32941556310595244	0.32941556310595355	0.4738642981547559	0.4738642981547557
-6.108185307179528	0.2223196619684853	0.3265165098689401	0.32651650986894	0.49050293703003806	0.4905029370300382
-6.1071853071795275	0.22059647499869392	0.32362798231101575	0.32362798231101564	0.5071280082568075	0.5071280082568075
-6.106185307179527	0.2188896218376191	0.320749973895276	0.3207499738952774	0.5237395183813691	0.523739518381369
-6.105185307179527	0.21719894503066742	0.3178824780862609	0.3178824780862624	0.540337473948586	0.540337473948586
-6.1041853071795265	0.21552428862001277	0.315025488349949	0.31502548834995014	0.5569218815018783	0.5569218815018782
-6.103185307179526	0.2138654981319352	0.3121789981537609	0.31217899815375955	0.5734927475832224	0.5734927475832226
-6.102185307179526	0.21222242056421603	0.3093430009665533	0.30934300096655076	0.5900500787331535	0.5900500787331534
-6.1011853071795255	0.21059490437362888	0.3065174902586254	0.30651749025862507	0.6065938814907614	0.6065938814907617
-6.100185307179525	0.20898279946350823	0.30370245950172275	0.3037024595017243	0.6231241623936958	0.623124162393696
-6.099185307179525	0.2073859571713775	0.3008979021690334	0.300897902169031	0.6396409279781614	0.6396409279781613
-6.0981853071795245	0.20580423025667513	0.298103811735167	0.29810381173516876	0.6561441847789206	0.6561441847789206
-6.097185307179524	0.20423747288854777	0.2953201816762013	0.295320181676202	0.6726339393292932	0.6726339393292932
-6.096185307179524	0.20268554063372288	0.2925470054696378	0.2925470054696361	0.6891101981611556	0.6891101981611556
-6.0951853071795234	0.20114829044446653	0.28978427659441813	0.28978427659441724	0.705572967804942	0.705572967804942
-6.094185307179523	0.19962558064660257	0.28703198853093564	0.2870319885309322	0.7220222547896431	0.7220222547896432
-6.093185307179523	0.19811727092762524	0.2842901347610093	0.28429013476100823	0.7384580656428068	0.7384580656428067
-6.0921853071795224	0.19662322232488982	0.28155870876791406	0.2815587087679144	0.754880406890538	0.7548804068905381
-6.091185307179522	0.1951432972138653	0.27883770403636143	0.2788377040363602	0.7712892850574993	0.7712892850574993
-6.090185307179522	0.1936773592964827	0.2761271140524958	0.2761271140524951	0.7876847066669097	0.7876847066669096
-6.0891853071795214	0.19222527358955274	0.27342693230391046	0.2734269323039109	0.8040666782405451	0.8040666782405451
-6.088185307179521	0.19078690641326085	0.27073715227963874	0.27073715227963935	0.8204352062987395	0.8204352062987395
-6.087185307179521	0.1893621253797489	0.26805776747015203	0.26805776747015336	0.836790297360383	0.8367902973603831
-6.08618530717952	0.18795079938175788	0.2653887713673631	0.2653887713673655	0.8531319579429241	0.8531319579429238
-6.08518530717952	0.18655279858136314	0.2627301574646314	0.262730157464632	0.8694601945623665	0.8694601945623662
-6.08418530717952	0.18516799439878764	0.2600819192567467	0.2600819192567458	0.8857750137332722	0.885775013733272
-6.083185307179519	0.18379625950127693	0.25744405023994676	0.2574440502399448	0.9020764219687601	0.9020764219687601
-6.082185307179519	0.1824374677920693	0.254816543911905	0.25481654391190534	0.9183644257805066	0.9183644257805067
-6.081185307179519	0.18109149439943392	0.2521993937717441	0.25219939377174483	0.934639031678745	0.9346390316787447
-6.080185307179518	0.17975821566578665	0.24959259332002093	0.24959259332002215	0.9509002461722642	0.9509002461722641
-6.079185307179518	0.1784375091368913	0.24699613605873752	0.24699613605873688	0.9671480757684123	0.9671480757684126
-6.078185307179518	0.17712925355112083	0.2444100154913295	0.2444100154913288	0.983382526973094	0.9833825269730943
-6.077185307179517	0.1758333288288109	0.24183422512267957	0.24183422512267894	0.9996036062907702	0.9996036062907707
-6.076185307179517	0.17454961606168867	0.23926875845911139	0.23926875845910972	1.0158113202244596	1.0158113202244603
-6.075185307179517	0.17327799750236536	0.2367136090083833	0.23671360900838367	1.0320056752757387	1.0320056752757387
-6.074185307179516	0.17201835655391945	0.234168770279705	0.23416877027970406	1.0481866779447395	1.0481866779447389
-6.073185307179516	0.17077057775954868	0.23163423578371461	0.2316342357837154	1.064354334730151	1.0643543347301505
-6.072185307179516	0.1695345467922987	0.22910999903250326	0.22910999903250318	1.0805086521292204	1.0805086521292204
-6.071185307179515	0.1683101504448733	0.2265960535395932	0.22659605353959342	1.0966496366377527	1.0966496366377532
-6.070185307179515	0.16709727661950705	0.22409239281995172	0.22409239281995316	1.112777294750109	1.1127772947501091
-6.069185307179515	0.16589581431792536	0.22159901038999127	0.2215990103899896	1.1288916329592065	1.1288916329592065
-6.068185307179514	0.16470565363137998	0.21911589976755283	0.21911589976755178	1.144992657756521	1.1449926577565215
-6.067185307179514	0.16352668573074647	0.21664305447192855	0.21664305447192875	1.1610803756320855	1.1610803756320855
-6.066185307179514	0.16235880285671037	0.2141804680238516	0.2141804680238513	1.1771547930744886	1.1771547930744883
-6.065185307179513	0.16120189831002088	0.21172813394549103	0.21172813394548975	1.1932159165708769	1.193215916570877
-6.064185307179513	0.16005586644181877	0.2092860457604589	0.20928604576045665	1.2092637526069545	1.209263752606955
-6.063185307179513	0.15892060264404465	0.20685419699380508	0.20685419699380428	1.225298307666983	1.2252983076669828
-6.062185307179512	0.1577960033399078	0.20443258117202726	0.20443258117202698	1.2413195882337782	1.241319588233778
-6.061185307179512	0.1566819659744402	0.202021191823058	0.20202119182305814	1.2573276007887157	1.2573276007887164
-6.060185307179512	0.15557838900512394	0.19962002247627564	0.19962002247627372	1.2733223518117296	1.2733223518117294
-6.059185307179511	0.1544851718925791	0.19722906666249157	0.19722906666248938	1.2893038477813055	1.2893038477813066
-6.058185307179511	0.15340221509133808	0.1948483179139653	0.194848317913962	1.3052720951744932	1.3052720951744936
-6.057185307179511	0.15232942004068506	0.19247776976439085	0.19247776976438985	1.3212271004668945	1.3212271004668945
-6.05618530717951	0.15126668915556793	0.1901174157489116	0.190117415748911	1.3371688701326694	1.3371688701326692
-6.05518530717951	0.15021392581758783	0.1877672494041064	0.18776724940410533	1.3530974106445353	1.3530974106445355
-6.05418530717951	0.14917103436604806	0.1854272642679917	0.1854272642679929	1.369012728473767	1.3690127284737679
-6.053185307179509	0.14813792008908513	0.18309745388003162	0.18309745388003418	1.3849148300901983	1.3849148300901977
-6.052185307179509	0.14711448921487058	0.180777811781133	0.18077781178113178	1.4008037219622138	1.4008037219622145
-6.051185307179509	0.14610064890287228	0.17846833151362834	0.1784683315136283	1.4166794105567637	1.4166794105567635
-6.050185307179508	0.14509630723519823	0.17616900662130716	0.17616900662130758	1.4325419023393486	1.4325419023393484
-6.049185307179508	0.1441013732080044	0.17387983064939483	0.17387983064939327	1.448391203774028	1.4483912037740285
-6.048185307179508	0.1431157567229717	0.17160079714455134	0.17160079714455118	1.4642273213234214	1.4642273213234214
-6.047185307179507	0.1421393685788583	0.1693318996548899	0.16933189965488765	1.4800502614487019	1.4800502614487014
-6.046185307179507	0.14117212046310965	0.16707313172994873	0.16707313172994898	1.4958600306095997	1.4958600306095997
-6.045185307179507	0.14021392494354676	0.16482448692072227	0.16482448692072346	1.5116566352644047	1.5116566352644045
-6.044185307179506	0.13926469546012335	0.16258595877963844	0.16258595877963913	1.527440081869963	1.527440081869962
-6.043185307179506	0.13832434631674054	0.16035754086056705	0.16035754086056594	1.543210376881675	1.543210376881675
-6.042185307179506	0.1373927926731404	0.15813922671881359	0.1581392267188134	1.5589675267535017	1.5589675267535024
-6.041185307179505	0.13646995053686092	0.1559310099111348	0.15593100991113337	1.5747115379379604	1.574711537937961
-6.040185307179505	0.13555573675525875	0.15373288399571738	0.1537328839957173	1.5904424168861253	1.5904424168861253
-6.039185307179505	0.13465006900760307	0.15154484253219727	0.15154484253219833	1.6061601700476256	1.6061601700476262
-6.038185307179504	0.13375286579722506	0.1493668790816474	0.14936687908164972	1.621864803870652	1.6218648038706516
-6.037185307179504	0.13286404644374342	0.1471989872065848	0.147198987206586	1.6375563248019478	1.637556324801947
-6.036185307179504	0.13198353107535502	0.1450411604709636	0.1450411604709627	1.6532347392868143	1.6532347392868145
-6.035185307179503	0.13111124062118124	0.14289339244017568	0.1428933924401751	1.6689000537691137	1.6689000537691137
-6.034185307179503	0.13024709680368976	0.14075567668106254	0.1407556766810615	1.6845522746912611	1.6845522746912605
-6.033185307179503	0.12939102213117545	0.1386280067618986	0.1386280067618982	1.7001914084942293	1.7001914084942291
-6.032185307179502	0.12854293989030569	0.13651037625240317	0.13651037625240445	1.7158174616175503	1.7158174616175499
-6.031185307179502	0.12770277413873418	0.13440277872373693	0.13440277872373924	1.7314304404993106	1.731430440499311
