x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	0.9999999999999978	1.2728452960143326	1.272845296014333
-6.282185307179586	0.9910403921519204	268.1999038656431	268.1999038656435	1.2433867445060791	1.2433867445060796
-6.281185307179586	0.9821611384315042	531.971352574568	531.9713525745686	1.2145111531160326	1.2145111531160326
-6.280185307179585	0.9733615963131236	792.3427810502773	792.3427810502772	1.1862106963940402	1.1862106963940404
-6.279185307179585	0.9646411269266821	1049.3424413672417	1049.3424413672426	1.1584776247549926	1.1584776247549928
-6.278185307179585	0.9559990950620488	1302.9984037187558	1302.998403718756	1.1313042639099156	1.131304263909917
-6.277185307179584	0.947434869173069	1553.3385573804533	1553.338557380453	1.1046830143005149	1.1046830143005146
-6.276185307179584	0.9389478213810621	1800.3906116695186	1800.3906116695189	1.0786063505371344	1.078606350537134
-6.275185307179584	0.9305373274777262	2044.1820968995892	2044.1820968995885	1.0530668208401524	1.053066820840152
-6.274185307179583	0.9222027669276485	2284.740365331388	2284.7403653313877	1.0280570464847507	1.0280570464847507
-6.273185307179583	0.9139435228702784	2522.0925921190856	2522.0925921190856	1.0035697212490757	1.0035697212490766
-6.272185307179583	0.9057589821214236	2756.265776252397	2756.265776252395	0.979597610865756	0.9795976108657553
-6.271185307179582	0.8976485351743219	2987.2867414944867	2987.286741494489	0.9561335524767576	0.9561335524767578
-6.270185307179582	0.8896115762001557	3215.1821373156113	3215.182137315611	0.9331704540915886	0.933170454091589
-6.269185307179582	0.8816475030481965	3439.9784398225947	3439.9784398225975	0.9107012940487922	0.9107012940487915
-6.268185307179581	0.8737557172455042	3661.7019526841054	3661.701952684106	0.8887191204807424	0.8887191204807419
-6.267185307179581	0.8659356239960991	3880.378808051763	3880.3788080517606	0.8672170507817275	0.8672170507817268
-6.2661853071795806	0.8581866321798003	4096.034967477113	4096.034967477118	0.8461882710792789	0.8461882710792791
-6.26518530717958	0.8505081543505892	4308.6962228244365	4308.696222824436	0.8256260357087596	0.8256260357087594
-6.26418530717958	0.8428996067345612	4518.388197179469	4518.388197179465	0.8055236666911695	0.8055236666911691
-6.2631853071795796	0.8353604092275091	4725.136345753983	4725.1363457539865	0.7858745532141724	0.7858745532141725
-6.262185307179579	0.8278899853920191	4928.965956786331	4928.965956786327	0.7666721511163161	0.7666721511163165
-6.261185307179579	0.8204877624542517	5129.902152437859	5129.902152437855	0.7479099823744328	0.747909982374432
-6.2601853071795786	0.8131531713003357	5327.969889685312	5327.96988968531	0.729581634594199	0.7295816345941981
-6.259185307179578	0.8058856464723042	5523.193961209158	5523.193961209165	0.711680760503855	0.7116807605038548
-6.258185307179578	0.7986846261637454	5715.598996277933	5715.598996277939	0.6942010774510462	0.6942010774510461
-6.2571853071795775	0.7915495522150447	5905.209461628536	5905.209461628534	0.677136366902784	0.6771363669027836
-6.256185307179577	0.784479870108271	6092.049662342534	6092.049662342537	0.6604804739485071	0.660480473948507
-6.255185307179577	0.7774750289617508	6276.143742718532	6276.143742718533	0.6442273068062293	0.6442273068062294
-6.2541853071795765	0.7705344815242171	6457.5156871405125	6457.5156871405125	0.6283708363317552	0.628370836331755
-6.253185307179576	0.7636576841686961	6636.18932094229	6636.189320942298	0.612905095530947	0.6129050955309463
-6.252185307179576	0.7568440968860612	6812.188311267997	6812.188311267993	0.5978241790750313	0.597824179075031
-6.2511853071795755	0.7500931832781933	6985.536167928635	6985.5361679286325	0.5831222428189332	0.5831222428189331
-6.250185307179575	0.7434044105509019	7156.256244254812	7156.256244254818	0.5687935033226056	0.5687935033226057
-6.249185307179575	0.7367772495064981	7324.371737945474	7324.371737945485	0.5548322373753628	0.5548322373753624
-6.2481853071795745	0.7302111745360639	7489.905691912844	7489.905691912849	0.5412327815231806	0.54123278152318
-6.247185307179574	0.7237056636114615	7652.8809951234825	7652.880995123482	0.5279895315989637	0.5279895315989631
-6.246185307179574	0.7172601982769762	7813.32038343552	7813.320383435527	0.5150969422557573	0.5150969422557569
-6.2451853071795735	0.7108742636407432	7971.246440432033	7971.246440432034	0.50254952650289	0.5025495265028892
-6.244185307179573	0.704547348365897	8126.681598250621	8126.681598250619	0.4903418552450276	0.4903418552450278
-6.243185307179573	0.6982789446613795	8279.648138409222	8279.648138409237	0.4784685568241403	0.47846855682413997
-6.2421853071795725	0.6920685482725585	8430.168192628096	8430.168192628094	0.4669243165643374	0.46692431656433714
-6.241185307179572	0.6859156584715491	8578.263743648044	8578.26374364804	0.45570387631959264	0.4557038763195916
-6.240185307179572	0.6798197780472816	8723.956626044934	8723.956626044941	0.4448020340243087	0.44480203402430796
-6.2391853071795715	0.6737804132953571	8867.268527040413	8867.268527040407	0.4342136432467379	0.4342136432467376
-6.238185307179571	0.6677970740075903	9008.220987308945	9008.220987308958	0.4239336127452202	0.4239336127452198
-6.237185307179571	0.6618692734613801	9146.83540178113	9146.835401781133	0.4139569060272357	0.41395690602723534
-6.2361853071795705	0.6559965284088508	9283.13302044332	9283.133020443325	0.40427854091125803	0.4042785409112569
-6.23518530717957	0.6501783590657036	9417.13494913354	9417.134949133553	0.3948935890913854	0.3948935890913847
-6.23418530717957	0.6444142890999208	9548.862150333822	9548.862150333818	0.38579717570474964	0.3857971757047488
-6.2331853071795695	0.6387038456202218	9678.33544395876	9678.335443958767	0.37698447890166875	0.37698447890166914
-6.232185307179569	0.6330465591643099	9805.575508140566	9805.575508140564	0.368450729418552	0.36845072941855167
-6.231185307179569	0.627441963686952	9930.60288001038	9930.60288001038	0.360191210153515	0.36019121015351474
-6.2301853071795685	0.6218895965477934	10053.437956476071	10053.437956476078	0.35220125574472555	0.35220125574472594
-6.229185307179568	0.6163889984990402	10174.100994996397	10174.100994996397	0.34447625215143546	0.3444762521514346
-6.228185307179568	0.610939713672957	10292.612114351563	10292.612114351561	0.3370116362376932	0.33701163623769265
-6.2271853071795675	0.605541289569121	10408.991295410295	10408.991295410298	0.32980289535874074	0.3298028953587405
-6.226185307179567	0.600193277041569	10523.258381893256	10523.258381893267	0.32284556695005184	0.3228455669500519
-6.225185307179567	0.5948952302857365	10635.43308113301	10635.433081133018	0.3161352381190207	0.31613523811902033
-6.2241853071795665	0.5896467068252343	10745.534964830435	10745.534964830435	0.30966754523927237	0.30966754523927154
-6.223185307179566	0.5844472674984926	10853.583469807605	10853.583469807609	0.30343817354759595	0.30343817354759584
-6.222185307179566	0.5792964764451866	10959.597898757205	10959.597898757209	0.2974428567434737	0.29744285674347304
-6.2211853071795655	0.5741939010925672	11063.597420988473	11063.59742098847	0.29167737659119414	0.2916773765911929
-6.220185307179565	0.5691391121416435	11165.601073169595	11165.601073169604	0.2861375625245451	0.28613756252454425
-6.219185307179565	0.5641316835531681	11265.627760066787	11265.627760066784	0.2808192912540642	0.28081929125406413
-6.2181853071795645	0.5591711925335454	11363.696255279785	11363.696255279789	0.2757184863768364	0.27571848637683616
-6.217185307179564	0.5542572195205767	11459.82520197405	11459.825201974054	0.27083111798882203	0.2708311179888221
-6.216185307179564	0.5493893481690755	11554.033113609385	11554.033113609377	0.2661532022997094	0.2661532022997092
-6.2151853071795635	0.5445671653363884	11646.338374665347	11646.338374665367	0.26168080125027005	0.2616808012502694
-6.214185307179563	0.539790261067738	11736.759241363166	11736.759241363165	0.25741002213220926	0.25741002213220876
-6.213185307179563	0.535058228581501	11825.313842384256	11825.313842384268	0.2533370172104989	0.2533370172104983
-6.2121853071795625	0.5303706642543748	11912.020179585465	11912.020179585474	0.24945798334817226	0.24945798334817149
-6.211185307179562	0.5257271676063867	11996.896128710905	11996.896128710898	0.2457691616335766	0.2457691616335768
-6.210185307179562	0.5211273412858536	12079.959440100474	12079.95944010049	0.24226683701006996	0.24226683701006987
-6.2091853071795615	0.5165707910542173	12161.227739395094	12161.227739395092	0.23894733790813485	0.2389473379081345
-6.208185307179561	0.5120571257707821	12240.718528238534	12240.718528238529	0.2358070358799218	0.23580703587992052
-6.207185307179561	0.5075859573773889	12318.449184976085	12318.449184976087	0.23284234523618086	0.23284234523618128
-6.2061853071795605	0.503156900882948	12394.43696534983	12394.436965349825	0.2300497226856039	0.23004972268560275
-6.20518530717956	0.4987695743479359	12468.699003190746	12468.699003190744	0.2274256669765109	0.22742566697650968
-6.20418530717956	0.49442359886881204	12541.252311107473	12541.25231110747	0.2249667185409351	0.2249667185409348
-6.2031853071795595	0.4901185985623113	12612.11378117185	12612.113781171865	0.2226694591410407	0.22266945914104036
-6.202185307179559	0.48585420054971695	12681.300185601305	12681.300185601314	0.22053051151788045	0.22053051151788006
-6.201185307179559	0.4816300349410372	12748.828177437948	12748.828177437943	0.2185465390424865	0.2185465390424858
-6.2001853071795585	0.477445734819117	12814.71429122444	12814.714291224453	0.21671424536927028	0.21671424536926936
-6.199185307179558	0.4733009362237122	12878.974943676812	12878.974943676807	0.21503037409172784	0.2150303740917274
-6.198185307179558	0.469195278135455	12941.62643435389	12941.626434353893	0.21349170840043227	0.2134917084004322
-6.1971853071795575	0.4651284024598083	13002.684946323812	13002.684946323823	0.21209507074330497	0.2120950707433048
-6.196185307179557	0.4610999540109681	13062.166546827146	13062.166546827144	0.21083732248815035	0.21083732248814935
-6.195185307179557	0.4571095804956726	13120.087187937028	13120.087187937026	0.209715363587441	0.20971536358744153
-6.1941853071795565	0.453156932497014	13176.462707216173	13176.462707216182	0.20872613224535744	0.20872613224535722
-6.193185307179556	0.44924166345818395	13231.308828370653	13231.30882837066	0.20786660458703204	0.20786660458703143
-6.192185307179556	0.4453634296661782	13284.641161900658	13284.64116190067	0.2071337943300338	0.20713379433003282
-6.1911853071795555	0.4415218902354894	13336.475205748246	13336.475205748238	0.20652475245804217	0.20652475245804158
-6.190185307179555	0.43771670709171834	13386.826345941805	13386.826345941816	0.20603656689672384	0.20603656689672364
-6.189185307179555	0.43394754495519733	13435.709857237684	13435.709857237698	0.2056663621917824	0.20566636219178175
-6.1881853071795545	0.43021407132458456	13483.140903758602	13483.140903758609	0.20541129918917986	0.20541129918917947
-6.187185307179554	0.4265159564603931	13529.134539629082	13529.1345396291	0.20526857471751972	0.2052685747175196
-6.186185307179554	0.4228528733685422	13573.705709607886	13573.705709607886	0.20523542127257027	0.20523542127257066
-6.1851853071795535	0.419224497783867	13616.869249717407	13616.869249717409	0.20530910670392624	0.20530910670392594
-6.184185307179553	0.41563050815361136	13658.639887870013	13658.639887870027	0.20548693390378567	0.20548693390378553
-6.183185307179553	0.412070585620927	13699.0322444915	13699.0322444915	0.20576624049785075	0.2057662404978503
-6.1821853071795525	0.4085444140083195	13738.060833141453	13738.060833141473	0.20614439853831268	0.20614439853831262
-6.181185307179552	0.4050516798011218	13775.74006113076	13775.740061130764	0.20661881419893885	0.2066188141989384
-6.180185307179552	0.4015920721309624	13812.084230136068	13812.084230136083	0.2071869274722251	0.20718692747222456
