x	error_lagrange_uniform	error_lagrange_chebyshev	error_newton_uniform	error_newton_chebyshev
-6.283185307179586	0	0	0.939056053093674	0.939056053093674
-6.282185307179586	0.008556367744230076	0.008556367744230298	0.9301011798695011	0.9301011798695011
-6.281185307179586	0.01703246694008742	0.01703246694008742	0.9212266597681643	0.9212266597681644
-6.280185307179585	0.025428940113196963	0.02542894011319674	0.9124318502640382	0.9124318502640382
-6.279185307179585	0.03374642613365497	0.03374642613365497	0.9037161124870262	0.9037161124870262
-6.278185307179585	0.04198556021159294	0.041985560211593054	0.8950788112269973	0.8950788112269973
-6.277185307179584	0.05014697389316558	0.05014697389316569	0.8865193149377969	0.8865193149377969
-6.276185307179584	0.05823129505705327	0.058231295057053156	0.8780369957407445	0.8780369957407445
-6.275185307179584	0.0662391479115576	0.0662391479115575	0.8696312294275379	0.8696312294275379
-6.274185307179583	0.07417115299209165	0.07417115299209187	0.8613013954627646	0.8613013954627646
-6.273185307179583	0.08202792715920648	0.08202792715920648	0.8530468769858739	0.8530468769858739
-6.272185307179583	0.08981008359709375	0.08981008359709364	0.8448670608126735	0.8448670608126735
-6.271185307179582	0.09751823181251573	0.09751823181251573	0.836761337436401	0.836761337436401
-6.270185307179582	0.1051529776342901	0.10515297763429021	0.8287291010282393	0.8287291010282393
-6.269185307179582	0.11271492321314569	0.11271492321314569	0.8207697494374594	0.8207697494374594
-6.268185307179581	0.12020466702202237	0.12020466702202237	0.8128826841911213	0.8128826841911213
-6.267185307179581	0.1276228038568995	0.1276228038568996	0.8050673104932455	0.8050673104932455
-6.2661853071795806	0.13496992483795855	0.13496992483795844	0.797323037223651	0.797323037223651
-6.26518530717958	0.14224661741121758	0.1422466174112177	0.7896492769363193	0.7896492769363193
-6.26418530717958	0.1494534653505818	0.14945346535058168	0.7820454458573455	0.7820454458573455
-6.2631853071795796	0.15659104876025787	0.15659104876025787	0.7745109638825226	0.7745109638825226
-6.262185307179579	0.1636599440776597	0.16365994407765982	0.7670452545744368	0.7670452545744368
-6.261185307179579	0.17066072407662713	0.17066072407662702	0.7596477451592487	0.7596477451592487
-6.2601853071795786	0.17759395787103116	0.17759395787103094	0.7523178665230869	0.7523178665230869
-6.259185307179578	0.18446021091883824	0.18446021091883824	0.7450550532079846	0.7450550532079846
-6.258185307179578	0.19126004502646077	0.19126004502646088	0.7378587434075299	0.7378587434075299
-6.2571853071795775	0.19799401835351316	0.19799401835351305	0.7307283789621085	0.7307283789621085
-6.256185307179577	0.20466268541792665	0.20466268541792654	0.7236634053537889	0.7236634053537889
-6.255185307179577	0.2112665971013743	0.2112665971013743	0.7166632717008978	0.7166632717008978
-6.2541853071795765	0.2178063006551233	0.21780630065512363	0.7097274307521683	0.7097274307521683
-6.253185307179576	0.2242823397061482	0.2242823397061482	0.7028553388806263	0.7028553388806263
-6.252185307179576	0.2306952542635745	0.2306952542635744	0.6960464560771457	0.6960464560771457
-6.2511853071795755	0.23704558072552173	0.23704558072552173	0.6893002459436067	0.6893002459436067
-6.250185307179575	0.2433338518861805	0.24333385188618062	0.6826161756858194	0.6826161756858194
-6.249185307179575	0.24956059694323962	0.24956059694323962	0.6759937161060948	0.6759937161060947
-6.2481853071795745	0.25572634150561724	0.25572634150561724	0.6694323415955146	0.6694323415955146
-6.247185307179574	0.26183160760145074	0.26183160760145074	0.6629315301259412	0.6629315301259412
-6.246185307179574	0.2678769136864553	0.2678769136864553	0.6564907632416599	0.6564907632416599
-6.2451853071795735	0.2738627746524952	0.2738627746524953	0.650109526050806	0.650109526050806
-6.244185307179573	0.2797897018364366	0.2797897018364366	0.6437873072165138	0.6437873072165138
-6.243185307179573	0.2856582030293371	0.2856582030293371	0.6375235989477253	0.6375235989477253
-6.2421853071795725	0.29146878248582897	0.2914687824858291	0.6313178969898082	0.6313178969898082
-6.241185307179572	0.2972219409337974	0.2972219409337974	0.6251697006148779	0.6251697006148779
-6.240185307179572	0.302918175584312	0.3029181755843119	0.6190785126118642	0.6190785126118642
-6.2391853071795715	0.30855798014177116	0.30855798014177116	0.6130438392763687	0.6130438392763687
-6.238185307179571	0.3141418448143607	0.3141418448143607	0.6070651904002058	0.6070651904002058
-6.237185307179571	0.3196702563246816	0.3196702563246816	0.6011420792607746	0.6011420792607746
-6.2361853071795705	0.3251436979206096	0.3251436979206096	0.5952740226101991	0.5952740226101991
-6.23518530717957	0.3305626493864434	0.3305626493864434	0.5894605406641809	0.5894605406641809
-6.23418530717957	0.33592758705420067	0.3359275870542009	0.5837011570907019	0.5837011570907019
-6.2331853071795695	0.3412389838151624	0.3412389838151624	0.5779953989984817	0.5779953989984817
-6.232185307179569	0.3464973091316249	0.3464973091316248	0.5723427969252237	0.5723427969252237
-6.231185307179569	0.3517030290488211	0.3517030290488211	0.5667428848256947	0.5667428848256947
-6.2301853071795685	0.3568566062071059	0.35685660620710613	0.5611952000595399	0.5611952000595399
-6.229185307179568	0.36195849985427375	0.36195849985427364	0.5556992833789655	0.5556992833789655
-6.228185307179568	0.3670091658580593	0.3670091658580592	0.550254678916236	0.5502546789162361
-6.2271853071795675	0.3720090567188853	0.3720090567188854	0.544860934170929	0.544860934170929
-6.226185307179567	0.3769586215827154	0.37695862158271565	0.5395175999970807	0.5395175999970807
-6.225185307179567	0.3818583062541142	0.3818583062541142	0.534224230590127	0.534224230590127
-6.2241853071795665	0.3867085532094706	0.3867085532094705	0.5289803834736786	0.5289803834736786
-6.223185307179566	0.3915098016103543	0.3915098016103542	0.5237856194861655	0.5237856194861655
-6.222185307179566	0.39626248731709013	0.39626248731709035	0.5186395027672632	0.5186395027672632
-6.2211853071795655	0.4009670429024276	0.4009670429024277	0.5135416007442226	0.5135416007442226
-6.220185307179565	0.40562389766535745	0.40562389766535734	0.5084914841180526	0.5084914841180526
-6.219185307179565	0.4102334776451264	0.4102334776451264	0.5034887268495059	0.5034887268495059
-6.2181853071795645	0.41479620563533104	0.41479620563533104	0.49853290614498685	0.49853290614498685
-6.217185307179564	0.41931250119816943	0.41931250119816943	0.49362360244229686	0.4936236024422968
-6.216185307179564	0.42378278067882846	0.42378278067882846	0.4887603993962492	0.4887603993962492
-6.2151853071795635	0.4282074572199611	0.42820745721996123	0.48394288386419076	0.48394288386419076
-6.214185307179563	0.4325869407763451	0.4325869407763452	0.479170645891344	0.479170645891344
-6.213185307179563	0.4369216381296037	0.4369216381296037	0.4744432786960856	0.4744432786960856
-6.2121853071795625	0.4412119529030394	0.4412119529030394	0.46976037865511305	0.46976037865511305
-6.211185307179562	0.4454582855766249	0.44545828557662503	0.4651215452884535	0.4651215452884535
-6.210185307179562	0.44966103350204345	0.44966103350204345	0.46052638124442397	0.46052638124442397
-6.2091853071795615	0.4538205909178531	0.4538205909178532	0.4559744922844663	0.4559744922844663
-6.208185307179561	0.4579373489647499	0.4579373489647497	0.4514654872678846	0.4514654872678846
-6.207185307179561	0.4620116957008922	0.4620116957008923	0.4469989781365199	0.4469989781365199
-6.2061853071795605	0.46604401611737023	0.46604401611737045	0.4425745798992825	0.4425745798992825
-6.20518530717956	0.47003469215370763	0.4700346921537075	0.43819191061664897	0.43819191061664897
-6.20418530717956	0.4739841027134447	0.4739841027134446	0.4338505913850786	0.4338505913850786
-6.2031853071795595	0.47789262367984653	0.4778926236798464	0.42955024632130634	0.42955024632130634
-6.202185307179559	0.48176062793162977	0.48176062793162977	0.4252905025466155	0.4252905025466155
-6.201185307179559	0.4855884853587866	0.4855884853587866	0.4210709901710141	0.4210709901710141
-6.2001853071795585	0.48937656287847175	0.48937656287847164	0.4168913422773474	0.4168913422773474
-6.199185307179558	0.4931252244509294	0.49312522445092927	0.4127511949053711	0.41275119490537104
-6.198185307179558	0.49683483109552734	0.49683483109552745	0.40865018703571726	0.40865018703571726
-6.1971853071795575	0.500505740906803	0.500505740906803	0.404587960573849	0.404587960573849
-6.196185307179557	0.5041383090705598	0.5041383090705598	0.40056416033396214	0.4005641603339622
-6.195185307179557	0.50773288788006	0.50773288788006	0.396578434022795	0.396578434022795
-6.1941853071795565	0.5112898267522112	0.5112898267522112	0.39263043222343985	0.39263043222343985
-6.193185307179556	0.5148094722438219	0.5148094722438219	0.38871980837908815	0.38871980837908815
-6.192185307179556	0.5182921680678965	0.5182921680678962	0.38484621877673575	0.38484621877673575
-6.1911853071795555	0.5217382551099414	0.5217382551099414	0.3810093225308752	0.38100932253087527
-6.190185307179555	0.5251480714443568	0.525148071444357	0.3772087815671075	0.3772087815671075
-6.189185307179555	0.5285219523508102	0.5285219523508105	0.3734442606057648	0.3734442606057648
-6.1881853071795545	0.5318602303306438	0.5318602303306436	0.3697154271455053	0.3697154271455053
-6.187185307179554	0.5351632351233434	0.5351632351233433	0.36602195144684213	0.36602195144684213
-6.186185307179554	0.5384312937229905	0.5384312937229903	0.36236350651569454	0.36236350651569454
-6.1851853071795535	0.5416647303947497	0.5416647303947497	0.35873976808689756	0.35873976808689756
-6.184185307179553	0.5448638666913778	0.5448638666913777	0.3551504146076952	0.3551504146076952
-6.183185307179553	0.548029021469722	0.5480290214697221	0.3515951272212391	0.3515951272212391
-6.1821853071795525	0.5511605109072775	0.5511605109072777	0.3480735897500348	0.3480735897500348
-6.181185307179552	0.5542586485187113	0.5542586485187113	0.3445854886794153	0.3445854886794153
-6.180185307179552	0.5573237451723948	0.5573237451723947	0.34113051314100906	0.34113051314100906
-6.1791853071795515	0.5603561091069793	0.5603561091069793	0.3377083548961645	0.3377083548961645
-6.178185307179551	0.5633560459479312	0.5633560459479312	0.33431870831941574	0.33431870831941574
-6.177185307179551	0.5663238587240862	0.566323858724086	0.33096127038192674	0.33096127038192674
-6.1761853071795505	0.5692598478842037	0.5692598478842033	0.3276357406349384	0.3276357406349384
-6.17518530717955	0.5721643113134924	0.5721643113134924	0.3243418211932411	0.3243418211932411
-6.17418530717955	0.5750375443501752	0.5750375443501752	0.32107921671861334	0.32107921671861334
-6.1731853071795495	0.5778798398019993	0.5778798398019993	0.3178476344033068	0.3178476344033068
-6.172185307179549	0.5806914879627458	0.5806914879627456	0.3146467839535411	0.3146467839535411
-6.171185307179549	0.583472776628753	0.583472776628753	0.3114763775729774	0.3114763775729774
-6.1701853071795485	0.5862239911153901	0.5862239911153901	0.3083361299462467	0.3083361299462467
-6.169185307179548	0.5889454142735311	0.5889454142735313	0.3052257582224752	0.3052257582224752
-6.168185307179548	0.5916373265060084	0.5916373265060084	0.30214498199883044	0.30214498199883044
-6.1671853071795475	0.5943000057840294	0.5943000057840292	0.2990935233041049	0.2990935233041049
-6.166185307179547	0.5969337276636035	0.5969337276636036	0.29607110658228886	0.29607110658228886
-6.165185307179547	0.5995387653019155	0.5995387653019155	0.29307745867619817	0.29307745867619817
-6.1641853071795465	0.6021153894736675	0.6021153894736675	0.2901123088111304	0.2901123088111304
-6.163185307179546	0.6046638685874283	0.6046638685874282	0.2871753885785167	0.2871753885785167
-6.162185307179546	0.6071844687019163	0.6071844687019163	0.28426643191963863	0.28426643191963863
-6.1611853071795455	0.6096774535422682	0.6096774535422682	0.28138517510935984	0.28138517510935984
-6.160185307179545	0.6121430845162726	0.6121430845162725	0.2785313567398914	0.2785313567398914
-6.159185307179545	0.6145816207305553	0.6145816207305553	0.27570471770460747	0.27570471770460747
-6.1581853071795445	0.6169933190067586	0.6169933190067587	0.2729050011818659	0.2729050011818659
-6.157185307179544	0.6193784338976542	0.6193784338976542	0.27013195261889505	0.27013195261889505
-6.156185307179544	0.6217372177032158	0.6217372177032156	0.2673853197157215	0.2673853197157215
-6.1551853071795435	0.62406992048668	0.62406992048668	0.2646648524091077	0.2646648524091077
-6.154185307179543	0.6263767900905353	0.6263767900905353	0.261970302856566	0.2619703028565659
-6.153185307179543	0.628658072152479	0.6286580721524789	0.2593014254203987	0.2593014254203987
-6.1521853071795425	0.6309140101213329	0.6309140101213329	0.2566579766517843	0.25665797665178436
-6.151185307179542	0.633144845272894	0.633144845272894	0.2540397152749254	0.2540397152749254
-6.150185307179542	0.6353508167257724	0.6353508167257726	0.25144640217121217	0.25144640217121217
-6.1491853071795415	0.6375321614571492	0.6375321614571492	0.24887780036346385	0.24887780036346385
-6.148185307179541	0.6396891143184846	0.6396891143184846	0.2463336750002196	0.2463336750002196
-6.147185307179541	0.641821908051206	0.641821908051206	0.24381379334005238	0.24381379334005238
-6.1461853071795405	0.6439307733023087	0.6439307733023087	0.24131792473596672	0.2413179247359667
-6.14518530717954	0.6460159386399213	0.6460159386399213	0.23884584061983413	0.23884584061983413
-6.14418530717954	0.6480776305688158	0.6480776305688156	0.23639731448688273	0.23639731448688273
-6.1431853071795395	0.6501160735458464	0.6501160735458463	0.23397212188025795	0.23397212188025795
-6.142185307179539	0.6521314899953632	0.6521314899953632	0.23157004037560988	0.23157004037560988
-6.141185307179539	0.6541241003245404	0.6541241003245406	0.22919084956576438	0.22919084956576438
-6.1401853071795385	0.6560941229386467	0.6560941229386466	0.22683433104545306	0.22683433104545306
-6.139185307179538	0.6580417742562807	0.6580417742562807	0.22450026839607648	0.22450026839607648
-6.138185307179538	0.6599672687245214	0.6599672687245216	0.2221884471705562	0.2221884471705562
-6.1371853071795375	0.661870818834027	0.661870818834027	0.21989865487823423	0.21989865487823423
-6.136185307179537	0.6637526351340739	0.6637526351340737	0.21763068096983404	0.21763068096983404
-6.135185307179537	0.6656129262475183	0.6656129262475183	0.2153843168224987	0.21538431682249873
-6.1341853071795365	0.667451898885725	0.667451898885725	0.2131593557248644	0.21315935572486439
-6.133185307179536	0.6692697578634004	0.6692697578634001	0.21095559286222454	0.2109555928622245
-6.132185307179536	0.6710667061133662	0.6710667061133662	0.2087728253017569	0.2087728253017569
-6.1311853071795355	0.6728429447012898	0.6728429447012899	0.20661085197779422	0.20661085197779422
-6.130185307179535	0.674598672840321	0.6745986728403208	0.20446947367718726	0.20446947367718726
-6.129185307179535	0.6763340879056738	0.6763340879056738	0.20234849302472135	0.20234849302472135
-6.1281853071795345	0.6780493854491427	0.6780493854491427	0.2002477144686025	0.2002477144686025
-6.127185307179534	0.6797447592135355	0.6797447592135355	0.19816694426602258	0.19816694426602258
-6.126185307179534	0.6814204011470637	0.6814204011470638	0.1961059904687701	0.1961059904687701
-6.1251853071795335	0.6830765014176405	0.6830765014176403	0.19406466290893232	0.19406466290893232
-6.124185307179533	0.684713248427107	0.6847132484271068	0.19204277318466761	0.19204277318466761
-6.123185307179533	0.6863308288254124	0.6863308288254124	0.19004013464602668	0.19004013464602668
-6.1221853071795325	0.6879294275246972	0.6879294275246974	0.18805656238086932	0.1880565623808693
-6.121185307179532	0.6895092277133168	0.6895092277133168	0.18609187320084042	0.18609187320084042
-6.120185307179532	0.6910704108697915	0.6910704108697915	0.1841458856274192	0.1841458856274192
-6.1191853071795315	0.6926131567766757	0.6926131567766757	0.18221841987805143	0.18221841987805146
-6.118185307179531	0.694137643534374	0.6941376435343742	0.18030929785233232	0.18030929785233232
-6.117185307179531	0.6956440475748652	0.6956440475748652	0.17841834311828356	0.17841834311828356
