x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	0.9999999999999978	-0.8449174121456562	-0.8449174121456576
-6.282185307179586	0.9910403921519204	2.890462391810478	2.8904623918104795	-0.7789883431866409	-0.7789883431866417
-6.281185307179586	0.9821611384315042	4.765513760412248	4.765513760412244	-0.7139186923199021	-0.7139186923199023
-6.280185307179585	0.9733615963131236	6.625230730487851	6.625230730487849	-0.6497026277728349	-0.6497026277728358
-6.279185307179585	0.9646411269266821	8.469689650326114	8.469689650326107	-0.5863343430977875	-0.5863343430977878
-6.278185307179585	0.9559990950620488	10.298966592585918	10.298966592585897	-0.5238080570935629	-0.5238080570935624
-6.277185307179584	0.947434869173069	12.113137355058441	12.113137355058411	-0.46211801372712175	-0.4621180137271224
-6.276185307179584	0.9389478213810621	13.912277461427735	13.912277461427701	-0.4012584820554618	-0.40125848205546205
-6.275185307179584	0.9305373274777262	15.696462162029569	15.696462162029578	-0.3412237561476697	-0.3412237561476711
-6.274185307179583	0.9222027669276485	17.46576643460888	17.46576643460888	-0.282008155007171	-0.28200815500717147
-6.273185307179583	0.9139435228702784	19.22026498507516	19.220264985075183	-0.2236060224941435	-0.22360602249414394
-6.272185307179583	0.9057589821214236	20.960032248256663	20.960032248256645	-0.16601172724812557	-0.16601172724812496
-6.271185307179582	0.8976485351743219	22.685142388652608	22.685142388652523	-0.10921966261079627	-0.10921966261079594
-6.270185307179582	0.8896115762001557	24.39566930118389	24.39566930118387	-0.0532242465489416	-0.05322424654894176
-6.269185307179582	0.8816475030481965	26.091686611942585	26.091686611942574	0.0019800784224036287	0.001980078422404094
-6.268185307179581	0.8737557172455042	27.773267678938982	27.773267678938875	0.056398845316637455	0.05639884531663824
-6.267185307179581	0.8659356239960991	29.440485592847345	29.44048559284734	0.11003756275208325	0.11003756275208261
-6.2661853071795806	0.8581866321798003	31.093413177750907	31.093413177750893	0.16290171502831022	0.16290171502830922
-6.26518530717958	0.8505081543505892	32.73212299188363	32.732122991883585	0.21499676220227643	0.21499676220227662
-6.26418530717958	0.8428996067345612	34.35668732837166	34.35668732837166	0.2663281401642948	0.26632814016429485
-6.2631853071795796	0.8353604092275091	35.9671782159728	35.96717821597275	0.3169012607138096	0.31690126071380953
-6.262185307179579	0.8278899853920191	37.563667419813804	37.56366741981382	0.3667215116350102	0.36672151163501004
-6.261185307179579	0.8204877624542517	39.14622644212743	39.146226442127436	0.4157942567722594	0.41579425677225884
-6.2601853071795786	0.8131531713003357	40.714926522986026	40.71492652298606	0.4641248361053467	0.46412483610534633
-6.259185307179578	0.8058856464723042	42.269838641035435	42.26983864103533	0.5117185658245644	0.5117185658245637
-6.258185307179578	0.7986846261637454	43.811033514225365	43.81103351422535	0.5585807384056084	0.5585807384056083
-6.2571853071795775	0.7915495522150447	45.3385816005404	45.33858160054036	0.6047166226843042	0.6047166226843042
-6.256185307179577	0.784479870108271	46.852553098727185	46.852553098727114	0.6501314639311512	0.6501314639311514
-6.255185307179577	0.7774750289617508	48.353017949021456	48.35301794902143	0.6948304839257005	0.6948304839257
-6.2541853071795765	0.7705344815242171	49.84004583387316	49.84004583387314	0.7388188810307491	0.7388188810307492
-6.253185307179576	0.7636576841686961	51.313706178669776	51.313706178669676	0.7821018302663683	0.7821018302663683
-6.252185307179576	0.7568440968860612	52.774068152457964	52.774068152457836	0.824684483383748	0.8246844833837481
-6.2511853071795755	0.7500931832781933	54.22120066866406	54.221200668663975	0.8665719689388746	0.8665719689388747
-6.250185307179575	0.7434044105509019	55.65517238581302	55.65517238581295	0.9077693923660316	0.9077693923660314
-6.249185307179575	0.7367772495064981	57.07605170824511	57.07605170824515	0.9482818360511257	0.948281836051126
-6.2481853071795745	0.7302111745360639	58.48390678683186	58.483906786831824	0.9881143594048454	0.9881143594048453
-6.247185307179574	0.7237056636114615	59.878805519689614	59.87880551968951	1.0272719989356374	1.0272719989356374
-6.246185307179574	0.7172601982769762	61.260815552892346	61.260815552892204	1.0657597683225202	1.0657597683225202
-6.2451853071795735	0.7108742636407432	62.630004281182124	62.63000428118211	1.1035826584877195	1.1035826584877189
