x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	0.9999999999999978	12.465104655845362	12.465104655845364
-6.282185307179586	0.9910403921519204	0.9999999999999977	0.9999999999999978	12.465104655845364	12.465104655845364
-6.281185307179586	0.9821611384315042	0.9999999999999978	0.9999999999999978	12.465104655845366	12.465104655845364
-6.280185307179585	0.9733615963131236	0.9999999999999979	0.9999999999999978	12.465104655845366	12.465104655845364
-6.279185307179585	0.9646411269266821	0.9999999999999978	0.9999999999999978	12.465104655845364	12.465104655845364
-6.278185307179585	0.9559990950620488	0.9999999999999977	0.9999999999999978	12.465104655845366	12.465104655845364
-6.277185307179584	0.947434869173069	0.9999999999999978	0.9999999999999978	12.465104655845368	12.465104655845364
-6.276185307179584	0.9389478213810621	0.9999999999999979	0.9999999999999978	12.465104655845364	12.465104655845364
-6.275185307179584	0.9305373274777262	0.9999999999999978	0.9999999999999978	12.465104655845362	12.465104655845364
-6.274185307179583	0.9222027669276485	0.9999999999999977	0.9999999999999978	12.465104655845364	12.465104655845364
-6.273185307179583	0.9139435228702784	0.9999999999999978	0.9999999999999978	12.465104655845366	12.465104655845364
-6.272185307179583	0.9057589821214236	0.9999999999999979	0.9999999999999978	12.465104655845366	12.465104655845364
-6.271185307179582	0.8976485351743219	0.9999999999999978	0.9999999999999978	12.465104655845362	12.465104655845364
-6.270185307179582	0.8896115762001557	0.9999999999999977	0.9999999999999978	12.465104655845364	12.465104655845364
-6.269185307179582	0.8816475030481965	0.9999999999999978	0.9999999999999978	12.465104655845366	12.465104655845364
-6.268185307179581	0.8737557172455042	0.9999999999999978	0.9999999999999978	12.465104655845366	12.465104655845364
-6.267185307179581	0.8659356239960991	0.9999999999999978	0.9999999999999978	12.465104655845364	12.465104655845364
-6.2661853071795806	0.8581866321798003	0.9999999999999978	0.9999999999999978	12.465104655845362	12.465104655845364
-6.26518530717958	0.8505081543505892	0.9999999999999978	0.9999999999999978	12.465104655845366	12.465104655845364
-6.26418530717958	0.8428996067345612	0.9999999999999979	0.9999999999999978	12.465104655845364	12.465104655845364
-6.2631853071795796	0.8353604092275091	0.9999999999999978	0.9999999999999978	12.465104655845362	12.465104655845364
-6.262185307179579	0.8278899853920191	0.9999999999999977	0.9999999999999978	12.465104655845366	12.465104655845364
-6.261185307179579	0.8204877624542517	0.9999999999999978	0.9999999999999978	12.465104655845366	12.465104655845364
-6.2601853071795786	0.8131531713003357	0.9999999999999979	0.9999999999999978	12.465104655845362	12.465104655845364
-6.259185307179578	0.8058856464723042	0.9999999999999978	0.9999999999999978	12.465104655845362	12.465104655845364
-6.258185307179578	0.7986846261637454	0.9999999999999977	0.9999999999999978	12.465104655845366	12.465104655845364
-6.2571853071795775	0.7915495522150447	0.9999999999999978	0.9999999999999978	12.465104655845366	12.465104655845364
-6.256185307179577	0.784479870108271	0.9999999999999979	0.9999999999999978	12.465104655845366	12.465104655845364
-6.255185307179577	0.7774750289617508	0.9999999999999978	0.9999999999999978	12.465104655845362	12.465104655845364
