x	error_lagrange_uniform	error_lagrange_chebyshev	error_newton_uniform	error_newton_chebyshev
-6.283185307179586	0	0	11.465104655845364	11.465104655845366
-6.282185307179586	0.008959607848077256	0.008959607848077367	11.474064263693444	11.474064263693444
-6.281185307179586	0.01783886156849357	0.01783886156849357	11.482943517413862	11.48294351741386
-6.280185307179585	0.026638403686874312	0.0266384036868742	11.491743059532242	11.49174305953224
-6.279185307179585	0.035358873073315644	0.035358873073315644	11.500463528918681	11.500463528918681
-6.278185307179585	0.04400090493794884	0.04400090493794895	11.509105560783317	11.509105560783315
-6.277185307179584	0.05256513082692882	0.05256513082692882	11.517669786672299	11.517669786672295
-6.276185307179584	0.06105217861893575	0.06105217861893564	11.526156834464302	11.526156834464302
-6.275185307179584	0.06946267252227156	0.06946267252227156	11.534567328367636	11.534567328367638
-6.274185307179583	0.0777972330723492	0.07779723307234931	11.542901888917715	11.542901888917715
-6.273185307179583	0.08605647712971942	0.08605647712971942	11.551161132975087	11.551161132975086
-6.272185307179583	0.0942410178785743	0.0942410178785742	11.559345673723943	11.559345673723941
-6.271185307179582	0.10235146482567592	0.10235146482567592	11.567456120671041	11.567456120671043
-6.270185307179582	0.11038842379984193	0.11038842379984204	11.575493079645208	11.575493079645208
-6.269185307179582	0.11835249695180128	0.11835249695180128	11.58345715279717	11.583457152797168
-6.268185307179581	0.12624428275449362	0.12624428275449362	11.591348938599861	11.59134893859986
-6.267185307179581	0.13406437600389864	0.13406437600389864	11.599169031849264	11.599169031849264
-6.2661853071795806	0.1418133678201975	0.1418133678201975	11.606918023665562	11.606918023665564
-6.26518530717958	0.14949184564940854	0.14949184564940854	11.614596501494777	11.614596501494775
-6.26418530717958	0.15710039326543668	0.15710039326543657	11.622205049110804	11.622205049110804
-6.2631853071795796	0.1646395907724887	0.1646395907724887	11.629744246617854	11.629744246617856
-6.262185307179579	0.1721100146079786	0.1721100146079787	11.637214670453346	11.637214670453345
-6.261185307179579	0.17951223754574608	0.17951223754574608	11.644616893391113	11.644616893391113
-6.2601853071795786	0.18684682869966218	0.18684682869966207	11.651951484545027	11.651951484545028
