x	error_hermite_uniform	error_hermite_chebyshev
-6.283185307179586	0	13.426190365692289
-6.282185307179586	0.0009234023291335713	13.229948253476644
-6.281185307179586	0.003686919361219898	13.035538965131405
-6.280185307179585	0.008280538052069408	12.842953453307905
-6.279185307179585	0.014694274483888936	12.652182699805625
-6.278185307179585	0.022918173792598195	12.463217715523013
-6.277185307179584	0.03294231009567361	12.276049540408044
-6.276185307179584	0.044756786420605876	12.09066924340829
-6.275185307179584	0.05835173463405274	11.907067922420524
-6.274185307179583	0.07371731537148618	11.725236704239974
-6.273185307179583	0.09084371796747748	11.545166744509128
-6.272185307179583	0.10972116038656199	11.366849227666153
-6.271185307179582	0.13033988915462646	11.190275366892958
-6.270185307179582	0.15269017929095519	11.015436404062797
-6.269185307179582	0.1767623342407485	10.842323609687543
-6.268185307179581	0.20254668580818436	10.670928282864645
-6.267185307179581	0.2300335940901055	10.501241751223612
-6.2661853071795806	0.2592134474101496	10.333255370872239
-6.26518530717958	0.290076662253441	10.166960526342436
-6.26418530717958	0.3226136832018057	10.002348630535757
-6.2631853071795796	0.35681498286944824	9.839411124668592
-6.262185307179579	0.3926710618392172	9.678139478216986
-6.261185307179579	0.4301724485992868	9.518525188861208
-6.2601853071795786	0.4693096994803232	9.360559782430016
-6.259185307179578	0.5100733985932077	9.204234812844533
-6.258185307179578	0.5524541577671477	9.049541862061933
-6.2571853071795775	0.5964426164882916	8.896472540018792
-6.256185307179577	0.6420294418388007	8.74501848457414
-6.255185307179577	0.6892053284363334	8.595171361452328
-6.2541853071795765	0.7379609983740502	8.446922864185492
-6.253185307179576	0.7882872011609828	8.300264714055873
-6.252185307179576	0.8401747136628321	8.155188660037854
-6.2511853071795755	0.8936143400432618	8.01168647873972
-6.250185307179575	0.9485969117055251	7.869749974345219
-6.249185307179575	1.005113287234543	7.729370978554864
-6.2481853071795745	1.0631543523393798	7.590541350527019
-6.247185307179574	1.1227110197960783	7.453252976818802
-6.246185307179574	1.183774229390964	7.3174977713266856
-6.2451853071795735	1.2463349478642538	7.183267675226963
-6.244185307179573	1.3103841688540505	7.050554656916031
-6.243185307179573	1.3759129128407674	6.9193507119503925
-6.2421853071795725	1.4429122270918464	6.789647862986549
-6.241185307179572	1.5113731856068677	6.66143815972068
-6.240185307179572	1.5812868890630112	6.534713678828131
-6.2391853071795715	1.6526444647608256	6.409466523902795
-6.238185307179571	1.7254370665704137	6.285688825396229
-6.237185307179571	1.7996558748778773	6.163372740556688
-6.2361853071795705	1.8752920965320978	6.04251045336801
-6.23518530717957	1.952336964791896	5.923094174488277
-6.23418530717957	2.0307817392734444	5.8051161411884165
-6.2331853071795695	2.1106177058980125	5.688568617290634
-6.232185307179569	2.1918361768400305	5.573443893106689
-6.231185307179569	2.2744284904754095	5.45973428537612
-6.2301853071795685	2.358386011330222	5.347432137204236
-6.229185307179568	2.4437001300296135	5.236529818000091
-6.228185307179568	2.530362263247001	5.12701972341433
-6.2271853071795675	2.6183638536535954	5.018894275276865
-6.226185307179567	2.7076963698681444	4.912145921534532
-6.225185307179567	2.798351306406967	4.806767136188613
-6.2241853071795665	2.8903201836342527	4.702750419232265
-6.223185307179566	2.983594547712585	4.600088296587895
-6.222185307179566	3.0781659705537816	4.498773320044399
-6.2211853071795655	3.1740260497699264	4.398798067194371
-6.220185307179565	3.2711664086246346	4.300155141371247
-6.219185307179565	3.3695786959846314	4.202837171586331
-6.2181853071795645	3.469254586271477	4.1068368124658035
-6.217185307179564	3.5701857794135696	4.0121467441876595
-6.216185307179564	3.672364000798365	3.918759672418581
-6.2151853071795635	3.775781001224781	3.8266683282508005
-6.214185307179563	3.8804285568558967	3.7358654681388486
-6.213185307179563	3.9862984691717664	3.6463438738363223
-6.2121853071795625	4.0933825649224955	3.558096352332611
-6.211185307179562	4.20167269608153	3.471115735789545
-6.210185307179562	4.311160739799086	3.3853948814780654
-6.2091853071795615	4.421838598355841	3.3009266717148424
-6.208185307179561	4.533698199116764	3.2177040137988793
-6.207185307179561	4.646731494485135	3.1357198399481154
