x	error_hermite_uniform	error_hermite_chebyshev
-6.283185307179586	0	0.9782061907022064
-6.282185307179586	4.372939168639789e-05	0.9685369940890364
-6.281185307179586	0.0001744673452119816	0.9589521356470135
-6.280185307179585	0.0003915412913031435	0.9494509656514497
-6.279185307179585	0.0006942823486919547	0.9400328380397648
-6.278185307179585	0.0010820253285351855	0.9306971104159185
-6.277185307179584	0.0015541087384091101	0.9214431440544193
-6.276185307179584	0.002109874785791055	0.9122703039038179
-6.275185307179584	0.0027486693809457563	0.9031779585896096
-6.274185307179583	0.003469842139421031	0.8941654804167403
-6.273185307179583	0.004272746384003656	0.8852322453715779
-6.272185307179583	0.005156739146198297	0.8763776331234038
-6.271185307179582	0.006121181167283218	0.8676010270254824
-6.270185307179582	0.007165436898808442	0.8589018141155719
-6.269185307179582	0.008288874502722643	0.8502793851160655
-6.268185307179581	0.009490865851057184	0.8417331344336884
-6.267185307179581	0.010770786525080678	0.8332624601586653
-6.2661853071795806	0.012128015814120818	0.8248667640635564
-6.26518530717958	0.013561936713911926	0.8165454516016177
-6.26418530717958	0.015071935924529156	0.8082979319047492
-6.2631853071795796	0.016657403847955887	0.800123617781075
-6.262185307179579	0.01831773458516406	0.7920219257120364
-6.261185307179579	0.020052325932876203	0.78399227584917
-6.2601853071795786	0.021860579379944567	0.776034092010497
-6.259185307179578	0.02374190010327093	0.7681468016764578
-6.258185307179578	0.02569569696343954	0.7603298359855583
-6.2571853071795775	0.02772138249994327	0.7525826297296098
-6.256185307179577	0.029818372926053494	0.7449046213486108
-6.255185307179577	0.03198608812337744	0.7372952529253194
-6.2541853071795765	0.0342239516359909	0.7297539701793979
-6.253185307179576	0.03653139066430777	0.7222802224612969
-6.252185307179576	0.03890783605861836	0.7148734627458054
-6.2511853071795755	0.04135272231223208	0.7075331476252091
-6.250185307179575	0.04386548755438313	0.700258737302207
-6.249185307179575	0.04644557354278611	0.6930496955824821
-6.2481853071795745	0.04909242565588923	0.6859054898669669
-6.247185307179574	0.051805492884867355	0.6788255911438501
-6.246185307179574	0.054584227825247966	0.6718094739802158
-6.2451853071795735	0.05742808666832133	0.6648566165134676
-6.244185307179573	0.060336529192273614	0.6579665004424738
-6.243185307179573	0.06330901875297879	0.651138611018374
-6.2421853071795725	0.06634502227460015	0.6443724370351925
-6.241185307179572	0.06944401023989566	0.6376674708201584
-6.240185307179572	0.07260545668026885	0.6310232082237682
-6.2391853071795715	0.07582883916560845	0.6244391486096406
-6.238185307179571	0.07911363879381428	0.6179147948440535
