x	error_hermite_uniform	error_hermite_chebyshev
-6.222185307179566	279682559618.48035	0.0006503722247486188
-6.2211853071795655	281485376782.11127	0.0011465440694712337
-6.220185307179565	283140540376.6257	0.001772816198945537
-6.219185307179565	284649909552.4157	0.0025225605544024754
-6.2181853071795645	286015451398.7778	0.0033886645864840137
-6.217185307179564	287239232615.2737	0.0043635979449174744
-6.216185307179564	288323411540.0356	0.005439477125138148
-6.2151853071795635	289270230523.066	0.00660812787421694
-6.214185307179563	290082008632.9048	0.0078611451891073
-6.213185307179563	290761134685.39764	0.009189950768807909
-6.2121853071795625	291310060583.5991	0.010585847808006088
-6.211185307179562	291731294958.1806	0.012040073043804722
-6.210185307179562	292027397098.00757	0.0135438459892806
-6.2091853071795615	292200971160.86505	0.01508841530761873
-6.208185307179561	292254660654.59375	0.016665102298995482
-6.207185307179561	292191143179.1863	0.018265341489138165
-6.2061853071795605	292013125420.6788	0.01988071832350813
-6.20518530717956	291723338387.9336	0.02150300398492666
-6.20418530717956	291324532883.681	0.02312418736462407
-6.2031853071795595	290819475201.4397	0.024736504227731604
-6.202185307179559	290210943040.18854	0.02633246362420033
-6.201185307179559	289501721628.9088	0.027904871604658432
-6.2001853071795585	288694600053.3434	0.029446852308484983
-6.199185307179558	287792367777.56464	0.030951866498052427
-6.198185307179558	286797811353.15216	0.03241372761875638
-6.1971853071795575	285713711309.01794	0.03382661546955534
-6.196185307179557	284542839215.1101	0.03518508757273947
-6.195185307179557	283287954913.45044	0.03648408833505257
-6.1941853071795565	281951803910.1533	0.03771895609518844
-6.193185307179556	280537114922.27277	0.03888542815461615
-6.192185307179556	279046597573.5188	0.039979643890344974
-6.1911853071795555	277482940233.05884	0.04099814604925528
-6.190185307179555	275848807991.81854	0.04193788032406476
-6.189185307179555	274146840770.85687	0.04279619331125656
-6.1881853071795545	272379651556.56674	0.04357082895084946
-6.187185307179554	270549824757.624	0.044259923547229296
-6.186185307179554	268659914678.76157	0.04486199946936492
-6.1851853071795535	266712444106.6061	0.04537595762728308
-6.184185307179553	264709903002.9727	0.04580106882018298
-6.183185307179553	262654747301.14987	0.04613696404974854
-6.1821853071795525	260549397800.86945	0.046383623890106196
-6.181185307179552	258396239157.77545	0.04654136700378264
-6.180185307179552	256197618963.3669	0.04661083789052911
-6.1791853071795515	253955846911.496	0.04659299395332034
-6.178185307179551	251673194047.6588	0.046489091963315854
-6.177185307179551	249351892097.4195	0.04630067400266197
-6.1761853071795505	246994132870.44803	0.04602955296123423
-6.17518530717955	244602067736.75275	0.045677797660524266
-6.17418530717955	242177807171.82324	0.045247717674792076
-6.1731853071795495	239723420367.49634	0.04474184791675434
-6.172185307179549	237240934905.47263	0.044162933051894615
-6.171185307179549	234732336490.51807	0.043513911802458394
-6.1701853071795485	232199568740.47998	0.04279790119920729
-6.169185307179548	229644533030.36105	0.042018180835849406
-6.168185307179548	227069088387.77316	0.04117817717808275
-6.1671853071795475	224475051437.2022	0.040281447976173335
-6.166185307179547	221864196390.59735	0.039331666826942446
-6.165185307179547	219238255081.89188	0.03833260792820564
-6.1641853071795465	216598917043.14264	0.037288131065714325
-6.163185307179546	213947829620.0649	0.03620216686979699
-6.162185307179546	211286598124.81516	0.03507870237621974
-6.1611853071795455	208616786023.95923	0.03392176692291593
-6.160185307179545	205939915159.62793	0.03273541841166744
-6.159185307179545	203257466001.9496	0.031523729961206004
-6.1581853071795445	200570877930.91092	0.03029077697562088
-6.157185307179544	197881549545.87183	0.029040624649636415
-6.156185307179544	195190839001.02255	0.027777315929839064
-6.1551853071795435	192500064365.14447	0.026504859948671577
-6.154185307179543	189810504004.08936	0.025227220945866213
-6.153185307179543	187123396984.46118	0.023948307689779846
-6.1521853071795425	184439943497.04147	0.022671963409085727
-6.151185307179542	181761305298.55295	0.02140195624334018
-6.150185307179542	179088606170.41837	0.020141970218984617
-6.1491853071795415	176422932393.22195	0.018895596755669042
-6.148185307179541	173765333235.6324	0.01766632670597057
-6.147185307179541	171116821456.59854	0.016457542929972868
-6.1461853071795405	168478373819.6784	0.015272513404698096
-6.14518530717954	165850931618.40842	0.014114384866821428
-6.14418530717954	163235401211.66678	0.012986176985780584
-6.1431853071795395	160632654568.02716	0.011890777063086055
-6.142185307179539	158043529818.1451	0.010830935252351181
-6.141185307179539	155468831814.2597	0.009809260293527744
-6.1401853071795385	152909332695.9328	0.008828215753662716
-6.139185307179538	150365772461.18707	0.007890116765508381
-6.138185307179538	147838859542.2431	0.006997127254464941
-6.1371853071795375	145329271385.09177	0.006151257643391694
-6.136185307179537	142837655032.17215	0.005354363024084707
-6.135185307179537	140364627707.45865	0.004608141783510378
-6.1341853071795365	137910777403.30038	0.003914134672170944
-6.133185307179536	135476663468.37578	0.003273724301479597
-6.132185307179536	133062817196.16805	0.0026881350564227358
-6.1311853071795355	130669742413.389	0.0021584334093174284
-6.130185307179535	128297916067.8103	0.001685528620121779
-6.129185307179535	125947788814.98904	0.0012701738083351066
-6.1281853071795345	123619785603.3993	0.0009129673812393047
-6.127185307179534	121314306257.50932	0.0006143548030088097
-6.126185307179534	119031726058.36714	0.0003746306889380602
-6.1251853071795335	116772396321.28156	0.00019394120898408307
-6.124185307179533	114536644970.2097	7.228678461296267e-05
-6.123185307179533	112324777108.4822	9.525062897419723e-06
-6.1221853071795325	110137075585.52138	5.374151823694939e-06
-6.121185307179532	107973801559.22607	5.941610071630299e-05
-6.120185307179532	105835195053.71687	0.0001711006097617762
-6.1191853071795315	103721475512.15735	0.0003397489527068309
-6.118185307179531	101632842344.37956	0.0005645580968672292
-6.117185307179531	99569475469.06796	0.0008446050048047382
-6.1161853071795305	97531535850.26337	0.0011788511021432468
-6.11518530717953	95519166027.97382	0.0015661468961889191
-6.11418530717953	93532490642.6892	0.0020052367303131924
-6.1131853071795295	91571616953.61296	0.0024947636592324296
-6.112185307179529	89636635350.44102	0.0030332744306237336
-6.111185307179529	87727619858.52792	0.0036192245588251293
-6.1101853071795285	85844628637.29779	0.004250983476618869
-6.109185307179528	83987704471.76714	0.004926839751513756
-6.108185307179528	82156875257.06119	0.005645006353211662
-6.1071853071795275	80352154475.81601	0.006403625959317594
-6.106185307179527	78573541668.3702	0.0072007762867661584
-6.105185307179527	76821022895.66095	0.008034475436768967
-6.1041853071795265	75094571194.74965	0.008902687241499896
-6.103185307179526	73394147026.91272	0.009803326601158624
-6.102185307179526	71719698718.24026	0.010734264800404958
-6.1011853071795255	70071162892.69867	0.011693334793655003
-6.100185307179525	68448464897.61757	0.012678336449082256
-6.099185307179525	66851519221.57243	0.013687041741606676
-6.0981853071795245	65280229904.64097	0.014717199885629029
-6.097185307179524	63734490941.01985	0.015766542398637645
-6.096185307179524	62214186673.99413	0.016832788087281475
-6.0951853071795234	60719192183.25975	0.017913647947946282
-6.094185307179523	59249373664.605835	0.01900682997425107
-6.093185307179523	57804588801.96865	0.020110043864389915
-6.0921853071795224	56384687131.8766	0.021221005621614164
-6.091185307179522	54989510400.31002	0.02233744204157817
-6.090185307179522	53618892912.00461	0.023457095080743007
-6.0891853071795214	52272661872.23378	0.024577726100396713
-6.088185307179521	50950637721.10887	0.0256971199812851
-6.087185307179521	49652634460.43937	0.02681308910427252
-6.08618530717952	48378459973.20357	0.02792347719280361
-6.08518530717952	47127916335.678955	0.029026163013401773
-6.08418530717952	45900800122.28928	0.030119063930770712
-6.083185307179519	44696902703.22691	0.031200139314459696
-6.082185307179519	43516010534.91291	0.03226739379445806
-6.081185307179519	42357905443.36034	0.033318880363404524
-6.080185307179518	41222364900.50913	0.03435270332347984
-6.079185307179518	40109162293.603485	0.03536702107640485
-6.078185307179518	39018067187.6857	0.03636004875525742
-6.077185307179517	37948845581.28198	0.03733006069723127
-6.076185307179517	36901260155.3588	0.038275392756699445
-6.075185307179517	35875070515.62955	0.0391944444582919
-6.074185307179516	34870033428.293304	0.04008568099000617
-6.073185307179516	33885903049.290348	0.040947635036632624
-6.072185307179516	32922431147.157974	0.041778908454065955
-6.071185307179515	31979367319.575195	0.04257817378535925
-6.070185307179515	31056459203.68209	0.04334417561958885
-6.069185307179515	30153452680.264816	0.04407573179491221
-6.068185307179514	29270092071.894875	0.0447717344473835
-6.067185307179514	28406120335.114296	0.04543115090732795
-6.066185307179514	27561279246.75792	0.046053024445320806
-6.065185307179513	26735309584.506138	0.046636474869992214
-6.064185307179513	25927951301.75945	0.04718069898007668
-6.063185307179513	25138943696.9301	0.04768497087333376
-6.062185307179512	24368025577.242947	0.048148642115101725
-6.061185307179512	23614935417.1407	0.04857114176945154
-6.060185307179512	22879411511.38743	0.04895197629604009
-6.059185307179511	22161192122.964413	0.049290729315884796
-6.058185307179511	21460015625.85344	0.0495870612494676
-6.057185307179511	20775620642.801044	0.04984070883065267
-6.05618530717951	20107746178.158684	0.050051484500032176
-6.05518530717951	19456131745.892326	0.05021927568143199
-6.05418530717951	18820517492.855633	0.05034404394536962
-6.053185307179509	18200644317.419872	0.05042582406339359
-6.052185307179509	17596253983.553963	0.05046472295726141
-6.051185307179509	17007089230.44702	0.050460918546998315
-6.050185307179508	16432893877.765976	0.05041465850196376
-6.049185307179508	15873412926.639374	0.0503262588990559
-6.048185307179508	15328392656.458878	0.050196102792269784
-6.047185307179507	14797580717.588844	0.050024638697835924
-6.046185307179507	14280726220.073395	0.049812378999193344
-6.045185307179507	13777579818.430607	0.0495598982760873
-6.044185307179506	13287893792.62153	0.049267831562085196
-6.043185307179506	12811422125.282078	0.04893687253478397
-6.042185307179506	12347920575.304304	0.04856777164303472
-6.041185307179505	11897146747.852806	0.04816133417545153
-6.040185307179505	11458860160.901463	0.047718418274473914
-6.039185307179505	11032822308.374664	0.04723993290025147
-6.038185307179504	10618796719.975883	0.04672683574854351
-6.037185307179504	10216549017.786272	0.04618013112685326
-6.036185307179504	9825846969.714088	0.04560086779293336
-6.035185307179503	9446460539.875677	0.044990136759765875
-6.034185307179503	9078161935.986868	0.044349069071089056
-6.033185307179503	8720725653.843367	0.04367883355147044
-6.032185307179502	8373928518.967165	0.04298063453487026
-6.031185307179502	8037549725.495153	0.04225570957559423
-6.030185307179502	7711370872.385147	0.041505327145434076
-6.029185307179501	7395175997.013224	0.04073078432076936
-6.028185307179501	7088751606.235372	0.03993340446329506
-6.027185307179501	6791886704.985317	0.03911453489796442
-6.0261853071795	6504372822.479324	0.03827554459168482
-6.0251853071795	6226004036.097485	0.03741782183618801
-6.0241853071795	5956576993.010262	0.03654277193842584
-6.023185307179499	5695890929.617484	0.0356518149217607
-6.022185307179499	5443747688.866386	0.0347463832411013
-6.021185307179499	5199951735.513615	0.03382791951508329
-6.020185307179498	4964310169.39556	0.03289787427825755
-6.019185307179498	4736632736.769827	0.03195770375617986
-6.018185307179498	4516731839.789727	0.03100886766618159
-6.017185307179497	4304422544.172641	0.030052827046517683
-6.016185307179497	4099522585.121765	0.02909104211646453
-6.015185307179497	3901852371.5598354	0.028124970169863317
-6.014185307179496	3711234988.732303	0.027156063504478162
-6.013185307179496	3527496199.2361565	0.026185767389449444
-6.012185307179496	3350464442.529743	0.025215518073029117
-6.011185307179495	3179970832.977708	0.024246740832638336
-6.010185307179495	3015849156.484071	0.023280848069239288
-6.009185307179495	2857935865.7654586	0.022319237447864695
-6.008185307179494	2706070074.3153844	0.021363290086064482
-6.007185307179494	2560093549.109502	0.02041436879192171
-6.006185307179494	2419850702.100498	0.019473816353179726
-6.005185307179493	2285188580.550549	0.018542953878929416
-6.004185307179493	2155956856.247897	0.01762307919519611
-6.003185307179493	2032007813.6533768	0.01671546529565615
-6.002185307179492	1913196337.0214944	0.01582135884863964
-6.001185307179492	1799379896.5397427	0.014941978761428582
-6.000185307179492	1690418533.5288434	0.014078514802818576
-5.999185307179491	1586174844.745591	0.013232126284761128
-5.998185307179491	1486513965.8290112	0.012403940803837249
-5.997185307179491	1391303553.9295874	0.011595053043214745
-5.99618530717949	1300413769.5603542	0.01080652363564144
-5.99518530717949	1213717257.7076843	0.01003937808792503
-5.99418530717949	1131089128.2387333	0.009294605767289549
-5.993185307179489	1052406935.6415093	0.008573158949873344
-5.992185307179489	977550658.1326822	0.007875951931572894
-5.991185307179489	906402676.1673304	0.007203860201342477
-5.990185307179488	838847750.3839551	0.006557719676962642
-5.989185307179488	774772999.01719	0.005938326003236558
-5.988185307179488	714067874.8098227	0.005346433912475121
-5.987185307179487	656624141.4548606	0.004782756647046235
-5.986185307179487	602335849.5975602	0.004247965443714807
-5.985185307179487	551099312.4265114	0.0037426890794000495
-5.984185307179486	502813080.88206893	0.003267513477923187
-5.983185307179486	457377918.5096121	0.0028229813772416706
-5.982185307179486	414696775.98435295	0.0024095920565912893
-5.981185307179485	374674765.3336256	0.0020278011229189347
-5.980185307179485	337219133.88184357	0.0016780203558969947
-5.979185307179485	302239237.9425614	0.001360617610763476
-5.978185307179484	269646516.2813478	0.001075916778183847
-5.977185307179484	239354463.3724654	0.0008241978002468814
-5.976185307179484	211278602.47162855	0.000605696741694195
-5.975185307179483	185336458.5264396	0.00042060591539208603
-5.974185307179483	161447530.94540623	0.00026907406102955056
-5.973185307179483	139533266.24577942	0.00015120657597331166
-5.972185307179482	119517030.59980048	6.706579717903616e-05
-5.971185307179482	101324082.29829435	1.6671332981679776e-05
-5.970185307179482	84881544.14991881	4.4359482753719703e-10
-5.969185307179481	70118375.83376288	1.6988469079909363e-05
-5.968185307179481	56965346.222375736	6.75293035199559e-05
-5.967185307179481	45355005.691717036	0.00015147591410738515
-5.96618530717948	35221658.433934525	0.000268640903811887
-5.96518530717948	26501334.78830553	0.00041879711627831884
-5.96418530717948	19131763.605119605	0.0006016782815813637
-5.963185307179479	13052344.656731803	0.0008169797014150326
-5.962185307179479	8204121.109481447	0.0010643589723150632
-5.961185307179479	4529752.069646822	0.0013434367454550344
-5.960185307179478	1973485.2160933458	0.001653797521557504
-5.959185307179478	481129.531771787	0.001994990479454034
-5.958185307179478	28.145732517678788	0.002366530336790282
-5.957185307179477	479031.2968428385	0.0027678982413910647
-5.956185307179477	1868469.4299260043	0.003198542691770598
-5.955185307179477	4120126.4345831308	0.0036578804852663294
-5.954185307179476	7187213.036512318	0.004145297692290967
-5.953185307179476	11024340.350703048	0.004660150655159623
-5.952185307179476	15587493.605458036	0.00520176700999099
-5.951185307179475	20834006.045778964	0.005769446730128094
-5.950185307179475	26722533.024247386	0.006362463189584472
-5.949185307179475	33213026.287135955	0.006980064244973341
-5.948185307179474	40266708.46310047	0.007621473334427295
-5.947185307179474	47846047.76142627	0.008285890591979567
-5.946185307179474	55914732.88643724	0.0089724939759286
-5.945185307179473	64437648.17431789	0.009680440409684798
-5.944185307179473	73380848.95825227	0.010408866933628608
-5.943185307179473	82711537.16744503	0.011156891866519136
-5.942185307179472	92398037.1652591	0.011923615974990573
-5.941185307179472	102409771.83138761	0.012708123649727565
-5.940185307179472	112717238.8926614	0.013509484086870013
-5.939185307179471	123291987.50679399	0.014326752473284646
-5.938185307179471	134106595.10307072	0.015158971174291554
-5.937185307179471	145134644.48369992	0.01600517092251179
-5.93618530717947	156350701.1892702	0.016864372006485856
-5.93518530717947	167730291.13148466	0.017735585457752487
-5.93418530717947	179249878.496081	0.018617814235093837
-5.933185307179469	190886843.91859517	0.01951005440468962
-5.932185307179469	202619462.93537566	0.020411296314926712
-5.931185307179469	214426884.71202	0.02132052576465958
-5.930185307179468	226289111.05116907	0.022236725163732242
-5.929185307179468	238186975.6813743	0.02315887468459444
-5.928185307179468	250102123.82853624	0.024085953403896833
-5.927185307179467	262016992.0711937	0.025016940432946125
-5.926185307179467	273914788.48075384	0.025950816035958793
-5.925185307179467	285779473.0475406	0.02688656273506731
-5.924185307179466	297595738.3933615	0.027823166401079152
-5.923185307179466	309348990.7711018	0.02875961732898224
-5.922185307179466	321025331.3516773	0.02969491129728711
-5.921185307179465	332611537.7985137	0.030628050610261234
-5.920185307179465	344095046.1295393	0.031558045122184394
-5.919185307179465	355463932.86653715	0.03248391324277689
-5.918185307179464	366706897.47153574	0.03340468292298459
-5.917185307179464	377813245.069771	0.03431939262032653
-5.916185307179464	388772869.45861924	0.035227092243080516
-5.915185307179463	399576236.4017507	0.03612684407256106
-5.914185307179463	410214367.20762765	0.03701772366283417
-5.913185307179463	420678822.59135205	0.03789882071721438
-5.912185307179462	430961686.81873065	0.03876923994091156
-5.911185307179462	441055552.1313202	0.039628101869284706
-5.910185307179462	450953503.45110303	0.040474543671125074
-5.909185307179461	460649103.36333185	0.041307719926473925
-5.908185307179461	470136377.3759832	0.04212680337849692
-5.907185307179461	479409799.4541621	0.04293098565896461
-5.90618530717946	488464277.8277029	0.04371947798694073
-5.90518530717946	497295141.0701317	0.04449151184028261
-5.90418530717946	505898124.447056	0.04524633959963857
-5.903185307179459	514269356.53198063	0.045983235164600365
-5.902185307179459	522405346.08746856	0.04670149454177153
-5.901185307179459	530302969.2094835	0.04740043640445554
-5.900185307179458	537959456.732694	0.04807940262380874
-5.899185307179458	545372381.8944472	0.04873775877122634
-5.898185307179458	552539648.2550652	0.04937489459184982
-5.897185307179457	559459477.8720378	0.04999022444904698
-5.896185307179457	566130399.7256702	0.05058318773979826
-5.895185307179457	572551238.3936422	0.05115324928092109
-5.894185307179456	578721102.9719374	0.05169989966610469
-5.893185307179456	584639376.2395129	0.052222655593754524
-5.892185307179456	590305704.0640705	0.05272106016567867
-5.891185307179455	595719985.0462306	0.05319468315667936
-5.890185307179455	600882360.3993775	0.05364312125511431
-5.889185307179455	605793204.0624262	0.05406599827456232
-5.888185307179454	610453113.0427052	0.0544629653367248
-5.887185307179454	614862897.9861414	0.0548337010257168
-5.886185307179454	619023573.9718999	0.055177911513954944
-5.885185307179453	622936351.5286101	0.05549533065983769
-5.884185307179453	626602627.8692831	0.055785720077482094
-5.883185307179453	630023978.3420153	0.05604886917874409
-5.882185307179452	633202148.0935609	0.056284595187842165
-5.881185307179452	636139043.9428126	0.05649274312886683
-5.880185307179452	638836726.4612665	0.056673185786520655
-5.879185307179451	641297402.2574912	0.056825823640424315
-5.878185307179451	643523416.4626412	0.05695058477336573
-5.877185307179451	645517245.4140396	0.05704742475388791
-5.87618530717945	647281489.533846	0.057116326493602966
-5.87518530717945	648818866.3998381	0.057157300079685204
-5.87418530717945	650132204.0053186	0.05717038258296296
-5.873185307179449	651224434.2051666	0.057155637842080165
-5.872185307179449	652098586.34506	0.05711315622420761
-5.871185307179449	652757781.0708952	0.05704305436278955
-5.870185307179448	653205224.315427	0.05694547487282566
-5.869185307179448	653444201.4591837	0.056820586044227295
-5.868185307179448	653478071.6626879	0.05666858151375835
-5.867185307179447	653310262.3670548	0.056489679916129215
-5.866185307179447	652944263.9600238	0.05628412451478144
-5.865185307179447	652383624.6045147	0.056052182812941935
-5.864185307179446	651631945.2267967	0.05579414614553697
-5.863185307179446	650692874.6613756	0.055510329252522785
-5.862185307179446	649570104.9497354	0.05520106983427448
-5.861185307179445	648267366.7900573	0.05486672808959232
-5.860185307179445	646788425.1350927	0.05450768623699127
-5.859185307179445	645137074.9353534	0.0541243480198405
-5.858185307179444	643317137.0248187	0.05371713819603095
-5.857185307179444	641332454.146383	0.05328650201276234
-5.856185307179444	639186887.1142699	0.052832904667127346
-5.855185307179443	636884311.110683	0.05235683075309355
-5.854185307179443	634428612.1139637	0.05185878369556957
-5.853185307179443	631823683.4555742	0.05133928517217541
-5.852185307179442	629073422.5032265	0.05079887452339079
-5.851185307179442	626181727.4675076	0.05023810815171441
-5.850185307179442	623152494.3293927	0.049657558910513336
-5.849185307179441	619989613.8860369	0.04905781548319556
-5.848185307179441	616696968.9122843	0.04843948175338141
-5.847185307179441	613278431.4353468	0.04780317616671341
-5.84618530717944	609737860.1201406	0.04714953108497124
-5.84518530717944	606079097.7627897	0.046479192133137864
-5.84418530717944	602305968.8898382	0.04579281754007486
-5.843185307179439	598422277.4607339	0.04509107747344342
-5.842185307179439	594431804.6711868	0.044374653369526465
-5.841185307179439	590338306.855023	0.04364423725859573
-5.840185307179438	586145513.4821906	0.042900531086445814
-5.839185307179438	581857125.2505993	0.042144246032741084
-5.838185307179438	577476812.2695125	0.041376101826809064
-5.837185307179437	573008212.3322237	0.040596826061466466
-5.836185307179437	568454929.2758104	0.039807153505551515
-5.835185307179437	563820531.4257438	0.03900782541571109
-5.834185307179436	559108550.123215	0.038199588848094115
-5.833185307179436	554322478.333018	0.03738319597051133
-5.832185307179436	549465769.3299025	0.03655940337566057
-5.831185307179435	544541835.4613124	0.03572897139601714
-5.830185307179435	539554046.9844697	0.03489266342091822
-5.829185307179435	534505730.97578853	0.03405124521643521
-5.828185307179434	529400170.3106437	0.03320548424858255
-5.827185307179434	524240602.7115298	0.032356149010391716
-5.826185307179434	519030219.86270386	0.03150400835338693
-5.825185307179433	513772166.58941287	0.03064983082401209
-5.824185307179433	508469540.09984946	0.029794384005470475
-5.823185307179433	503125389.2880052	0.028938433865537228
-5.822185307179432	497742714.0956273	0.028082744110780683
-5.821185307179432	492324464.9315061	0.0272280755477172
-5.820185307179432	486873542.1463582	0.026375185451334413
-5.819185307179431	481392795.56160027	0.025524826941461833
-5.818185307179431	475885024.0503269	0.02467774836742287
-5.817185307179431	470352975.1688595	0.023834692701393833
-5.81618530717943	464799344.83723736	0.022996396940905047
-5.81518530717943	459226777.0670643	0.022163591520895243
-5.81418530717943	453637863.7351635	0.021336999735675637
-5.813185307179429	448035144.4014921	0.02051733717123518
-5.812185307179429	442421106.169834	0.019705311148232776
-5.811185307179429	436798183.5897899	0.01890162017602918
-5.810185307179428	431168758.598624	0.01810695341810694
-5.809185307179428	425535160.5015518	0.01732199016920724
-5.808185307179428	419899665.98909163	0.016547399344510945
-5.807185307179427	414264499.19011045	0.015783838981141836
-5.806185307179427	408631831.7592382	0.015031955752303323
-5.805185307179427	403003782.9973569	0.01429238449433038
-5.804185307179426	397382420.0038754	0.013565747746875974
-5.803185307179426	391769757.8595522	0.012852655306556798
-5.802185307179426	386167759.8386399	0.012153703794197675
-5.801185307179425	380578337.64915997	0.011469476235990234
-5.800185307179425	375003351.7001351	0.010800541658709542
-5.799185307179425	369444611.3946429	0.010147454699210912
-5.798185307179424	363903875.4475649	0.009510755228378992
-5.797185307179424	358382852.2269511	0.008890967989702535
-5.796185307179424	352883200.1179216	0.008288602252631332
-5.795185307179423	347406527.9080736	0.007704151480839562
-5.794185307179423	341954395.19337136	0.007138093015538846
-5.793185307179423	336528312.8035257	0.006590887773965472
-5.792185307179422	331129743.24590105	0.006062979963094177
-5.791185307179422	325760101.1669942	0.005554796808733269
-5.790185307179422	320420753.830572	0.005066748300031947
-5.789185307179421	315113021.6115649	0.00459922694945606
-5.788185307179421	309838178.50483996	0.004152607568327242
-5.787185307179421	304597452.6480006	0.003727247057899709
-5.78618530717942	299392026.8573809	0.0033234842160651673
-5.78518530717942	294223039.17642397	0.0029416395596436676
-5.78418530717942	289091583.43565816	0.0025820151622724385
-5.783185307179419	283998709.8234986	0.002244894507916602
-5.782185307179419	278945425.467134	0.0019305423599211627
-5.781185307179419	273932695.02276534	0.001639204645613887
-5.780185307179418	268961441.2744999	0.001371108356384855
-5.779185307179418	264032545.74120426	0.001126461463190634
-5.778185307179418	259146849.29065642	0.0009054528474289336
-5.777185307179417	254305152.7603489	0.000708252247063404
-5.776185307179417	249508217.5843137	0.0005350102179562735
-5.775185307179417	244756766.42535925	0.0003858581102728839
-5.774185307179416	240051483.812127	0.0002609080598449734
-5.773185307179416	235393016.78039935	0.00016025299439612062
-5.772185307179416	230781975.5180962	8.396665446628454e-05
-5.771185307179415	226218934.0134279	3.210362890850721e-05
-5.770185307179415	221704430.70568034	4.6994048062062865e-06
-5.769185307179415	217238969.13812625	1.7704316582628499e-06
-5.768185307179414	212823018.61258265	2.3314199612066433e-05
-5.767185307179414	208457014.845131	6.930933165509578e-05
-5.766185307179414	204141360.62255558	0.00013971568948636243
-5.765185307179413	199876426.45905018	0.0002344744929313955
-5.764185307179413	195662551.25277776	0.000353508452668759
-5.763185307179413	191500042.94186324	0.0004967219160643063
-5.762185307179412	187389179.1594324	0.000664001025910875
-5.761185307179412	183330207.88731042	0.0008552138917953117
-5.760185307179412	179323348.108017	0.001070210773941288
-5.759185307179411	175368790.4547014	0.0013088242791863686
-5.758185307179411	171466697.85868275	0.001570869568962921
-5.757185307179411	167617206.1942643	0.0018561445789064407
-5.75618530717941	163820424.92051277	0.0021644302499298843
-5.75518530717941	160076437.71969983	0.0024954907704603235
-5.75418530717941	156385303.1321178	0.0028490738295617116
