x	f(x)	hermite_uniform(x)	hermite_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	-1.7973789498534805
-6.282185307179586	0.9910403921519204	0.9911310700137675	-1.6914589718151012
-6.281185307179586	0.9821611384315042	0.982521601824053	-1.588571155842739
-6.280185307179585	0.9733615963131236	0.974167606819657	-1.4886683933980087
-6.279185307179585	0.9646411269266821	0.9660651344889395	-1.3917040684421957
-6.278185307179585	0.9559990950620488	0.9582102721532668	-1.2976320536543589
-6.277185307179584	0.947434869173069	0.9505991447019495	-1.2064067066718933
-6.276185307179584	0.9389478213810621	0.9432279143286575	-1.1179828663534728
-6.275185307179584	0.9305373274777262	0.9360927802693156	-1.03231584906424
-6.274185307179583	0.9222027669276485	0.9291899785414621	-0.9493614449831367
-6.273185307179583	0.9139435228702784	0.9225157816850726	-0.8690759144323082
-6.272185307179583	0.9057589821214236	0.916066498504835	-0.79141598422842
-6.271185307179582	0.8976485351743219	0.909838473813873	-0.7163388440558248
-6.270185307179582	0.8896115762001557	0.9038280881789116	-0.6438021428614551
-6.269185307179582	0.8816475030481965	0.8980317576668754	-0.5737639852713463
-6.268185307179581	0.8737557172455042	0.8924459335929134	-0.5061829280286774
-6.267185307179581	0.8659356239960991	0.8870671022698471	-0.44101797645324153
-6.2661853071795806	0.8581866321798003	0.8818917847590304	-0.37822858092222145
-6.26518530717958	0.8505081543505892	0.8769165366226193	-0.3177746333721902
-6.26418530717958	0.8428996067345612	0.872137947677238	-0.2596164638222168
-6.2631853071795796	0.8353604092275091	0.8675526417490458	-0.2037148369179918
-6.262185307179579	0.8278899853920191	0.8631572764301851	-0.15003094849685383
-6.261185307179579	0.8204877624542517	0.8589485428366176	-0.09852642217363185
-6.2601853071795786	0.8131531713003357	0.854923165367328	-0.049163305947192565
-6.259185307179578	0.8058856464723042	0.8510779014649025	-0.0019040688276009247
-6.258185307179578	0.7986846261637454	0.8474095413774648	0.043288402516218155
-6.2571853071795775	0.7915495522150447	0.84391490792197	0.08645080708839631
-6.256185307179577	0.784479870108271	0.840590856248846	0.12761943287773972
-6.255185307179577	0.7774750289617508	0.8374342736079801	0.16683016014912394
-6.2541853071795765	0.7705344815242171	0.83444207911604	0.20411846471478154
-6.253185307179576	0.7636576841686961	0.8316112235251241	0.23951942118556774
-6.252185307179576	0.7568440968860612	0.8289386889927401	0.2730677062023099
-6.2511853071795755	0.7500931832781933	0.8264214888530941	0.30479760164733116
-6.250185307179575	0.7434044105509019	0.824056667389699	0.3347429978362509
-6.249185307179575	0.7367772495064981	0.8218412996092825	0.36293739669015207
-6.2481853071795745	0.7302111745360639	0.8197724910169963	0.389413914888217
-6.247185307179574	0.7237056636114615	0.8178473773929175	0.41420528700092113
-6.246185307179574	0.7172601982769762	0.8160631245698371	0.43734386860388563
-6.2451853071795735	0.7108742636407432	0.814416928212329	0.4588616393724777
-6.244185307179573	0.704547348365897	0.8129060135970937	0.4787902061572595
-6.243185307179573	0.6982789446613795	0.8115276353945701	0.4971608060403711
-6.2421853071795725	0.6920685482725585	0.8102790774518098	0.5140043093729505
-6.241185307179572	0.6859156584715491	0.8091576525766085	0.5293512227936731
-6.240185307179572	0.6798197780472816	0.8081607023228873	0.5432316922285162
-6.2391853071795715	0.6737804132953571	0.8072855967773173	0.5556755058718278
-6.238185307179571	0.6677970740075903	0.8065297343471861	0.5667120971488002
-6.237185307179571	0.6618692734613801	0.8058905415494927	0.576370547659439
-6.2361853071795705	0.6559965284088508	0.8053654728012727	0.5846795901041161
-6.23518530717957	0.6501783590657036	0.8049520102111424	0.5916676111907961
-6.23418530717957	0.6444142890999208	0.8046476633720578	0.5973626545240366
-6.2331853071795695	0.6387038456202218	0.8044499691552847	0.6017924234758371
-6.232185307179569	0.6330465591643099	0.8043564915055696	0.6049842840384411
-6.231185307179569	0.627441963686952	0.8043648212375112	0.6069652676591699
-6.2301853071795685	0.6218895965477934	0.8044725758331208	0.607762074057387
-6.229185307179568	0.6163889984990402	0.8046773992405714	0.6074010740236693
-6.228185307179568	0.610939713672957	0.8049769616741238	0.6059083122012873
-6.2271853071795675	0.605541289569121	0.8053689594152343	0.603309509850072
-6.226185307179567	0.600193277041569	0.805851114614822	0.5996300675927624
-6.225185307179567	0.5948952302857365	0.8064211750967077	0.5948950681439148
-6.2241853071795665	0.5896467068252343	0.8070769141622066	0.5891292790214696
-6.223185307179566	0.5844472674984926	0.8078161303958754	0.5823571552410503
-6.222185307179566	0.5792964764451866	0.8086366474724019	0.5746028419930972
-6.2211853071795655	0.5741939010925672	0.8095363139646433	0.5658901773029024
-6.220185307179565	0.5691391121416435	0.8105130031527913	0.5562426946736476
-6.219185307179565	0.5641316835531681	0.8115646128346747	0.545683625712522
-6.2181853071795645	0.5591711925335454	0.8126890651371836	0.534235902740009
-6.217185307179564	0.5542572195205767	0.8138843063288105	0.5219221613824201
-6.216185307179564	0.5493893481690755	0.8151483066333097	0.508764743147768
-6.2151853071795635	0.5445671653363884	0.8164790600444635	0.4947856979850594
-6.214185307179563	0.539790261067738	0.8178745841419484	0.480006786827087
-6.213185307179563	0.535058228581501	0.8193329199083033	0.4644494841168116
-6.2121853071795625	0.5303706642543748	0.8208521315469879	0.44813498031741145
-6.211185307179562	0.5257271676063867	0.822430306301528	0.4310841844060822
-6.210185307179562	0.5211273412858536	0.82406555427574	0.41331772635167224
-6.2091853071795615	0.5165707910542173	0.8257560082550395	0.3948559595762319
-6.208185307179561	0.5120571257707821	0.8274998235288114	0.37571896340056066
-6.207185307179561	0.5075859573773889	0.8292951777138525	0.35592654547383124
-6.2061853071795605	0.503156900882948	0.8311402705788723	0.33549824418737345
-6.20518530717956	0.4987695743479359	0.8330333238700481	0.31445333107269713
-6.20418530717956	0.49442359886881204	0.834972581137633	0.292810813183835
-6.2031853071795595	0.4901185985623113	0.8369563075636091	0.27058943546408293
-6.202185307179559	0.48585420054971695	0.8389827897903759	0.2478076830972228
-6.201185307179559	0.4816300349410372	0.8410503357504796	0.22448378384329853
-6.2001853071795585	0.477445734819117	0.8431572744973697	0.20063571035903394
-6.199185307179558	0.4733009362237122	0.8453019560371788	0.1762811825029616
-6.198185307179558	0.469195278135455	0.8474827511615248	0.151437669625349
-6.1971853071795575	0.4651284024598083	0.8496980512813248	0.1261223928429936
-6.196185307179557	0.4610999540109681	0.8519462682616237	0.10035232729896802
-6.195185307179557	0.4571095804956726	0.854225834257419	0.07414420440739157
-6.1941853071795565	0.453156932497014	0.8565352015504961	0.04751451408330467
-6.193185307179556	0.44924166345818395	0.8588728423872456	0.020479506957723454
-6.192185307179556	0.4453634296661782	0.8612372488174852	-0.006944803422049525
-6.1911853071795555	0.4415218902354894	0.8636269325342535	-0.034742638406782746
-6.190185307179555	0.43771670709171834	0.8660404247145886	-0.06289845207426574
-6.189185307179555	0.43394754495519733	0.8684762758612854	-0.09139692907277418
-6.1881853071795545	0.43021407132458456	0.87093305564562	-0.12022298247897974
-6.187185307179554	0.4265159564603931	0.8734093527510347	-0.1493617516702236
-6.186185307179554	0.4228528733685422	0.8759037747177952	-0.17879860021108615
-6.1851853071795535	0.419224497783867	0.8784149477885933	-0.2085191137541734
-6.184185307179553	0.41563050815361136	0.880941516755104	-0.23850909795504577
-6.183185307179553	0.412070585620927	0.8834821448054939	-0.2687545764012251
-6.1821853071795525	0.4085444140083195	0.886035513372862	-0.2992417885551917
-6.181185307179552	0.4050516798011218	0.8886003219846234	-0.3299571877113123
-6.180185307179552	0.4015920721309624	0.8911752881128274	-0.3608874389666182
-6.1791853071795515	0.39816528275918966	0.8937591470253976	-0.39201941720536326
-6.178185307179551	0.3947710060603377	0.896350651638297	-0.423340205097293
-6.177185307179551	0.39140893900557056	0.898948572368613	-0.45483709110954773
-6.1761853071795505	0.3880787811461291	0.9015516969885545	-0.48649756753213114
-6.17518530717955	0.38478023459680366	0.9041588304803597	-0.5183093285168764
-6.17418530717955	0.38151300401937277	0.9067687948921054	-0.5502602681298301
-6.1731853071795495	0.37827679660608815	0.9093804291944193	-0.5823384784169955
-6.172185307179549	0.37507132206316934	0.9119925891380877	-0.6145322474833532
-6.171185307179549	0.3718962925942776	0.9146041471125528	-0.6468300575850986
-6.1701853071795485	0.3687514228840438	0.9172139920052952	-0.6792205832350191
-6.169185307179548	0.36563643008159424	0.9198210290621014	-0.7116926893209509
-6.168185307179548	0.3625510337840964	0.9224241797482091	-0.7442354292372331
-6.1671853071795475	0.35949495602034287	0.9250223816103226	-0.7768380430291058
-6.166185307179547	0.3564679212343238	0.927614588139497	-0.8094899555499684
-6.165185307179547	0.3534696562688551	0.9301997686348897	-0.8421807746314478
-6.1641853071795465	0.3504998903492344	0.9327769080683711	-0.8749002892661856
-6.163185307179546	0.3475583550668927	0.935345006949988	-0.907638467803301
-6.162185307179546	0.34464478436311163	0.9379030811942801	-0.9403854561564443
-6.1611853071795455	0.3417589145127549	0.9404501619874435	-0.9731315760243818
-6.160185307179545	0.33890048410803353	0.9429852956553385	-1.0058673231240451
-6.159185307179545	0.3360692340423217	0.9455075435323316	-1.0385833654359762
-6.1581853071795445	0.3332649074939772	0.9480159818309752	-1.0712705414621022
-6.157185307179544	0.33048724991022843	0.9505097015125111	-1.103919858495779
-6.156185307179544	0.327736008991102	0.9529878081582116	-1.136522490904028
-6.1551853071795435	0.32501093467336034	0.9554494218415274	-1.1690697784219122
-6.154185307179543	0.3223117791145157	0.957893677001062	-1.2015532244589773
-6.153185307179543	0.3196382966768706	0.9603197223143562	-1.2339644944177008
-6.1521853071795425	0.3169902439116034	0.9627267205724813	-1.2662954140238782
-6.151185307179542	0.31436737954291666	0.9651138485554374	-1.298537967668881
-6.150185307179542	0.3117694644522006	0.9674802969083497	-1.3306842967637333
-6.1491853071795415	0.3091962616622745	0.9698252700184669	-1.3627266981049375
-6.148185307179541	0.30664753632167746	0.9721479858929445	-1.3946576222519684
-6.147185307179541	0.30412305568898246	0.9744476760374227	-1.4264696719164118
-6.1461853071795405	0.30162258911719403	0.9767235853353833	-1.458155600362643
-6.14518530717954	0.2991459080381837	0.9789749719282904	-1.4897083098200101
-6.14418530717954	0.29669278594717957	0.9812011070965044	-1.521120849906449
-6.1431853071795395	0.29426299838732706	0.9834012751409721	-1.5523864160634695
-6.142185307179539	0.29185632293427627	0.9855747732656785	-1.5834983480024514
-6.141185307179539	0.2894725391808531	0.9877209114608677	-1.6144501281621884
-6.1401853071795385	0.2871114287217891	0.9898390123870241	-1.64523538017762
-6.139185307179538	0.2847727751384848	0.9919284112596044	-1.6758478673596897
-6.138185307179538	0.28245636398386187	0.9939884557345272	-1.7062814911862638
-6.1371853071795375	0.2801619827672623	0.9960185057944121	-1.7365302898040635
-6.136185307179537	0.27788942093940944	0.9980179336355556	-1.7665884365415354
-6.135185307179537	0.2756384698774465	0.9999861235556555	-1.7964502384326055
-6.1341853071795365	0.27340892287000956	1.0019224718422655	-1.8261101347512632
-6.133185307179536	0.2712005751023921	1.0038263866619896	-1.855562695556912
-6.132185307179536	0.2690132236417719	1.0056972879504007	-1.8848026202504136
-6.1311853071795355	0.26684666742248164	1.007534607302685	-1.9138247361408014
-6.130185307179535	0.2647007072313721	1.0093377878650072	-1.9426239970225576
-6.129185307179535	0.26257514569322865	1.0111062842265968	-1.9711954817634454
-6.1281853071795345	0.2604697872562573	1.0128395623125463	-1.9995343929027949
-6.127185307179534	0.25838443817764983	1.0145370992773182	-2.0276360552602126
-6.126185307179534	0.25631890650919487	1.0161983833989585	-2.0554959145546436
-6.1251853071795335	0.2542730020829796	1.0178229139740145	-2.0831095360337346
-6.124185307179533	0.2522465364971624	1.0194102012131547	-2.110472603113447
-6.123185307179533	0.250239323101794	1.0209597661374763	-2.1375809160278374
-6.1221853071795325	0.24825117698473415	1.022471140475509	-2.164430390488982
-6.121185307179532	0.24628191495762783	1.0239438665609062	-2.1910170563569715
-6.120185307179532	0.24433135554195418	1.0253774972308265	-2.217337056319913
-6.1191853071795315	0.242399318955159	1.0267715957249817	-2.243386644583904
-6.118185307179531	0.24048562709683746	1.0281257355853755	-2.2691621855729025
-6.117185307179531	0.2385901035350113	1.0294395005567083	-2.2946601526384516
-6.1161853071795305	0.23671257349247937	1.0307124844874584	-2.3198771267791933
-6.11518530717953	0.23485286383322201	1.031944291231625	-2.3448097953701255
-6.11418530717953	0.23301080304890293	1.0331345345511307	-2.3694549509015395
-6.1131853071795295	0.2311862212454343	1.0342828380188898	-2.393809489727597
-6.112185307179529	0.22937895012961734	1.0353888349225364	-2.4178704108244653
-6.111185307179529	0.22758882299586874	1.036452168168791	-2.441634814557996
-6.1101853071795285	0.22581567471300204	1.0374724901884869	-2.4650999014608437
-6.109185307179528	0.2240593417111037	1.03844946284224	-2.488262971019041
-6.108185307179528	0.2223196619684853	1.0393827573267613	-2.511121420467886
-6.1071853071795275	0.22059647499869392	1.0402720540818025	-2.5336727435971755
-6.106185307179527	0.2188896218376191	1.0411170426977443	-2.555914529565677
-6.105185307179527	0.21719894503066742	1.041917421823812	-2.5778444617248044
-6.1041853071795265	0.21552428862001277	1.0426728990769205	-2.5994603164514505
-6.103185307179526	0.2138654981319352	1.0433831909511455	-2.620759961989915
-6.102185307179526	0.21222242056421603	1.044048022727812	-2.641741357302872
-6.1011853071795255	0.21059490437362888	1.04466712838621	-2.6624025509313496
-6.100185307179525	0.20898279946350823	1.0452402505149165	-2.6827416798636303
-6.099185307179525	0.2073859571713775	1.0457671402237312	-2.7027569684130714
-6.0981853071795245	0.20580423025667513	1.046247557056222	-2.722446727104735
-6.097185307179524	0.20423747288854777	1.0466812689028784	-2.7418093515708417
-6.096185307179524	0.20268554063372288	1.0470680519148645	-2.7608433214549373
