x	error_hermite_uniform	error_hermite_chebyshev
-6.283185307179586	0	1.2018377646317397
-6.282185307179586	0.0006331913015870105	1.17779989388156
-6.281185307179586	0.00252570577233191	1.1540729862101893
-6.280185307179585	0.005666990699074392	1.1306548430204053
-6.279185307179585	0.01004654184463405	1.1075432759835055
-6.278185307179585	0.015653903312739414	1.0847361070236337
-6.277185307179584	0.02247866741285187	1.062231168301722
-6.276185307179584	0.03051047452480371	1.0400263021989715
-6.275185307179584	0.03973901296315774	1.0181193612997788
-6.274185307179583	0.05015401884149917	0.9965082083743212
-6.273185307179583	0.06174527593650847	0.9751907163606455
-6.272185307179583	0.07450261555187676	0.9541647683463272
-6.271185307179582	0.08841591638211621	0.9334282575497507
-6.270185307179582	0.10347510437613328	0.9129790873008781
-6.269185307179582	0.11967015260074765	0.8928151710216925
-6.268185307179581	0.13699108110408564	0.8729344322062431
-6.267185307179581	0.15542795677876353	0.8533348044002067
-6.2661853071795806	0.17497089322505077	0.8340142311801605
-6.26518530717958	0.1956100506138776	0.8149706661324285
-6.26418530717958	0.21733563554974455	0.7962020728315551
-6.2631853071795796	0.24013790093357823	0.7777064248184619
-6.262185307179579	0.26400714582541474	0.7594817055781568
-6.261185307179579	0.2889337153070817	0.7415259085171767
-6.2601853071795786	0.31490800034480454	0.7238370369406846
-6.259185307179578	0.34192043765167146	0.7064131040291558
-6.258185307179578	0.36996150955011936	0.6892521328148227
-6.2571853071795775	0.3990217438343281	0.6723521561577549
-6.256185307179577	0.42909171363256604	0.6557112167216284
-6.255185307179577	0.4601620372695371	0.6393273669492272
-6.2541853071795765	0.49222337812860684	0.6231986690375626
-6.253185307179576	0.5252664445140836	0.6073231949127766
-6.252185307179576	0.5592819895134666	0.5916990262047555
-6.2511853071795755	0.5942608108596171	0.5763242542213914
-6.250185307179575	0.6301937507929918	0.5611969799226546
-6.249185307179575	0.6670716959238359	0.5463153138943553
-6.2481853071795745	0.7048855770943832	0.5316773763216485
-6.247185307179574	0.743626369241098	0.5172812969623228
-6.246185307179574	0.7832850912568556	0.5031252151197665
-6.2451853071795735	0.8238528058532153	0.48920727961575744
-6.244185307179573	0.8653206194227174	0.47552564876302494
-6.243185307179573	0.907679681901143	0.4620784903375095
-6.2421853071795725	0.9509211866298879	0.448863981550478
-6.241185307179572	0.9950363702183422	0.435880309020383
-6.240185307179572	1.040016512406318	0.42312566874451557
-6.2391853071795715	1.0858529359265674	0.41059826607048455
-6.238185307179571	1.1325370063672862	0.39829631566742835
-6.237185307179571	1.180060132034749	0.3862180414970984
-6.2361853071795705	1.228413763816015	0.3743616767847526
-6.23518530717957	1.2775893950416386	0.3627254639898065
-6.23418530717957	1.3275785613485378	0.35130765477637443
-6.2331853071795695	1.3783728405429092	0.3401065099836108
-6.232185307179569	1.4299638524632328	0.32912029959588024
-6.231185307179569	1.4823432588434058	0.3183473027128056
-6.2301853071795685	1.5355027631759097	0.3077858075190914
-6.229185307179568	1.5894341105751408	0.29743411125425956
-6.228185307179568	1.6441290876408514	0.2872905201822419
-6.2271853071795675	1.6995795223216417	0.27735334956076974
-6.226185307179567	1.7557772837786407	0.26762092361069956
-6.225185307179567	1.8127142822492743	0.25809157548517375
-6.2241853071795665	1.87038246891116	0.24876364723865863
-6.223185307179566	1.9287738357461677	0.23963548979589444
-6.222185307179566	1.9878804154045486	0.23070546292066607
-6.2211853071795655	2.047694281069271	0.22197193518452185
-6.220185307179565	2.1082075463204837	0.21343328393538652
-6.219185307179565	2.169412365000087	0.20508789526601634
-6.2181853071795645	2.2313009310765155	0.1969341639824212
-6.217185307179564	2.2938654785096366	0.1889704935721631
-6.216185307179564	2.357098281115821	0.1811952961725674
-6.2151853071795635	2.420991652433206	0.17360699253887946
-6.214185307179563	2.48553794558706	0.1662040120122869
-6.213185307179563	2.550729553155375	0.15898479248791492
-6.2121853071795625	2.616558907034644	0.15194778038275375
-6.211185307179562	2.683018478305753	0.14509143060346935
-6.210185307179562	2.7501007771001165	0.13841420651420383
-6.2091853071795615	2.8177983524659758	0.13191457990429417
-6.208185307179561	2.886103792234883	0.1255910309559332
-6.207185307179561	2.9550097228884065	0.11944204821180687
-6.2061853071795605	3.024508809424977	0.1134661285426335
-6.20518530717956	3.0945937552269855	0.10766177711470387
-6.20418530717956	3.1652573019280807	0.10202750735738475
-6.2031853071795595	3.2364922292806266	0.09656184093053716
-6.202185307179559	3.3082913550234196	0.0912633076919554
-6.201185307179559	3.380647534749599	0.08613044566475059
-6.2001853071795585	3.4535536617747615	0.08116180100470893
-6.199185307179558	3.5270026670053283	0.07635592796765239
-6.198185307179558	3.600987518807082	0.07171138887673134
-6.1971853071795575	3.675501222873969	0.06722675408974571
-6.196185307179557	3.7505368220971245	0.06290060196645364
-6.195185307179557	3.826087396434101	0.05873151883582711
-6.1941853071795565	3.902146062778354	0.05471809896335006
-6.193185307179556	3.9787059748289506	0.05085894451828954
-6.192185307179556	4.055760322960518	0.04715266554096509
-6.1911853071795555	4.133302334093456	0.04359787991004749
-6.190185307179555	4.2113252715643235	0.04019321330981335
-6.189185307179555	4.289822434996548	0.036937299197452755
-6.1881853071795545	4.368787160171352	0.0338287787703862
-6.187185307179554	4.448212818898899	0.03086630093355547
-6.186185307179554	4.528092818889738	0.02804852226677712
-6.1851853071795535	4.608420603626474	0.025374106992091583
-6.184185307179553	4.689189652235699	0.022841726941136398
-6.183185307179553	4.77039347936021	0.020450061522562457
-6.1821853071795525	4.852025635031415	0.018197797689438133
-6.181185307179552	4.934079704542078	0.016083629906718133
-6.180185307179552	5.0165493083193065	0.014106260118746772
-6.1791853071795515	5.09942810179776	0.01226439771675547
-6.178185307179551	5.1827097752932	0.010556759506440805
-6.177185307179551	5.266388053876244	0.008982069675557813
-6.1761853071795505	5.350456697246433	0.0075390597615579424
-6.17518530717955	5.434909499606569	0.0062264686192866625
-6.17418530717955	5.519740289537289	0.0050430423886891895
-6.1731853071795495	5.604942929871961	0.003987534462598918
-6.172185307179549	5.690511317571854	0.0030587054545729853
-6.171185307179549	5.776439383601538	0.002255323166747536
-6.1701853071795485	5.862721092804642	0.0015761625577827565
-6.169185307179548	5.949350443779828	0.0010200057108444849
-6.168185307179548	6.036321468757084	0.0005856418016444431
-6.1671853071795475	6.123628233474305	0.00027186706655490944
-6.166185307179547	6.2112648370541415	7.748477075170124e-05
-6.165185307179547	6.299225411881136	1.3051764476412764e-06
-6.1641853071795465	6.3875041234791885	4.214551119513521e-05
-6.163185307179546	6.476095170389255	0.00019882993621817002
-6.162185307179546	6.564992784047374	0.00047018951485022775
-6.1611853071795455	6.654191228662991	0.0008550621810223258
-6.160185307179545	6.743684801097551	0.0013522927078226665
-6.159185307179545	6.8334678307434205	0.0019607326761439947
-6.1581853071795445	6.923534679403057	0.002679240443372699
-6.157185307179544	7.013879741168528	0.003506681112181609
-6.156185307179544	7.10449744230131	0.0044419264994007834
-6.1551853071795435	7.195382241112365	0.0054838551049344875
-6.154185307179543	7.2865286278425545	0.006631352080792352
-6.153185307179543	7.377931124543319	0.007883309200183486
-6.1521853071795425	7.4695842849576914	0.009238624826692021
-6.151185307179542	7.561482694401596	0.010696203883552968
-6.150185307179542	7.653620969645451	0.012254957822979085
-6.1491853071795415	7.745993758796083	0.013913804595602597
-6.148185307179541	7.838595741178943	0.015671668620003076
-6.147185307179541	7.931421627220621	0.017527480752294378
-6.1461853071795405	8.024466158331688	0.019480178255831815
-6.14518530717954	8.11772410678982	0.021528704770993945
-6.14418530717954	8.211190275623252	0.02367201028505378
-6.1431853071795395	8.30485949849453	0.025909051102157743
-6.142185307179539	8.398726639584561	0.02823878981336797
-6.141185307179539	8.49278659347699	0.030660195266823342
-6.1401853071795385	8.587034285042897	0.0331722425379955
-6.139185307179538	8.68146466932577	0.03577391290001533
-6.138185307179538	8.776072731426796	0.038464193794122026
-6.1371853071795375	8.87085348639052	0.041242078800196535
-6.136185307179537	8.965801979090712	0.0441065676073929
-6.135185307179537	9.060913284116673	0.047056665984880314
-6.1341853071795365	9.156182505659714	0.050091385752658396
-6.133185307179536	9.251604777400068	0.05320974475249676
-6.132185307179536	9.347175262394048	0.05641076681897447
-6.1311853071795355	9.442889152961547	0.05969348175059694
-6.130185307179535	9.538741670573806	0.06305692528104118
-6.129185307179535	9.634728065741585	0.06650013905049099
-6.1281853071795345	9.730843617903549	0.07002217057707444
-6.127185307179534	9.827083635315027	0.07362207322841721
-6.126185307179534	9.923443454937072	0.07729890619327676
-6.1251853071795335	10.019918442325825	0.08105173445330124
-6.124185307179533	10.116503991522224	0.0848796287548951
-6.123185307179533	10.213195524941966	0.0887816655811677
-6.1221853071795325	10.309988493265855	0.09275692712401215
-6.121185307179532	10.406878375330418	0.09680450125627865
-6.120185307179532	10.503860678018855	0.10092348150405464
-6.1191853071795315	10.600930936152297	0.10511296701906395
-6.118185307179531	10.698084712381357	0.10937206255114987
-6.117185307179531	10.795317597078059	0.1136998784208874
-6.1161853071795305	10.892625208228008	0.11809553049230362
-6.11518530717953	10.990003191322915	0.12255814014568547
-6.11418530717953	11.087447219253415	0.1270868342505201
-6.1131853071795295	11.184952992202245	0.13168074513853167
-6.112185307179529	11.282516237537651	0.1363390105768289
-6.111185307179529	11.380132709707208	0.14106077374117135
-6.1101853071795285	11.477798190131873	0.1458451831893256
-6.109185307179528	11.575508487100384	0.15069139283454935
-6.108185307179528	11.673259435663995	0.15559856191918608
-6.1071853071795275	11.771046897531477	0.160565854988351
-6.106185307179527	11.868866760964451	0.16559244186374833
-6.105185307179527	11.966714940673064	0.17067749761758882
-6.1041853071795265	12.064587377711911	0.1758202025466168
-6.103185307179526	12.162480039376346	0.1810197421462602
-6.102185307179526	12.260388919099029	0.18627530708486945
-6.1011853071795255	12.358310036346843	0.19158609317808556
-6.100185307179525	12.456239436518112	0.1969513013633198
-6.099185307179525	12.554173190840075	0.20237013767432585
-6.0981853071795245	12.652107396266763	0.20784181321590317
-6.097185307179524	12.750038175377073	0.21336554413870035
-6.096185307179524	12.847961676273274	0.21894055161413178
-6.0951853071795234	12.945874072479734	0.22456606180941155
-6.094185307179523	13.043771562841965	0.23024130586268243
-6.093185307179523	13.141650371426046	0.23596551985827097
-6.0921853071795224	13.239506747418217	0.2417379448020534
-6.091185307179522	13.337336965024955	0.24755782659691639
-6.090185307179522	13.435137323373208	0.25342441601834625
-6.0891853071795214	13.532904146411012	0.25933696869012
-6.088185307179521	13.630633782808388	0.26529474506010675
-6.087185307179521	13.728322605858562	0.2712970103761876
-6.08618530717952	13.825967013379486	0.2773430346622697
-6.08518530717952	13.923563427615603	0.283432092694425
-6.08418530717952	14.021108295140056	0.28956346397713945
-6.083185307179519	14.118598086757046	0.2957364327196557
-6.082185307179519	14.216029297404583	0.30195028781244415
-6.081185307179519	14.313398446057512	0.3082043228037733
-6.080185307179518	14.410702075630851	0.31449783587639024
-6.079185307179518	14.507936752883424	0.3208301298243187
-6.078185307179518	14.605099068321799	0.32720051202974876
-6.077185307179517	14.702185636104499	0.333608294440051
-6.076185307179517	14.799193093946556	0.3400527935448982
-6.075185307179517	14.896118103024337	0.34653333035348116
-6.074185307179516	14.99295734788068	0.35304923037184865
-6.073185307179516	15.089707536330298	0.3595998235803469
-6.072185307179516	15.186365399365542	0.36618444441116743
-6.071185307179515	15.282927691062369	0.3728024317260077
-6.070185307179515	15.379391188486734	0.37945312879382687
-6.069185307179515	15.475752691601107	0.38613588326871884
-6.068185307179514	15.57200902317145	0.3928500471678934
-6.067185307179514	15.668157028674393	0.39959497684974943
-6.066185307179514	15.76419357620472	0.4063700329920696
-6.065185307179513	15.860115556383168	0.41317458057031176
-6.064185307179513	15.955919882264485	0.4200079888360082
-6.063185307179513	16.05160348924581	0.42686963129527355
-6.062185307179512	16.147163334975332	0.43375888568740706
-6.061185307179512	16.24259639926123	0.440675133963608
-6.060185307179512	16.33789968398092	0.44761776226579875
-6.059185307179511	16.43307021299056	0.4545861609055357
-6.058185307179511	16.528105032034894	0.4615797243430405
-6.057185307179511	16.623001208657328	0.4685978511663247
-6.05618530717951	16.717755832110303	0.475639944070419
-6.05518530717951	16.81236601326601	0.48270540983670984
-6.05418530717951	16.906828884527307	0.48979365931236685
-6.053185307179509	17.00114159973898	0.4969041073898818
-6.052185307179509	17.095301334099265	0.5040361729867097
-6.051185307179509	17.18930528407162	0.5111892790249987
-6.050185307179508	17.283150667296887	0.5183628524114343
-6.049185307179508	17.37683472250558	0.5255563240171759
-6.048185307179508	17.470354709430588	0.5327691286578944
-6.047185307179507	17.5637079087201	0.5400007050739143
-6.046185307179507	17.656891621850786	0.5472504959104435
-6.045185307179507	17.74990317104129	0.5545179476979122
-6.044185307179506	17.842739899166038	0.5618025108324104
