x	f(x)	hermite_uniform(x)	hermite_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	1.410829892053788
-6.282185307179586	0.9910403921519204	3.1112797414297773	1.3737250316720337
-6.281185307179586	0.9821611384315042	9.399883117169628	1.3379793264382633
-6.280185307179585	0.9733615963131236	19.77192312155787	1.303559472804066
-6.279185307179585	0.9646411269266821	34.13479112408418	1.2704327324485103
-6.278185307179585	0.9559990950620488	52.39714365374191	1.2385669252503888
-6.277185307179584	0.947434869173069	74.46888929550339	1.207930422327061
-6.276185307179584	0.9389478213810621	100.2611756981084	1.1784921391393635
-6.275185307179584	0.9305373274777262	129.68637669236136	1.1502215286621416
-6.274185307179583	0.9222027669276485	162.65807951913737	1.1230885746198769
-6.273185307179583	0.9139435228702784	199.0910721663024	1.0970637847869604
-6.272185307179583	0.9057589821214236	238.90133081375825	1.0721181843521068
-6.271185307179582	0.8976485351743219	282.00600738582807	1.0482233093464468
-6.270185307179582	0.8896115762001557	328.32341721020134	1.0253512001348044
-6.269185307179582	0.8816475030481965	377.77302678266534	1.0034743949697198
-6.268185307179581	0.8737557172455042	430.27544163685195	0.9825659236077101
-6.267185307179581	0.8659356239960991	485.75239431823377	0.9625993009873237
-6.2661853071795806	0.8581866321798003	544.1267324616142	0.9435485209685271
-6.26518530717958	0.8505081543505892	605.322406971348	0.9253880501329435
-6.26418530717958	0.8428996067345612	669.264460303548	0.908092821644504
-6.2631853071795796	0.8353604092275091	735.8790148495349	0.8916382291700492
-6.262185307179579	0.8278899853920191	805.0932614197737	0.8760001208594203
-6.261185307179579	0.8204877624542517	876.8354478275821	0.8611547933846017
-6.2601853071795786	0.8131531713003357	951.0348675718599	0.8470789860374601
-6.259185307179578	0.8058856464723042	1027.621848618129	0.8337498748856358
-6.258185307179578	0.7986846261637454	1106.5277422771392	0.8211450669861436
-6.2571853071795775	0.7915495522150447	1187.6849121803502	0.8092425946562474
-6.256185307179577	0.784479870108271	1271.0267233515515	0.7980209098011636
-6.255185307179577	0.7774750289617508	1356.487531373929	0.7874588782981677
-6.2541853071795765	0.7705344815242171	1444.002671651855	0.7775357744366636
-6.253185307179576	0.7636576841686961	1533.5084487667305	0.768231275413792
-6.252185307179576	0.7568440968860612	1624.942125926149	0.7595254558851511
-6.2511853071795755	0.7500931832781933	1718.241914505726	0.7513987825701987
-6.250185307179575	0.7434044105509019	1813.3469636828765	0.7438321089119221
-6.249185307179575	0.7367772495064981	1910.1973501618777	0.7368066697903517
-6.2481853071795745	0.7302111745360639	2008.7340679895492	0.730304076289503
-6.247185307179574	0.7237056636114615	2108.89901846083	0.7243063105173334
-6.246185307179574	0.7172601982769762	2210.63500011365	0.7187957204782995
-6.2451853071795735	0.7108742636407432	2313.885698812371	0.7137550149981116
-6.244185307179573	0.704547348365897	2418.5956779191815	0.7091672587002686
-6.243185307179573	0.6982789446613795	2524.71036855276	0.7050158670339806
-6.2421853071795725	0.6920685482725585	2632.1760599335635	0.7012846013530696
-6.241185307179572	0.6859156584715491	2740.9398898150994	0.6979575640454511
-6.240185307179572	0.6798197780472816	2850.9498350005356	0.6950191937127997
-6.2391853071795715	0.6737804132953571	2962.1547019439963	0.6924542604000072
-6.238185307179571	0.6677970740075903	3074.504117435936	0.6902478608740317
-6.237185307179571	0.6618692734613801	3187.948519371911	0.688385413951762
-6.2361853071795705	0.6559965284088508	3302.4391476041897	0.6868526558764978
-6.23518530717957	0.6501783590657036	3417.9280348755246	0.6856356357426654
-6.23418530717957	0.6444142890999208	3534.3679978344717	0.68472071096839
-6.2331853071795695	0.6387038456202218	3651.712628131677	0.6840945428155372
-6.232185307179569	0.6330465591643099	3769.91628359649	0.6837440919568479
-6.231185307179569	0.627441963686952	3888.934079493288	0.6836566140897994
-6.2301853071795685	0.6218895965477934	4008.7218798569506	0.6838196555968046
-6.229185307179568	0.6163889984990402	4129.2362889068345	0.6842210492513905
-6.228185307179568	0.610939713672957	4250.43464253869	0.6848489099699835
-6.2271853071795675	0.605541289569121	4372.274999893919	0.6856916306089323
-6.226185307179567	0.600193277041569	4494.71613500556	0.6867378778064083
