x	f(x)	hermite_uniform(x)	hermite_chebyshev(x)
-6.2361853071795705	0.6559965284088508	-27881629119707201536	0.6563195779858914
-6.23518530717957	0.6501783590657036	-27628249778529275904	0.6504534045352326
-6.23418530717957	0.6444142890999208	-27349691850724626432	0.6446428258698372
-6.2331853071795695	0.6387038456202218	-27047673906625830912	0.6388883336603906
-6.232185307179569	0.6330465591643099	-26723878770295226368	0.6331903242703215
-6.231185307179569	0.627441963686952	-26379950057602953216	0.6275490874115671
-6.2301853071795685	0.6218895965477934	-26017489212499345408	0.6219647979919091
-6.229185307179568	0.6163889984990402	-25638053001047080960	0.6164375109911183
-6.228185307179568	0.610939713672957	-25243151425393086464	0.6109671591633875
-6.2271853071795675	0.605541289569121	-24834246022322393088	0.6055535533329824
-6.226185307179567	0.600193277041569	-24412748513363730432	0.6001963850278834
-6.225185307179567	0.5948952302857365	-23980019775610302464	0.5948952311815662
-6.2241853071795665	0.5896467068252343	-23537369104485703680	0.5896495606252149
-6.223185307179566	0.5844472674984926	-23086053741635637248	0.5844587420907355
-6.222185307179566	0.5792964764451866	-22627278642961518592	0.5793220534481082
-6.2211853071795655	0.5741939010925672	-22162196463540862976	0.5742386919082125
-6.220185307179565	0.5691391121416435	-21691907737807814656	0.5692077849334617
-6.219185307179565	0.5641316835531681	-21217461234898632704	0.5642284016128153
-6.2181853071795645	0.5591711925335454	-20739854470506917888	0.5592995642743098
-6.217185307179564	0.5542572195205767	-20260034357948502016	0.5544202601266135
-6.216185307179564	0.5493893481690755	-19778897982408450048	0.5495894527407663
-6.2151853071795635	0.5445671653363884	-19297293483537571840	0.5448060932036951
-6.214185307179563	0.539790261067738	-18816021032688652288	0.5400691307959763
-6.213185307179563	0.535058228581501	-18335833892135485440	0.5353775230671469
-6.2121853071795625	0.5303706642543748	-17857439544605239296	0.5307302452024789
-6.211185307179562	0.5257271676063867	-17381500882380914688	0.5261262985951614
-6.210185307179562	0.5211273412858536	-16908637446097278976	0.5215647185570406
-6.2091853071795615	0.5165707910542173	-16439426704165914624	0.5170445811193828
-6.208185307179561	0.5120571257707821	-15974405364525195264	0.5125650088922358
-6.207185307179561	0.5075859573773889	-15514070711120470016	0.5081251759668772
-6.2061853071795605	0.503156900882948	-15058881958184818688	0.5037243118604424
-6.20518530717956	0.4987695743479359	-14609261616009570304	0.4993617045150082
-6.20418530717956	0.49442359886881204	-14165596862473304064	0.4950367023752185
-6.2031853071795595	0.4901185985623113	-13728240915136966656	0.4907487155789149
-6.202185307179559	0.48585420054971695	-13297514399215273984	0.48649721630422194
-6.201185307179559	0.4816300349410372	-12873706707203209216	0.48228173832410864
-6.2001853071795585	0.477445734819117	-12457077346370842624	0.47810187582574176
-6.199185307179558	0.4733009362237122	-12047857270744510464	0.4739572815568931
-6.198185307179558	0.469195278135455	-11646250194568116224	0.46984766436545855
-6.1971853071795575	0.4651284024598083	-11252433884586379264	0.4657727862007387
-6.196185307179557	0.4610999540109681	-10866561428814237696	0.46173245864670787
-6.195185307179557	0.4571095804956726	-10488762479755556864	0.4577265390580507
-6.1941853071795565	0.453156932497014	-10119144470310219776	0.45375492636944703
-6.193185307179556	0.44924166345818395	-9757793800863100928	0.4498175566474161
-6.192185307179556	0.4453634296661782	-9404776996283512832	0.44591439845222225
-6.1911853071795555	0.4415218902354894	-9060141831779602432	0.4420454480748155
-6.190185307179555	0.43771670709171834	-8723918426750795776	0.43821072471077227
-6.189185307179555	0.43394754495519733	-8396120305963883520	0.4344102656296918
-6.1881853071795545	0.43021407132458456	-8076745427544463360	0.4306441213946232
-6.187185307179554	0.4265159564603931	-7765777177428684800	0.4269123511818991
-6.186185307179554	0.4228528733685422	-7463185330058566656	0.4232150182473397
-6.1851853071795535	0.419224497783867	-7168926975231080448	0.4195521855801828
-6.184185307179553	0.41563050815361136	-6882947411125590016	0.41592391178140825
-6.183185307179553	0.412070585620927	-6605181003638223872	0.41233024719838113
-6.1821853071795525	0.4085444140083195	-6335552012245132288	0.4087712303430065
-6.181185307179552	0.4050516798011218	-6073975382700850176	0.40524688461591185
-6.180185307179552	0.4015920721309624	-5820357506953175040	0.4017572153546028
-6.1791853071795515	0.39816528275918966	-5574596950722821120	0.39830220721911247
-6.178185307179551	0.3947710060603377	-5336585149255827456	0.3948818219243798
-6.177185307179551	0.39140893900557056	-5106207071808616448	0.3914959963245732
-6.1761853071795505	0.3880787811461291	-4883341855471735808	0.38814464085071304
-6.17518530717955	0.38478023459680366	-4667863408977594368	0.38482763829938926
-6.17418530717955	0.38151300401937277	-4459640987171887616	0.3815448429670369
-6.1731853071795495	0.37827679660608815	-4258539736856943104	0.37829608012120036
-6.172185307179549	0.37507132206316934	-4064421214739592192	0.375081145797452
-6.171185307179549	0.3718962925942776	-3877143878235575296	0.3718998069081718
-6.1701853071795485	0.3687514228840438	-3696563549898209280	0.36875180164720156
-6.169185307179548	0.36563643008159424	-3522533856251016704	0.3656368401725172
-6.168185307179548	0.3625510337840964	-3354906641812297216	0.36255460554744956
-6.1671853071795475	0.35949495602034287	-3193532359105191936	0.35950475491966816
-6.166185307179547	0.3564679212343238	-3038260435449212928	0.35648692091609036
-6.165185307179547	0.3534696562688551	-2888939617329272832	0.3535007132311065
-6.1641853071795465	0.3504998903492344	-2745418293135681024	0.3505457203849596
-6.163185307179546	0.3475583550668927	-2607544795064285696	0.34762151162883426
-6.162185307179546	0.34464478436311163	-2475167680959366144	0.34472763897314573
-6.1611853071795455	0.3417589145127549	-2348135996873798144	0.34186363931564295
-6.160185307179545	0.33890048410803353	-2226299521111390464	0.33902903664629236
-6.159185307179545	0.3360692340423217	-2109508990505143552	0.3362233443064111
-6.1581853071795445	0.3332649074939772	-1997616309673086208	0.3334460672802016
-6.157185307179544	0.33048724991022843	-1890474743979896320	0.3306967044976612
-6.156185307179544	0.327736008991102	-1787939096918363904	0.3279747511287826
-6.1551853071795435	0.32501093467336034	-1689865872609672192	0.32527970085004665
-6.154185307179543	0.3223117791145157	-1596113424105761792	0.3226110480653482
-6.153185307179543	0.3196382966768706	-1506542088160693248	0.3199682900647597
-6.1521853071795425	0.3169902439116034	-1421014307121174016	0.31735092910582485
-6.151185307179542	0.31436737954291666	-1339394738569200384	0.31475847440346744
-6.150185307179542	0.3117694644522006	-1261550353332237568	0.3121904440159599
-6.1491853071795415	0.3091962616622745	-1187350522458718720	0.30964636661585576
-6.148185307179541	0.30664753632167746	-1116667093738664960	0.3071257831361921
-6.147185307179541	0.30412305568898246	-1049374458331279232	0.30462824828372626
-6.1461853071795405	0.30162258911719403	-985349608043359872	0.30215333191237137
-6.14518530717954	0.2991459080381837	-924472183784354176	0.29970062025140776
-6.14418530717954	0.29669278594717957	-866624515705927168	0.2972697169844084
-6.1431853071795395	0.29426299838732706	-811691655516111744	0.29486024417613477
-6.142185307179539	0.29185632293427627	-759561401440387584	0.29247184304596086
-6.141185307179539	0.2894725391808531	-710124316284596736	0.29010417458757826
-6.1401853071795385	0.2871114287217891	-663273739037260032	0.2877569200359246
-6.139185307179538	0.2847727751384848	-618905790431866240	0.2854297811833588
-6.138185307179538	0.28245636398386187	-576919372872940928	0.2831224805481354
-6.1371853071795375	0.2801619827672623	-537216165113219264	0.28083476139919833
-6.136185307179537	0.27788942093940944	-499700612053097792	0.27856638764217273
-6.135185307179537	0.2756384698774465	-464279910017728000	0.2763171435722411
-6.1341853071795365	0.27340892287000956	-430863987851620032	0.2740868335003194
-6.133185307179536	0.2712005751023921	-399365484155518272	0.2718752812595653
-6.132185307179536	0.2690132236417719	-369699720975537792	0.26968232959982585
-6.1311853071795355	0.26684666742248164	-341784674240205888	0.26750783947810963
-6.130185307179535	0.2647007072313721	-315540941227013120	0.2653516892535473
-6.129185307179535	0.26257514569322865	-290891705326528192	0.2632137737956581
-6.1281853071795345	0.2604697872562573	-267762698358862656	0.2610940035149493
-6.127185307179534	0.25838443817764983	-246082160684487680	0.25899230332507656
-6.126185307179534	0.25631890650919487	-225780799338964352	0.2569086115458684
-6.1251853071795335	0.2542730020829796	-206791744409118432	0.2548428787565803
-6.124185307179533	0.2522465364971624	-189050503856556512	0.25279506660867473
-6.123185307179533	0.250239323101794	-172494916983169728	0.2507651466073728
-6.1221853071795325	0.24825117698473415	-157065106722412224	0.2487530988710322
-6.121185307179532	0.24628191495762783	-142703430929675936	0.24675891087724258
-6.120185307179532	0.24433135554195418	-129354432834973456	0.2447825762042382
-6.1191853071795315	0.242399318955159	-116964790811438720	0.24282409327596566
-6.118185307179531	0.24048562709683746	-105483267603790880	0.240883464118779
-6.117185307179531	0.2385901035350113	-94860659151930240	0.23896069313737428
-6.1161853071795305	0.23671257349247937	-85049743136198928	0.2370557859171657
-6.11518530717953	0.23485286383322201	-76005227362561248	0.23516874805985682
-6.11418530717953	0.23301080304890293	-67683698098020224	0.23329958405852444
-6.1131853071795295	0.2311862212454343	-60043568458983768	0.23144829621802473
-6.112185307179529	0.22937895012961734	-53045026948019496	0.22961488362605187
-6.111185307179529	0.22758882299586874	-46649986227479464	0.2277993411796677
-6.1101853071795285	0.22581567471300204	-40822032211832272	0.22600165867159802
-6.109185307179528	0.2240593417111037	-35526373554198612	0.22422181994006646
-6.108185307179528	0.2223196619684853	-30729791596537580	0.2224598020854316
-6.1071853071795275	0.22059647499869392	-26400590847172272	0.22071557475633616
-6.106185307179527	0.2188896218376191	-22508550043859300	0.21898909950759748
-6.105185307179527	0.21719894503066742	-19024873855394540	0.21728032923152674
-6.1041853071795265	0.21552428862001277	-15922145269795128	0.21558920766388368
-6.103185307179526	0.2138654981319352	-13174278712399262	0.2139156689651789
-6.102185307179526	0.21222242056421603	-10756473932770522	0.21225963737756545
-6.1011853071795255	0.21059490437362888	-8645170695075712	0.21062102695710783
-6.100185307179525	0.20898279946350823	-6818004302615105	0.20899974138077657
-6.099185307179525	0.2073859571713775	-5253761983414203	0.20739567382711308
-6.0981853071795245	0.20580423025667513	-3932340160228659.5	0.20580870692909697
-6.097185307179524	0.20423747288854777	-2834702624960367	0.204238712797408
-6.096185307179524	0.20268554063372288	-1942839634326292	0.2026855531118994
-6.0951853071795234	0.20114829044446653	-1239727940653738	0.2011490792788067
-6.094185307179523	0.19962558064660257	-709291768889865.5	0.19962913265090715
-6.093185307179523	0.19811727092762524	-336364748301515.8	0.1981255448075895
-6.0921853071795224	0.19662322232488982	-106652804896954.98	0.19663813789154647
-6.091185307179522	0.1951432972138653	-6698018317072.377	0.19516672499860122
-6.090185307179522	0.1936773592964827	-23843444812870.91	0.19371111061698995
-6.0891853071795214	0.19222527358955274	-146198905942376.03	0.19227109111225674
-6.088185307179521	0.19078690641326085	-362607740776758.44	0.19084645525381522
-6.087185307179521	0.1893621253797489	-662614517696318.2	0.18943698477908727
-6.08618530717952	0.18795079938175788	-1036433700275871.9	0.18804245499109523
-6.08518530717952	0.18655279858136314	-1474919260300118.8	0.18666263538529448
-6.08418530717952	0.18516799439878764	-1969535229606965.5	0.1852972903014327
-6.083185307179519	0.18379625950127693	-2512327181224934.5	0.1839461795962027
-6.082185307179519	0.1824374677920693	-3095894629144416.5	0.18260905933248384
-6.081185307179519	0.18109149439943392	-3713364335036206	0.18128568248099558
-6.080185307179518	0.17975821566578665	-4358364509299505	0.1799757996302702
-6.079185307179518	0.1784375091368913	-5024999892980667	0.17867915970090276
-6.078185307179518	0.17712925355112083	-5707827706348306	0.17739551066016368
-6.077185307179517	0.1758333288288109	-6401834449235813	0.1761246002331559
-6.076185307179517	0.17454961606168867	-7102413537663995	0.17486617660684042
-6.075185307179517	0.17327799750236536	-7805343760730922	0.17361998912339846
-6.074185307179516	0.17201835655391945	-8506768541298009	0.17238578895955495
-6.073185307179516	0.17077057775954868	-9203175983608150	0.17116332978866455
-6.072185307179516	0.1695345467922987	-9891379690638572	0.1699523684225384
-6.071185307179515	0.1683101504448733	-10568500333714894	0.16875266543018608
-6.070185307179515	0.16709727661950705	-11231947956690272	0.16756398573084202
-6.069185307179515	0.16589581431792536	-11879404996820386	0.1663860991588502
-6.068185307179514	0.16470565363137998	-12508810004339534	0.16521878099820336
-6.067185307179514	0.16352668573074647	-13118342042660548	0.16406181248472695
-6.066185307179514	0.16235880285671037	-13706405751080014	0.16291498127413612
-6.065185307179513	0.16120189831002088	-14271617051866926	0.16177808187440743
-6.064185307179513	0.16005586644181877	-14812789483645168	0.16065091604111578
-6.063185307179513	0.15892060264404465	-15328921143044308	0.15953329313462355
-6.062185307179512	0.1577960033399078	-15819182216689002	0.1584250304382181
-6.061185307179512	0.1566819659744402	-16282903085720230	0.15732595343650513
-6.060185307179512	0.15557838900512394	-16719562985190134	0.15623589605359042
-6.059185307179511	0.1544851718925791	-17128779200845168	0.1551547008507686
-6.058185307179511	0.15340221509133808	-17510296786006570	0.1540822191836685
-6.057185307179511	0.15232942004068506	-17863978781470584	0.15301831131896496
-6.05618530717951	0.15126668915556793	-18189796921583800	0.15196284651099579
-6.05518530717951	0.15021392581758783	-18487822809896004	0.15091570303876603
-6.05418530717951	0.14917103436604806	-18758219548056580	0.14987676820402498
-6.053185307179509	0.14813792008908513	-19001233801895936	0.14884593829124898
-6.052185307179509	0.14711448921487058	-19217188288921308	0.1478231184905281
-6.051185307179509	0.14610064890287228	-19406474671753140	0.14680822278449993
-6.050185307179508	0.14509630723519823	-19569546842335612	0.14580117380060417
-6.049185307179508	0.1441013732080044	-19706914582069140	0.1448019026300684
-6.048185307179508	0.1431157567229717	-19819137583333292	0.14381034861515204
-6.047185307179507	0.1421393685788583	-19906819818194808	0.14282645910626748
-6.046185307179507	0.14117212046310965	-19970604240426652	0.14185018919071116
-6.045185307179507	0.14021392494354676	-20011167807298224	0.1408815013948118
-6.044185307179506	0.13926469546012335	-20029216807933524	0.13992036536138228
-6.043185307179506	0.13832434631674054	-20025482485372968	0.13896675750441775
-6.042185307179506	0.1373927926731404	-20000716939814332	0.13802066064304516
-6.041185307179505	0.13646995053686092	-19955689300848284	0.13708206361676864
-6.040185307179505	0.13555573675525875	-19891182156843400	0.13615096088408182
-6.039185307179505	0.13465006900760307	-19807988229974008	0.13522735210654924
-6.038185307179504	0.13375286579722506	-19706907285721756	0.13431124172046427
-6.037185307179504	0.13286404644374342	-19588743266015836	0.13340263849819461
-6.036185307179504	0.13198353107535502	-19454301635509440	0.13250155510132997
-6.035185307179503	0.13111124062118124	-19304386930819184	0.13160800762771244
-6.034185307179503	0.13024709680368976	-19139800502878948	0.13072201515441742
-6.033185307179503	0.12939102213117545	-18961338442882980	0.12984359927872693
-6.032185307179502	0.12854293989030569	-18769789682608196	0.12897278365907583
-6.031185307179502	0.12770277413873418	-18565934260221140	0.12810959355793053
-6.030185307179502	0.1268704496977681	-18350541742980416	0.12725405538847442
-6.029185307179501	0.1260458921451076	-18124369798551192	0.1264061962669489
-6.028185307179501	0.12522902780764775	-17888162906943306	0.12556604357239454
-6.027185307179501	0.12441978375433368	-17642651205379064	0.1247336245154932
-6.0261853071795	0.12361808778908814	-17388549458681606	0.12390896571811394
-6.0251853071795	0.12282386844379492	-17126556148056356	0.12309209280510469
-6.0241853071795	0.12203705497134383	-16857352671412404	0.12228303000975337
-6.023185307179499	0.12125757733874165	-16581602648639096	0.12148179979428231
-6.022185307179499	0.12048536622027346	-16299951325516294	0.1206884224866373
-6.021185307179499	0.1197203529907328	-16013025070192082	0.11990291593471691
-6.020185307179498	0.11896246971871158	-15721430956412236	0.11912529517912292
-6.019185307179498	0.11821164915994073	-15425756427929530	0.11835557214538335
-6.018185307179498	0.11746782475069938	-15126569038757250	0.1175937553565143
-6.017185307179497	0.11673093060127787	-14824416264163818	0.11683984966668436
-6.016185307179497	0.11600090148949904	-14519825377528154	0.11609385601662255
-6.015185307179497	0.11527767285430136	-14213303388395046	0.11535577121134886
-6.014185307179496	0.11456118078937176	-13905337037281056	0.11462558772065136
-6.013185307179496	0.11385136203684224	-13596392842986976	0.11390329350268846
-6.012185307179496	0.11314815398104386	-13286917198372712	0.11318887185093969
-6.011185307179495	0.1124514946423095	-12977336510743256	0.11248230126467777
-6.010185307179495	0.11176132267084034	-12668057383181544	0.11178355534301303
-6.009185307179495	0.11107757734062454	-12359466833345274	0.11109260270245966
-6.008185307179494	0.1104001985434107	-12051932546419462	0.11040940691790767
-6.007185307179494	0.1097291267827404	-11745803159085930	0.10973392648677291
-6.006185307179494	0.10906430316802679	-11441408571534156	0.10906611481602664
-6.005185307179493	0.1084056694086952	-11139060284695588	0.10840592023170514
-6.004185307179493	0.10775316780837672	-10839051760035528	0.10775328601044093
-6.003185307179493	0.10710674125914854	-10541658799383258	0.10710815043248223
-6.002185307179492	0.10646633323583474	-10247139942422212	0.1064704468555644
-6.001185307179492	0.10583188779035631	-9955736879597622	0.10584010380897342
-6.000185307179492	0.10520334954613281	-9667674878330040	0.10521704510705565
-5.999185307179491	0.10458066369253997	-9383163220548152	0.10460118998135924
-5.998185307179491	0.10396377597941155	-9102395649675568	0.10399245323057263
-5.997185307179491	0.10335263271159831	-8825550825321109	0.10339074538733627
-5.99618530717949	0.10274718074357882	-8552792784034152	0.10279597290099103
-5.99518530717949	0.10214736747411277	-8284271404591936	0.10220803833526905
-5.99418530717949	0.10155314084095278	-8020122876388353	0.10162684057990211
-5.993185307179489	0.10096444931560153	-7760470169590906	0.10105227507509272
-5.992185307179489	0.1003812418981184	-7505423505825814	0.10048423404776752
-5.991185307179489	0.09980346811197867	-7255080828240353	0.09992260675850644
-5.990185307179488	0.09923107799897427	-7009528269876592	0.09936727975803475
-5.989185307179488	0.09866402211416865	-6768840619371929	0.09881813715213272
-5.988185307179488	0.09810225152090025	-6533081783078917	0.09827506087384087
-5.987185307179487	0.09754571778582646	-6302305242771026	0.097737930961801
-5.986185307179487	0.09699437297402223	-6076554508170682	0.09720662584360062
-5.985185307179487	0.09644816964412153	-5855863563602907	0.09668102262297698
-5.984185307179486	0.0959070608435057	-5640257308141105	0.09616099736975373
-5.983185307179486	0.09537100010354074	-5429751988671688	0.09564642541139651
-5.982185307179486	0.09483994143485429	-5224355625361391	0.09513718162508453
-5.981185307179485	0.09431383932266335	-5024068429064821	0.0946331407292185
-5.980185307179485	0.09379264872214726	-4828883210261313	0.09413417757331115
-5.979185307179485	0.09327632505385948	-4638785779158085	0.09364016742523056
-5.978185307179484	0.09276482419919037	-4453755336642520.5	0.09315098625479333
-5.977185307179484	0.09225810249587035	-4273764855809493.5	0.09266651101274603
-5.976185307179484	0.09175611673351698	-4098781453829758.5	0.09218661990419945
-5.975185307179483	0.09125882414922838	-3928766753964224	0.09171119265562454
-5.974185307179483	0.09076618242321348	-3763677237563972	0.09124011077455073
-5.973185307179483	0.09027814967447029	-3603464585930116.5	0.09077325780116365
-5.972185307179482	0.08979468445650665	-3448076011938612.5	0.09031051955103125
-5.971185307179482	0.08931574575309706	-3297454581364908.5	0.0898517843482293
-5.970185307179482	0.08884129297408794	-3151539523870373	0.08939694324820709
-5.969185307179481	0.08837128595124022	-3010266533638539.5	0.08894589024975234
-5.968185307179481	0.08790568493411367	-2873568059672526.5	0.08849852249549045
-5.967185307179481	0.08744445058599415	-2741373585787412	0.08805474046038488
-5.96618530717948	0.08698754397985592	-2613609900351653.5	0.08761444812776828
-5.96518530717948	0.08653492659436875	-2490201355850572	0.0871775531524825
-5.96418530717948	0.0860865603099446	-2371070118362265	0.08674396701075296
-5.963185307179479	0.08564240740481902	-2256136407052443.5	0.08631360513647814
-5.962185307179479	0.08520243055117645	-2145318723809093	0.08588638704368395
-5.961185307179479	0.08476659281131206	-2038534073151430.8	0.085462236434897
-5.960185307179478	0.08433485763383176	-1935698172559594	0.08504108129530796
-5.959185307179478	0.08390718884989262	-1836725653382486	0.08462285397259033
-5.958185307179478	0.08348355066947623	-1741530252491137.2	0.0842074912423222
-5.957185307179477	0.08306390767770387	-1650024994853641.5	0.08379493435900012
-5.956185307179477	0.08264822483118901	-1562122367215625.5	0.08338512909267436
-5.955185307179477	0.08223646745442174	-1477734483077048.5	0.08297802575129233
-5.954185307179476	0.08182860123619522	-1396773239162190	0.08257357918889115
-5.953185307179476	0.08142459222606518	-1319150463584769.5	0.08217174879978609
-5.952185307179476	0.08102440683084615	-1244778055914606	0.08177249849900141
-5.951185307179475	0.0806280118111447	-1173568119355807	0.08137579668919068
-5.950185307179475	0.0802353742779243	-1105433085249446.9	0.0809816162143299
-5.949185307179475	0.0798464616891086	-1040285830115986.8	0.08058993430055363
-5.948185307179474	0.0794612418462197	-978039785454372.8	0.08020073248447016
-5.947185307179474	0.07907968289104678	-918609040515816.6	0.07981399652939002
-5.946185307179474	0.07870175330235343	-861908438270901.5	0.07942971632989432
-5.945185307179473	0.07832742189261636	-807853664788652.4	0.07904788580520934
-5.944185307179473	0.07795665780479792	-756361332245888.1	0.07866850278189448
-5.943185307179473	0.07758943050915366	-707349055784272.5	0.07829156886635807
-5.942185307179472	0.07722570980006928	-660735524431337.1	0.07791708930775097
-5.941185307179472	0.07686546579293334	-616440566300068.5	0.07754507285180022
-5.940185307179472	0.07650866892104287	-574385208279789.4	0.07717553158618612
-5.939185307179471	0.07615528993253734	-534491730428767.25	0.07680848077803971
-5.938185307179471	0.07580529988736845	-496683715276459.94	0.07644393870420764
-5.937185307179471	0.07545867015429962	-460886092240506.9	0.07608192647489262
-5.93618530717947	0.07511537240793678	-427025177360538.8	0.07572246785132397
-5.93518530717947	0.07477537862579237	-395028708547612.94	0.0753655890581072
-5.93418530717947	0.0744386610853757	-364825876544650.1	0.07501131859089707
-5.933185307179469	0.07410519236131809	-336347351789596.56	0.07465968702006379
-5.932185307179469	0.07377494532252761	-309525307369286.1	0.07431072679100895
-5.931185307179469	0.07344789312937075	-284293438248036.9	0.0739644720217931
-5.930185307179468	0.0731240092308877	-260586976950998.5	0.07362095829871768
-5.929185307179468	0.07280326736203488	-238342705878114.25	0.07328022247054404
-5.928185307179468	0.07248564154095696	-217498966420346.53	0.072942302441959
-5.927185307179467	0.07217110606628988	-197995665045506.94	0.0726072369669602
-5.926185307179467	0.07185963551448843	-179774276516676.94	0.07227506544275454
-5.925185307179467	0.0715512047371861	-162777844401800.66	0.07194582770481675
-5.924185307179466	0.07124578885858289	-146950979028584	0.07161956382368963
-5.923185307179466	0.07094336327285801	-132239853034379.88	0.07129631390412365
-5.922185307179466	0.07064390364161378	-118592194656255.39	0.07097611788711512
-5.921185307179465	0.07034738589134532	-105957278901961.66	0.07065901535541794
-5.920185307179465	0.07005378621093755	-94285916738050.98	0.07034504534303622
-5.919185307179465	0.06976308104919104	-83530442426930.83	0.07003424614922477
-5.918185307179464	0.06947524711237088	-73644699140206.36	0.0697266551574917
-5.917185307179464	0.06919026136178548	-64584022971260.4	0.0694223086600673
-5.916185307179464	0.06890810101139179	-56305225465649.33	0.06912124168827402
-5.915185307179463	0.0686287435254232	-48766574783572.09	0.06882348784924022
-5.914185307179463	0.06835216661604704	-41927775604389.79	0.06852907916933472
-5.913185307179463	0.06807834824104594	-35749947878956.97	0.06823804594469195
-5.912185307179462	0.06780726660152446	-30195604531359.855	0.06795041659918474
-5.911185307179462	0.06753890013964281	-25228628207560.82	0.06766621755013998
-5.910185307179462	0.0672732275363721	-20814247164416.96	0.0673854730820983
-5.909185307179461	0.06701022770927745	-16919010388580.787	0.0671082052288693
-5.908185307179461	0.06674987981032553	-13510762030906.002	0.06683443366413053
-5.907185307179461	0.06649216322371342	-10558615238173.225	0.06656417560073329
-5.90618530717946	0.06623705756372518	-8032925460221.106	0.06629744569894194
-5.90518530717946	0.06598454267261038	-5905263306922.618	0.0660342559837124
-5.90418530717946	0.06573459861848643	-4148387025881.566	0.06577461577115047
-5.903185307179459	0.06548720569326603	-2736214668247.227	0.0655185316042121
-5.902185307179459	0.06524234441060482	-1643796006653.031	0.06526600719775093
-5.901185307179459	0.06499999550387478	-847284265980.8247	0.06501704339290214
-5.900185307179458	0.06476013992416063	-323907724436.6177	0.06477163812083335
-5.899185307179458	0.06452275883827611	-51941239296.66224	0.06452978637583799
-5.898185307179458	0.06428783362680593	-10677748644.932144	0.06429148019772433
-5.897185307179457	0.06405534588216825	-180399797474.83087	0.06405670866342913
-5.896185307179457	0.06382527740669944	-542351133669.02167	0.06382545788774528
-5.895185307179457	0.06359761021076221	-1078708416601.6182	0.06359771103307268
-5.894185307179456	0.06337232651087261	-1772553078426.1616	0.06337344832800995
