x	f(x)	hermite_uniform(x)	hermite_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	-0.09354086386934522
-6.282185307179586	0.9910403921519204	0.9910046027155042	-0.09321791761017945
-6.281185307179586	0.9821611384315042	0.9820184077655284	-0.09289526238605118
-6.280185307179585	0.9733615963131236	0.9730414105060583	-0.09257289805528476
-6.279185307179585	0.9646411269266821	0.9640736062940674	-0.09225082447623453
-6.278185307179585	0.9559990950620488	0.9551149904875148	-0.09192904150728498
-6.277185307179584	0.947434869173069	0.946165558445346	-0.09160754900685061
-6.276185307179584	0.9389478213810621	0.9372253055274918	-0.09128634683337601
-6.275185307179584	0.9305373274777262	0.928294227094869	-0.09096543484533587
-6.274185307179583	0.9222027669276485	0.9193723185093804	-0.09064481290123493
-6.273185307179583	0.9139435228702784	0.9104595751339141	-0.09032448085960801
-6.272185307179583	0.9057589821214236	0.9015559923323441	-0.09000443857902
-6.271185307179582	0.8976485351743219	0.892661565469531	-0.08968468591806586
-6.270185307179582	0.8896115762001557	0.8837762899113201	-0.08936522273537068
-6.269185307179582	0.8816475030481965	0.8749001610245433	-0.08904604888958953
-6.268185307179581	0.8737557172455042	0.8660331741770179	-0.0887271642394076
-6.267185307179581	0.8659356239960991	0.8571753247375469	-0.08840856864354017
-6.2661853071795806	0.8581866321798003	0.8483266080759195	-0.08809026196073261
-6.26518530717958	0.8505081543505892	0.8394870195629105	-0.08777224404976028
-6.26418530717958	0.8428996067345612	0.8306565545702806	-0.08745451476942868
-6.2631853071795796	0.8353604092275091	0.8218352084707762	-0.08713707397857341
-6.262185307179579	0.8278899853920191	0.8130229766381295	-0.08681992153606007
-6.261185307179579	0.8204877624542517	0.8042198544470583	-0.08650305730078436
-6.2601853071795786	0.8131531713003357	0.7954258372732668	-0.08618648113167209
-6.259185307179578	0.8058856464723042	0.7866409204934444	-0.08587019288767911
-6.258185307179578	0.7986846261637454	0.7778650994852666	-0.08555419242779135
-6.2571853071795775	0.7915495522150447	0.7690983696273946	-0.0852384796110248
-6.256185307179577	0.784479870108271	0.7603407262994758	-0.08492305429642559
