x	f(x)	hermite_uniform(x)	hermite_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	-0.20183776463174202
-6.282185307179586	0.9910403921519204	0.9904072008503334	-0.18675950172963954
-6.281185307179586	0.9821611384315042	0.9796354326591723	-0.17191184777868504
-6.280185307179585	0.9733615963131236	0.9676946056140492	-0.15729324670728168
-6.279185307179585	0.9646411269266821	0.9545945850820481	-0.14290214905682347
-6.278185307179585	0.9559990950620488	0.9403451917493094	-0.1287370119615848
-6.277185307179584	0.947434869173069	0.9249562017602171	-0.11479629912865308
-6.276185307179584	0.9389478213810621	0.9084373468562584	-0.1010784808179093
-6.275185307179584	0.9305373274777262	0.8907983145145685	-0.08758203382205253
-6.274185307179583	0.9222027669276485	0.8720487480861493	-0.07430544144667274
-6.273185307179583	0.9139435228702784	0.8521982469337699	-0.06124719349036713
-6.272185307179583	0.9057589821214236	0.8312563665695468	-0.048405786224903616
-6.271185307179582	0.8976485351743219	0.8092326187922056	-0.0357797223754288
-6.270185307179582	0.8896115762001557	0.7861364718240225	-0.0233675111007223
-6.269185307179582	0.8816475030481965	0.7619773504474489	-0.011167667973495944
-6.268185307179581	0.8737557172455042	0.7367646361414185	0.0008212850392610547
-6.267185307179581	0.8659356239960991	0.7105076672173356	0.012600819595892482
-6.2661853071795806	0.8581866321798003	0.6832157389547495	0.024172400999639763
-6.26518530717958	0.8505081543505892	0.6548981037367116	0.03553748821816072
-6.26418530717958	0.8428996067345612	0.6255639711848167	0.04669753390300614
-6.2631853071795796	0.8353604092275091	0.5952225082939309	0.05765398440904718
-6.262185307179579	0.8278899853920191	0.5638828395666043	0.06840827981386231
-6.261185307179579	0.8204877624542517	0.53155404714717	0.07896185393707504
-6.2601853071795786	0.8131531713003357	0.49824517095553117	0.08931613435965119
-6.259185307179578	0.8058856464723042	0.46396520882063275	0.09947254244314836
-6.258185307179578	0.7986846261637454	0.428723116613626	0.10943249334892266
-6.2571853071795775	0.7915495522150447	0.39252780838071666	0.11919739605728989
-6.256185307179577	0.784479870108271	0.355388156475705	0.12876865338664267
-6.255185307179577	0.7774750289617508	0.3173129916922137	0.13814766201252365
-6.2541853071795765	0.7705344815242171	0.27831110339561027	0.14733581248665448
-6.253185307179576	0.7636576841686961	0.23839123965461248	0.15633448925591936
-6.252185307179576	0.7568440968860612	0.19756210737259458	0.16514507068130585
-6.2511853071795755	0.7500931832781933	0.15583237241857617	0.17376892905680189
-6.250185307179575	0.7434044105509019	0.11321065975791007	0.18220743062824724
-6.249185307179575	0.7367772495064981	0.06970555358266227	0.1904619356121428
-6.2481853071795745	0.7302111745360639	0.025325597441680718	0.19853379821441547
-6.247185307179574	0.7237056636114615	-0.019920705629636527	0.2064243666491386
-6.246185307179574	0.7172601982769762	-0.06602489297987944	0.2141349831572097
-6.2451853071795735	0.7108742636407432	-0.11297854221247207	0.2216669840249858
-6.244185307179573	0.704547348365897	-0.1607732710568204	0.22902169960287208
-6.243185307179573	0.6982789446613795	-0.20940073723976355	0.23620045432387005
-6.2421853071795725	0.6920685482725585	-0.25885263835732947	0.2432045667220805
-6.241185307179572	0.6859156584715491	-0.3091207117467931	0.2500353494511661
-6.240185307179572	0.6798197780472816	-0.3601967343590366	0.256694109302766
-6.2391853071795715	0.6737804132953571	-0.41207252263121025	0.26318214722487254
-6.238185307179571	0.6677970740075903	-0.4647399323596959	0.2695007583401619
-6.237185307179571	0.6618692734613801	-0.5181908585733689	0.27565123196428176
-6.2361853071795705	0.6559965284088508	-0.5724172354071643	0.28163485162409824
-6.23518530717957	0.6501783590657036	-0.627411035975935	0.28745289507589716
-6.23418530717957	0.6444142890999208	-0.6831642722486171	0.2931066343235464
-6.2331853071795695	0.6387038456202218	-0.7396689949226873	0.29859733563661095
-6.232185307179569	0.6330465591643099	-0.7969172932989229	0.3039262595684296
-6.231185307179569	0.627441963686952	-0.8549012951564537	0.30909466097414645
-6.2301853071795685	0.6218895965477934	-0.9136131666281162	0.314103789028702
-6.229185307179568	0.6163889984990402	-0.9730451120761007	0.3189548872447806
-6.228185307179568	0.610939713672957	-1.0331893739678943	0.3236491934907151
-6.2271853071795675	0.605541289569121	-1.0940382327525207	0.3281879400083513
-6.226185307179567	0.600193277041569	-1.1555840067370717	0.33257235343086944
-6.225185307179567	0.5948952302857365	-1.2178190519635377	0.3368036548005628
-6.2241853071795665	0.5896467068252343	-1.2807357620859254	0.3408830595865757
-6.223185307179566	0.5844472674984926	-1.344326568247675	0.3448117777025982
-6.222185307179566	0.5792964764451866	-1.4085839389593622	0.3485910135245205
-6.2211853071795655	0.5741939010925672	-1.4735003799767037	0.35222196590804533
-6.220185307179565	0.5691391121416435	-1.5390684341788403	0.35570582820625696
-6.219185307179565	0.5641316835531681	-1.605280681446919	0.3590437882871518
-6.2181853071795645	0.5591711925335454	-1.6721297385429699	0.3622370285511242
-6.217185307179564	0.5542572195205767	-1.7396082589890598	0.3652867259484136
-6.216185307179564	0.5493893481690755	-1.8077089329467457	0.36819405199650806
-6.2151853071795635	0.5445671653363884	-1.8764244870968179	0.3709601727975089
-6.214185307179563	0.539790261067738	-1.945747684519322	0.37358624905545107
-6.213185307179563	0.535058228581501	-2.0156713245738738	0.37607343609358607
-6.2121853071795625	0.5303706642543748	-2.0861882427802696	0.3784228838716211
-6.211185307179562	0.5257271676063867	-2.157291310699366	0.38063573700291736
-6.210185307179562	0.5211273412858536	-2.2289734358142628	0.38271313477164975
-6.2091853071795615	0.5165707910542173	-2.3012275614117583	0.38465621114992316
-6.208185307179561	0.5120571257707821	-2.3740466664641007	0.3864660948148489
-6.207185307179561	0.5075859573773889	-2.4474237655110174	0.388143909165582
-6.2061853071795605	0.503156900882948	-2.521351908542029	0.38969077234031446
-6.20518530717956	0.4987695743479359	-2.59582418087905	0.391107797233232
-6.20418530717956	0.49442359886881204	-2.6708337030592686	0.3923960915114273
-6.2031853071795595	0.4901185985623113	-2.746373630718315	0.39355675763177417
-6.202185307179559	0.48585420054971695	-2.8224371544737026	0.39459089285776155
-6.201185307179559	0.4816300349410372	-2.899017499808562	0.3954995892762866
-6.2001853071795585	0.477445734819117	-2.9761079269556445	0.3962839338144081
-6.199185307179558	0.4733009362237122	-3.053701730781616	0.39694500825605983
-6.198185307179558	0.469195278135455	-3.131792240671627	0.39748388925872363
-6.1971853071795575	0.4651284024598083	-3.210372820414161	0.3979016483700626
-6.196185307179557	0.4610999540109681	-3.2894368680861565	0.39819935204451445
-6.195185307179557	0.4571095804956726	-3.3689778159384285	0.39837806165984546
-6.1941853071795565	0.453156932497014	-3.44898913028134	0.39843883353366394
-6.193185307179556	0.44924166345818395	-3.529464311370767	0.3983827189398944
-6.192185307179556	0.4453634296661782	-3.6103968932943395	0.3982107641252131
-6.1911853071795555	0.4415218902354894	-3.691780443857966	0.3979240103254419
-6.190185307179555	0.43771670709171834	-3.773608564472605	0.397523493781905
-6.189185307179555	0.43394754495519733	-3.855874890041351	0.3970102457577446
-6.1881853071795545	0.43021407132458456	-3.9385730888467676	0.39638529255419835
-6.187185307179554	0.4265159564603931	-4.021696862438506	0.3956496555268376
-6.186185307179554	0.4228528733685422	-4.105239945521196	0.3948043511017651
-6.1851853071795535	0.419224497783867	-4.189196105842607	0.3938503907917754
-6.184185307179553	0.41563050815361136	-4.273559144082088	0.39278878121247496
-6.183185307179553	0.412070585620927	-4.358322893739283	0.39162052409836456
-6.1821853071795525	0.4085444140083195	-4.443481221023096	0.39034661631888135
-6.181185307179552	0.4050516798011218	-4.529028024740956	0.38896804989440364
-6.180185307179552	0.4015920721309624	-4.614957236188344	0.3874858120122156
-6.1791853071795515	0.39816528275918966	-4.70126281903857	0.3859008850424342
-6.178185307179551	0.3947710060603377	-4.787938769232863	0.3842142465538969
-6.177185307179551	0.39140893900557056	-4.874979114870674	0.38242686933001274
-6.1761853071795505	0.3880787811461291	-4.962377916100304	0.38053972138457115
-6.17518530717955	0.38478023459680366	-5.050129265009765	0.378553765977517
-6.17418530717955	0.38151300401937277	-5.1382272855179165	0.3764699616306836
-6.1731853071795495	0.37827679660608815	-5.226666133265873	0.37428926214348923
-6.172185307179549	0.37507132206316934	-5.315439995508685	0.37201261660859636
-6.171185307179549	0.3718962925942776	-5.404543091007261	0.36964096942753005
-6.1701853071795485	0.3687514228840438	-5.493969669920598	0.367175260326261
-6.169185307179548	0.36563643008159424	-5.583714013698233	0.36461642437074976
-6.168185307179548	0.3625510337840964	-5.673770434972988	0.361965391982452
-6.1671853071795475	0.35949495602034287	-5.764133277453962	0.35922308895378796
-6.166185307179547	0.3564679212343238	-5.854796915819818	0.3563904364635721
-6.165185307179547	0.3534696562688551	-5.945755755612281	0.3534683510924075
-6.1641853071795465	0.3504998903492344	-6.037004233129954	0.35045774483803926
-6.163185307179546	0.3475583550668927	-6.128536815322362	0.34735952513067453
-6.162185307179546	0.34464478436311163	-6.220347999684262	0.3441745948482614
-6.1611853071795455	0.3417589145127549	-6.312432314150236	0.3409038523317326
-6.160185307179545	0.33890048410803353	-6.404784316989518	0.33754819140021086
-6.159185307179545	0.3360692340423217	-6.497398596701099	0.3341085013661777
-6.1581853071795445	0.3332649074939772	-6.590269771909079	0.3305856670506045
-6.157185307179544	0.33048724991022843	-6.683392491258299	0.3269805687980468
-6.156185307179544	0.327736008991102	-6.776761433310208	0.3232940824917012
-6.1551853071795435	0.32501093467336034	-6.870371306439004	0.31952707956842585
-6.154185307179543	0.3223117791145157	-6.9642168487280385	0.31568042703372334
-6.153185307179543	0.3196382966768706	-7.058292827866448	0.3117549874766871
-6.1521853071795425	0.3169902439116034	-7.152594041046088	0.3077516190849114
-6.151185307179542	0.31436737954291666	-7.247115314858679	0.3036711756593637
-6.150185307179542	0.3117694644522006	-7.341851505193251	0.2995145066292215
-6.1491853071795415	0.3091962616622745	-7.436797497133809	0.2952824570666719
-6.148185307179541	0.30664753632167746	-7.531948204857265	0.2909758677016744
-6.147185307179541	0.30412305568898246	-7.627298571531638	0.2865955749366881
-6.1461853071795405	0.30162258911719403	-7.722843569214493	0.2821424108613622
-6.14518530717954	0.2991459080381837	-7.818578198751637	0.27761720326718975
-6.14418530717954	0.29669278594717957	-7.914497489676073	0.2730207756621258
-6.1431853071795395	0.29426299838732706	-8.010596500107203	0.2683539472851693
-6.142185307179539	0.29185632293427627	-8.106870316650285	0.2636175331209083
-6.141185307179539	0.2894725391808531	-8.203314054296138	0.25881234391402974
-6.1401853071795385	0.2871114287217891	-8.299922856321109	0.2539391861837936
-6.139185307179538	0.2847727751384848	-8.396691894187285	0.24899886223846948
-6.138185307179538	0.28245636398386187	-8.493616367442934	0.24399217018973984
-6.1371853071795375	0.2801619827672623	-8.590691503623257	0.23891990396706575
-6.136185307179537	0.27788942093940944	-8.687912558151302	0.23378285333201654
-6.135185307179537	0.2756384698774465	-8.785274814239227	0.2285818038925662
-6.1341853071795365	0.27340892287000956	-8.882773582789705	0.22331753711735117
-6.133185307179536	0.2712005751023921	-8.980404202297676	0.21799083034989533
-6.132185307179536	0.2690132236417719	-9.078162038752277	0.2126024568227974
-6.1311853071795355	0.26684666742248164	-9.176042485539066	0.2071531856718847
-6.130185307179535	0.2647007072313721	-9.274040963342435	0.20164378195033095
-6.129185307179535	0.26257514569322865	-9.372152920048357	0.19607500664273766
-6.1281853071795345	0.2604697872562573	-9.470373830647292	0.19044761667918286
-6.127185307179534	0.25838443817764983	-9.568699197137377	0.18476236494923262
-6.126185307179534	0.25631890650919487	-9.667124548427877	0.1790200003159181
-6.1251853071795335	0.2542730020829796	-9.765645440242844	0.17322126762967835
-6.124185307179533	0.2522465364971624	-9.864257455025061	0.16736690774226728
-6.123185307179533	0.250239323101794	-9.962956201840171	0.16145765752062627
-6.1221853071795325	0.24825117698473415	-10.061737316281121	0.155494249860722
-6.121185307179532	0.24628191495762783	-10.16059646037279	0.14947741370134918
-6.120185307179532	0.24433135554195418	-10.2595293224769	0.14340787403789954
-6.1191853071795315	0.242399318955159	-10.358531617197137	0.13728635193609506
-6.118185307179531	0.24048562709683746	-10.457599085284519	0.1311135645456876
-6.117185307179531	0.2385901035350113	-10.556727493543047	0.12489022511412391
-6.1161853071795305	0.23671257349247937	-10.655912634735529	0.11861704300017575
-6.11518530717953	0.23485286383322201	-10.755150327489693	0.11229472368753654
-6.11418530717953	0.23301080304890293	-10.854436416204512	0.10592396879838285
-6.1131853071795295	0.2311862212454343	-10.953766770956811	0.09950547610690264
-6.112185307179529	0.22937895012961734	-11.053137287408033	0.09303993955278846
-6.111185307179529	0.22758882299586874	-11.152543886711339	0.0865280492546974
-6.1101853071795285	0.22581567471300204	-11.25198251541887	0.07997049152367643
-6.109185307179528	0.2240593417111037	-11.35144914538928	0.07336794887655435
-6.108185307179528	0.2223196619684853	-11.45093977369551	0.06672110004929922
-6.1071853071795275	0.22059647499869392	-11.550450422532784	0.06003062001034293
-6.106185307179527	0.2188896218376191	-11.649977139126833	0.05329717997387076
-6.105185307179527	0.21719894503066742	-11.749515995642398	0.04652144741307859
-6.1041853071795265	0.21552428862001277	-11.849063089091898	0.039704086073395976
-6.103185307179526	0.2138654981319352	-11.94861454124441	0.032845755985675004
-6.102185307179526	0.21222242056421603	-12.048166498534814	0.025947113479346598
-6.1011853071795255	0.21059490437362888	-12.147715131973214	0.019008811195543315
-6.100185307179525	0.20898279946350823	-12.247256637054605	0.01203149810018844
-6.099185307179525	0.2073859571713775	-12.346787233668698	0.005015819497051647
-6.0981853071795245	0.20580423025667513	-12.446303166010088	-0.002037582959228044
-6.097185307179524	0.20423747288854777	-12.545800702488526	-0.009128071250152569
-6.096185307179524	0.20268554063372288	-12.64527613563955	-0.01625501098040892
-6.0951853071795234	0.20114829044446653	-12.744725782035268	-0.023417771364945023
-6.094185307179523	0.19962558064660257	-12.844145982195363	-0.030615725216079852
-6.093185307179523	0.19811727092762524	-12.94353310049842	-0.037848248930645714
-6.0921853071795224	0.19662322232488982	-13.042883525093327	-0.04511472247716358
-6.091185307179522	0.1951432972138653	-13.142193667811089	-0.05241452938305109
-6.090185307179522	0.1936773592964827	-13.241459964076725	-0.05974705672186356
-6.0891853071795214	0.19222527358955274	-13.340678872821458	-0.06711169510056728
-6.088185307179521	0.19078690641326085	-13.439846876395128	-0.07450783864684593
-6.087185307179521	0.1893621253797489	-13.538960480478814	-0.08193488499643867
-6.08618530717952	0.18795079938175788	-13.638016213997728	-0.08939223528051182
-6.08518530717952	0.18655279858136314	-13.73701062903424	-0.09687929411306183
-6.08418530717952	0.18516799439878764	-13.83594030074127	-0.1043954695783518
-6.083185307179519	0.18379625950127693	-13.93480182725577	-0.11194017321837879
-6.082185307179519	0.1824374677920693	-14.033591829612513	-0.11951282002037489
-6.081185307179519	0.18109149439943392	-14.132306951658078	-0.12711282840433938
-6.080185307179518	0.17975821566578665	-14.230943859965064	-0.13473962021060362
-6.079185307179518	0.1784375091368913	-14.329499243746532	-0.14239262068742736
-6.078185307179518	0.17712925355112083	-14.427969814770679	-0.15007125847862793
-6.077185307179517	0.1758333288288109	-14.526352307275689	-0.15777496561124013
-6.076185307179517	0.17454961606168867	-14.624643477884867	-0.16550317748320953
-6.075185307179517	0.17327799750236536	-14.722840105521971	-0.1732553328511158
-6.074185307179516	0.17201835655391945	-14.82093899132676	-0.1810308738179292
-6.073185307179516	0.17077057775954868	-14.91893695857075	-0.18882924582079827
-6.072185307179516	0.1695345467922987	-15.016830852573243	-0.19664989761886872
-6.071185307179515	0.1683101504448733	-15.114617540617497	-0.20449228128113436
-6.070185307179515	0.16709727661950705	-15.212293911867226	-0.21235585217431985
-6.069185307179515	0.16589581431792536	-15.309856877283181	-0.22024006895079348
-6.068185307179514	0.16470565363137998	-15.40730336954007	-0.2281443935365134
-6.067185307179514	0.16352668573074647	-15.504630342943647	-0.236068291119003
-6.066185307179514	0.16235880285671037	-15.60183477334801	-0.24401123013535922
-6.065185307179513	0.16120189831002088	-15.698913658073147	-0.25197268226029085
-6.064185307179513	0.16005586644181877	-15.795864015822666	-0.2599521223941894
-6.063185307179513	0.15892060264404465	-15.892682886601765	-0.26794902865122894
-6.062185307179512	0.1577960033399078	-15.989367331635425	-0.27596288234749927
-6.061185307179512	0.1566819659744402	-16.085914433286792	-0.2839931679891678
